사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
1138178856,(주)씨엔티브이(CNTV),2024,성숙기,0,0.0,44.02,100.0,50.12,0.03,52.58,17.4,매우 안정
1138192523,(주)한컴이노스트림,2022,성숙기,0,0.0,49.86,99.69,46.82,0.05,46.64,17.2,매우 안정
1138192523,(주)한컴이노스트림,2023,성장기,0,23.6,20.16,99.34,56.55,0.02,49.49,21.0,매우 안정
1138192523,(주)한컴이노스트림,2024,조정기,0,17.3,44.02,100.0,50.08,0.2,52.68,20.9,매우 안정
1138195777,(주)제니퍼소프트,2015,성숙기,0,0.0,33.36,0.0,49.29,0.05,36.54,6.0,매우 안정
1138195777,(주)제니퍼소프트,2016,성숙기,0,0.0,23.62,64.46,44.81,0.04,36.52,11.7,매우 안정
1138195777,(주)제니퍼소프트,2017,성숙기,0,0.0,29.0,73.35,44.73,0.01,35.92,12.8,매우 안정
1138195777,(주)제니퍼소프트,2018,성숙기,0,0.0,29.74,86.22,50.77,0.05,40.23,14.7,매우 안정
1138195777,(주)제니퍼소프트,2019,성숙기,0,0.0,0.0,91.73,53.06,0.09,42.99,14.0,매우 안정
1138195777,(주)제니퍼소프트,2024,성숙기,0,0.0,44.02,100.0,49.46,0.03,52.59,17.3,매우 안정
1138198885,웰컴에프앤디(주),2015,성숙기,0,0.0,33.36,0.0,49.29,0.1,36.58,6.0,매우 안정
1138198885,웰컴에프앤디(주),2016,성숙기,0,0.0,23.62,64.46,29.34,0.02,36.47,10.9,매우 안정
1138198885,웰컴에프앤디(주),2017,성숙기,0,0.0,29.0,73.35,29.83,0.02,35.94,12.1,매우 안정
1138198885,웰컴에프앤디(주),2018,성숙기,0,0.0,29.74,86.22,33.87,0.04,40.22,13.8,매우 안정
1138198885,웰컴에프앤디(주),2019,성숙기,0,0.0,0.0,91.73,43.89,0.03,42.96,13.5,매우 안정
1138198885,웰컴에프앤디(주),2020,성숙기,0,0.0,100.0,72.0,57.66,0.04,28.22,16.5,매우 안정
1138198885,웰컴에프앤디(주),2021,성숙기,0,0.0,21.92,67.69,52.19,0.05,46.16,12.8,매우 안정
1138198885,웰컴에프앤디(주),2022,도입기,0,98.5,49.86,99.69,55.66,0.0,46.62,37.3,안정
1138198885,웰컴에프앤디(주),2023,도입기,0,100.0,20.16,99.34,62.35,0.0,49.51,36.5,안정
1138198885,웰컴에프앤디(주),2024,도입기,0,100.0,44.02,100.0,56.93,0.15,52.67,37.8,안정
1138600917,(주)사람인,2015,성숙기,0,0.0,33.36,0.0,47.26,0.02,36.53,5.9,매우 안정
1138600917,(주)사람인,2016,성숙기,0,0.0,23.62,64.46,47.71,0.02,36.52,11.8,매우 안정
1138600917,(주)사람인,2017,성숙기,0,0.0,29.0,73.35,48.26,0.01,35.94,13.0,매우 안정
1138600917,(주)사람인,2018,성숙기,0,0.0,29.74,86.22,52.32,0.01,40.21,14.7,매우 안정
1138600917,(주)사람인,2019,성숙기,0,0.0,0.0,91.73,54.78,0.05,42.99,14.1,매우 안정
1138600917,(주)사람인,2020,성숙기,0,0.0,100.0,72.0,58.79,0.01,28.18,16.6,매우 안정
1138600917,(주)사람인,2021,성숙기,0,0.0,21.92,67.69,49.51,0.02,46.16,12.7,매우 안정
1138600917,(주)사람인,2022,성숙기,0,0.0,49.86,99.69,49.49,0.04,46.66,17.3,매우 안정
1138600917,(주)사람인,2023,성숙기,0,0.0,20.16,99.34,58.32,0.04,49.51,16.4,매우 안정
1138600917,(주)사람인,2024,성숙기,0,0.0,44.02,100.0,52.57,0.05,52.59,17.5,매우 안정
1138602138,(주)아이티노매즈,2016,성장기,0,14.8,23.62,64.46,45.19,0.02,36.52,14.7,매우 안정
1138602138,(주)아이티노매즈,2017,성장기,0,16.5,29.0,73.35,45.31,0.04,35.95,16.2,매우 안정
1138602138,(주)아이티노매즈,2019,성장기,0,15.3,0.0,91.73,52.93,0.01,42.97,17.0,매우 안정
1138602138,(주)아이티노매즈,2020,성장기,0,16.6,100.0,72.0,59.0,0.03,28.23,19.9,매우 안정
1138602138,(주)아이티노매즈,2021,성장기,0,12.4,21.92,67.69,45.52,0.1,46.19,15.0,매우 안정
1138602138,(주)아이티노매즈,2022,성장기,0,17.4,49.86,99.69,44.38,0.07,46.63,20.5,매우 안정
1138604679,(주)투데이게이트,2022,성장기,0,17.4,49.86,99.69,46.82,0.13,46.64,20.7,매우 안정
1138604679,(주)투데이게이트,2023,도입기,0,100.0,20.16,99.34,56.55,0.11,49.49,36.3,안정
1138604679,(주)투데이게이트,2024,성장기,0,18.9,44.02,100.0,50.08,1.14,53.15,21.8,매우 안정
1138604965,주식회사디투엘,2019,도입기,0,91.9,0.0,91.73,52.93,0.07,42.97,32.4,안정
1138604965,주식회사디투엘,2020,성장기,0,16.6,100.0,72.0,57.93,0.16,28.28,19.9,매우 안정
1138604965,주식회사디투엘,2021,성장기,0,12.4,21.92,67.69,48.25,0.56,46.38,15.4,매우 안정
1138604965,주식회사디투엘,2022,성장기,0,17.4,49.86,99.69,46.34,0.07,46.38,20.6,매우 안정
1138604965,주식회사디투엘,2023,조정기,0,22.1,20.16,99.34,56.14,3.29,51.22,22.5,매우 안정
1138604965,주식회사디투엘,2024,조정기,0,17.3,44.02,100.0,49.46,0.45,51.01,20.9,매우 안정
1138607676,(주)포켓몬코리아,2016,성숙기,0,0.0,23.62,64.46,45.19,0.23,36.52,11.8,매우 안정
1138607676,(주)포켓몬코리아,2017,성숙기,0,0.0,29.0,73.35,45.31,0.03,35.81,12.9,매우 안정
1138607676,(주)포켓몬코리아,2018,성숙기,0,0.0,29.74,86.22,63.33,0.03,40.21,15.3,매우 안정
1138607676,(주)포켓몬코리아,2019,성숙기,0,0.0,0.0,91.73,74.3,0.02,42.96,15.0,매우 안정
1138607676,(주)포켓몬코리아,2020,조정기,0,20.3,100.0,72.0,78.43,0.15,28.31,21.7,매우 안정
1138607676,(주)포켓몬코리아,2021,성숙기,0,0.0,21.92,67.69,70.61,0.12,46.13,13.8,매우 안정
1138607676,(주)포켓몬코리아,2022,성숙기,0,0.0,49.86,99.69,70.6,0.05,46.61,18.4,매우 안정
1138607676,(주)포켓몬코리아,2023,성숙기,0,0.0,20.16,99.34,73.95,0.05,49.51,17.1,매우 안정
1138607676,(주)포켓몬코리아,2024,성숙기,0,0.0,44.02,100.0,71.04,0.02,52.57,18.4,매우 안정
1138610017,주식회사섹타나인,2015,성숙기,0,0.0,33.36,0.0,42.14,0.02,36.51,5.6,매우 안정
1138610017,주식회사섹타나인,2016,성숙기,0,0.0,23.62,64.46,43.28,0.04,36.54,11.6,매우 안정
1138610017,주식회사섹타나인,2017,성숙기,0,0.0,29.0,73.35,41.9,0.02,35.93,12.7,매우 안정
1138610017,주식회사섹타나인,2018,성숙기,0,0.0,29.74,86.22,47.85,0.02,40.21,14.5,매우 안정
1138610017,주식회사섹타나인,2019,성숙기,0,0.0,0.0,91.73,51.01,0.09,43.01,13.9,매우 안정
1138610017,주식회사섹타나인,2020,성숙기,0,0.0,100.0,72.0,58.97,0.97,28.89,17.1,매우 안정
1138610017,주식회사섹타나인,2021,성장기,0,12.4,21.92,67.69,45.71,1.33,46.35,15.7,매우 안정
1138610017,주식회사섹타나인,2022,도입기,0,98.5,49.86,99.69,52.16,0.54,46.21,37.4,안정
1138610017,주식회사섹타나인,2023,조정기,0,22.1,20.16,99.34,60.14,6.14,52.48,24.4,매우 안정
1138610017,주식회사섹타나인,2024,도입기,0,100.0,44.02,100.0,54.39,36.98,69.53,58.7,위험
1138610021,이삭엔지니어링(주),2015,도입기,0,58.3,33.36,0.0,49.29,0.05,36.52,17.6,매우 안정
1138610021,이삭엔지니어링(주),2016,성숙기,0,0.0,23.62,64.46,45.19,0.16,36.6,11.8,매우 안정
1138610021,이삭엔지니어링(주),2017,성장기,0,16.5,29.0,73.35,45.31,0.1,35.9,16.2,매우 안정
1138610021,이삭엔지니어링(주),2018,성숙기,0,0.0,29.74,86.22,50.86,0.05,40.18,14.7,매우 안정
1138610021,이삭엔지니어링(주),2019,성숙기,0,0.0,0.0,91.73,46.66,0.1,43.0,13.7,매우 안정
1138610021,이삭엔지니어링(주),2020,성숙기,0,0.0,100.0,72.0,60.37,0.18,28.27,16.7,매우 안정
1138610021,이삭엔지니어링(주),2021,도입기,0,93.2,21.92,67.69,45.6,53.51,75.94,62.0,매우 위험
1138610021,이삭엔지니어링(주),2022,쇠퇴기,0,100.0,49.86,99.69,43.59,0.07,17.36,35.5,안정
1138610021,이삭엔지니어링(주),2023,성장기,0,23.6,20.16,99.34,54.26,1.31,50.16,21.6,매우 안정
1138610021,이삭엔지니어링(주),2024,성숙기,0,0.0,44.02,100.0,46.63,9.3,56.98,22.5,매우 안정
1138616516,주식회사벡터코리아아이티,2015,성숙기,0,0.0,33.36,0.0,49.29,0.01,36.52,6.0,매우 안정
1138616516,주식회사벡터코리아아이티,2016,성숙기,0,0.0,23.62,64.46,45.19,0.02,36.53,11.7,매우 안정
1138616516,주식회사벡터코리아아이티,2017,성숙기,0,0.0,29.0,73.35,53.55,0.0,35.93,13.3,매우 안정
1138616516,주식회사벡터코리아아이티,2018,성숙기,0,0.0,29.74,86.22,55.81,0.01,40.21,14.9,매우 안정
1138616516,주식회사벡터코리아아이티,2019,성숙기,0,0.0,0.0,91.73,60.33,0.04,42.99,14.4,매우 안정
1138616516,주식회사벡터코리아아이티,2020,성숙기,0,0.0,100.0,72.0,61.06,0.06,28.23,16.7,매우 안정
1138616516,주식회사벡터코리아아이티,2021,성숙기,0,0.0,21.92,67.69,53.85,0.04,46.14,12.9,매우 안정
1138616516,주식회사벡터코리아아이티,2022,성숙기,0,0.0,49.86,99.69,49.66,0.03,46.64,17.3,매우 안정
1138616516,주식회사벡터코리아아이티,2023,성숙기,0,0.0,20.16,99.34,58.44,0.01,49.49,16.3,매우 안정
1138616516,주식회사벡터코리아아이티,2024,성숙기,0,0.0,44.02,100.0,52.5,0.01,52.59,17.5,매우 안정
1138616909,주식회사두루안,2020,성장기,0,16.6,100.0,72.0,57.93,0.11,28.21,19.9,매우 안정
1138616909,주식회사두루안,2021,성숙기,0,0.0,21.92,67.69,48.25,0.34,46.28,12.8,매우 안정
1138616909,주식회사두루안,2022,성장기,0,17.4,49.86,99.69,46.82,62.11,79.89,56.4,위험
1138616909,주식회사두루안,2023,쇠퇴기,0,78.9,20.16,99.34,56.36,100.0,69.22,88.0,매우 위험
1138618789,이노뎁(주),2016,도입기,0,56.9,23.62,64.46,45.19,0.04,36.52,23.1,매우 안정
1138618789,이노뎁(주),2017,성장기,0,16.5,29.0,73.35,45.31,0.13,36.0,16.2,매우 안정
1138618789,이노뎁(주),2018,도입기,0,72.8,29.74,86.22,50.33,4.28,42.74,31.7,안정
1138618789,이노뎁(주),2019,조정기,0,25.2,0.0,91.73,60.38,0.18,40.56,19.4,매우 안정
1138618789,이노뎁(주),2020,성숙기,0,0.0,100.0,72.0,52.52,0.07,28.13,16.3,매우 안정
1138618789,이노뎁(주),2021,도입기,0,93.2,21.92,67.69,44.24,20.01,57.29,42.6,중립
1138618789,이노뎁(주),2022,쇠퇴기,0,100.0,49.86,99.69,41.62,0.46,35.93,36.6,안정
1138618789,이노뎁(주),2023,조정기,0,22.1,20.16,99.34,52.85,0.35,49.44,20.7,매우 안정
1138618789,이노뎁(주),2024,성장기,0,18.9,44.02,100.0,46.24,7.9,56.74,25.5,매우 안정
1138618829,주식회사가비아씨엔에스,2021,성숙기,0,0.0,21.92,67.69,48.25,0.13,46.15,12.7,매우 안정
1138618829,주식회사가비아씨엔에스,2022,성숙기,0,0.0,49.86,99.69,46.82,0.1,46.63,17.2,매우 안정
1138618829,주식회사가비아씨엔에스,2023,성숙기,0,0.0,20.16,99.34,56.55,0.12,49.52,16.3,매우 안정
1138618829,주식회사가비아씨엔에스,2024,성숙기,0,0.0,44.02,100.0,49.76,0.24,52.65,17.5,매우 안정
1138619814,주식회사에스티에이테스팅컨설팅,2022,성장기,0,17.4,49.86,99.69,46.82,0.06,46.64,20.6,매우 안정
1138619814,주식회사에스티에이테스팅컨설팅,2023,조정기,0,22.1,20.16,99.34,56.55,0.37,49.67,20.9,매우 안정
1138619814,주식회사에스티에이테스팅컨설팅,2024,성장기,0,18.9,44.02,100.0,50.08,0.1,52.44,21.2,매우 안정
1138621886,(주)미리디,2019,성숙기,0,0.0,0.0,91.73,52.93,0.11,42.97,14.0,매우 안정
1138621886,(주)미리디,2020,쇠퇴기,0,100.0,100.0,72.0,57.93,5.91,32.68,40.0,중립
1138621886,(주)미리디,2021,도입기,0,93.2,21.92,67.69,48.25,16.58,52.11,40.6,중립
1138621886,(주)미리디,2022,성장기,1,17.4,49.86,99.69,49.13,6.55,41.09,24.1,매우 안정
1138622298,주식회사에코아이티,2021,조정기,0,26.1,21.92,67.69,48.25,0.09,46.15,17.9,매우 안정
1138622298,주식회사에코아이티,2022,도입기,0,98.5,49.86,99.69,46.82,0.0,46.6,36.8,안정
1138622298,주식회사에코아이티,2023,도입기,0,100.0,20.16,99.34,56.55,0.03,49.52,36.3,안정
1138622298,주식회사에코아이티,2024,도입기,0,100.0,44.02,100.0,46.35,0.29,52.73,37.3,안정
1138624199,(주)북큐브네트웍스,2021,도입기,0,93.2,21.92,67.69,48.25,0.17,46.15,31.3,안정
1138624199,(주)북큐브네트웍스,2022,도입기,0,98.5,49.86,99.69,46.82,0.09,46.6,36.9,안정
1138624199,(주)북큐브네트웍스,2023,도입기,0,100.0,20.16,99.34,56.55,0.92,49.95,36.8,안정
1138624199,(주)북큐브네트웍스,2024,도입기,0,100.0,44.02,100.0,50.18,0.73,52.48,37.7,안정
1138629442,주식회사이든티앤에스,2015,도입기,0,58.3,33.36,0.0,49.29,0.1,36.52,17.7,매우 안정
1138629442,주식회사이든티앤에스,2016,쇠퇴기,0,100.0,23.62,64.46,45.19,0.22,36.61,31.8,안정
1138629442,주식회사이든티앤에스,2017,성장기,0,16.5,29.0,73.35,45.31,0.24,35.95,16.3,매우 안정
1138629442,주식회사이든티앤에스,2018,성장기,0,13.5,29.74,86.22,40.82,0.11,40.13,16.9,매우 안정
1138629442,주식회사이든티앤에스,2019,성장기,0,15.3,0.0,91.73,55.7,0.17,43.0,17.3,매우 안정
1138629442,주식회사이든티앤에스,2020,성장기,0,16.6,100.0,72.0,60.05,21.39,44.58,32.5,안정
1138629442,주식회사이든티앤에스,2021,도입기,0,93.2,21.92,67.69,52.75,69.66,73.12,71.1,매우 위험
1138629442,주식회사이든티앤에스,2022,도입기,1,98.5,49.86,99.69,46.14,45.89,33.18,61.4,매우 위험
1138639275,주식회사케이스마텍,2022,성숙기,0,0.0,49.86,99.69,46.82,0.09,46.64,17.2,매우 안정
1138639275,주식회사케이스마텍,2023,쇠퇴기,0,78.9,20.16,99.34,56.55,3.65,51.4,34.1,안정
1138639275,주식회사케이스마텍,2024,쇠퇴기,0,73.0,44.02,100.0,50.08,14.67,58.63,40.3,중립
1138640511,주식회사위메이드엑스알,2016,도입기,0,56.9,23.62,64.46,,5.64,36.52,,매우 안정
1138640511,주식회사위메이드엑스알,2017,도입기,0,79.1,29.0,73.35,45.31,0.9,32.88,29.0,매우 안정
1138640511,주식회사위메이드엑스알,2018,도입기,0,72.8,29.74,86.22,50.33,38.31,63.05,51.4,위험
1138640511,주식회사위메이드엑스알,2019,도입기,0,91.9,0.0,91.73,58.21,73.36,63.36,74.0,매우 위험
1138640511,주식회사위메이드엑스알,2020,쇠퇴기,1,100.0,100.0,72.0,58.47,99.04,48.1,92.0,매우 위험
1138642090,(주)에스에스알,2017,성장기,0,16.5,29.0,73.35,45.31,0.09,35.94,16.2,매우 안정
1138642090,(주)에스에스알,2018,성장기,0,13.5,29.74,86.22,50.33,0.17,40.25,17.4,매우 안정
1138642090,(주)에스에스알,2019,성장기,0,15.3,0.0,91.73,52.93,0.29,43.04,17.2,매우 안정
1138642090,(주)에스에스알,2020,조정기,0,20.3,100.0,72.0,57.68,0.18,28.13,20.6,매우 안정
1138642090,(주)에스에스알,2021,성장기,0,12.4,21.92,67.69,51.52,0.07,46.09,15.3,매우 안정
1138642090,(주)에스에스알,2022,성숙기,0,0.0,49.86,99.69,47.69,0.04,46.63,17.2,매우 안정
1138642090,(주)에스에스알,2023,성숙기,0,0.0,20.16,99.34,57.17,0.04,49.51,16.3,매우 안정
1138642090,(주)에스에스알,2024,성숙기,0,0.0,44.02,100.0,50.96,4.17,54.86,19.8,매우 안정
1138645592,(주)미르헨지,2015,성장기,0,13.8,33.36,0.0,49.29,0.05,36.52,8.7,매우 안정
1138645592,(주)미르헨지,2016,도입기,0,56.9,23.62,64.46,45.19,5.66,40.33,26.4,매우 안정
1138645592,(주)미르헨지,2017,성숙기,0,0.0,29.0,73.35,45.31,0.18,32.4,12.8,매우 안정
1138645592,(주)미르헨지,2018,쇠퇴기,0,100.0,29.74,86.22,51.44,0.71,40.53,35.1,안정
1138645836,번개장터주식회사,2020,도입기,0,96.1,100.0,72.0,57.93,0.03,28.21,35.7,안정
1138645836,번개장터주식회사,2021,쇠퇴기,0,100.0,21.92,67.69,48.25,58.34,78.72,66.3,매우 위험
1138645836,번개장터주식회사,2022,도입기,0,98.5,49.86,99.69,46.82,48.48,40.77,63.2,매우 위험
1138645836,번개장터주식회사,2023,쇠퇴기,1,78.9,20.16,99.34,60.47,56.66,53.5,63.6,매우 위험
1138646140,(주)올로케이션,2017,성숙기,0,0.0,29.0,73.35,45.31,0.07,35.94,12.9,매우 안정
1138646140,(주)올로케이션,2018,도입기,0,72.8,29.74,86.22,50.33,73.5,85.04,71.9,매우 위험
1138646140,(주)올로케이션,2019,조정기,0,25.2,0.0,91.73,52.93,35.48,20.57,37.4,안정
1138646140,(주)올로케이션,2020,성장기,0,16.6,100.0,72.0,63.94,0.59,1.34,19.1,매우 안정
1138646887,주식회사씨티아이앤씨,2021,성장기,0,12.4,21.92,67.69,48.25,0.07,46.15,15.1,매우 안정
1138646887,주식회사씨티아이앤씨,2022,성숙기,0,0.0,49.86,99.69,46.82,0.53,46.89,17.4,매우 안정
1138646887,주식회사씨티아이앤씨,2023,성숙기,0,0.0,20.16,99.34,56.55,0.18,49.31,16.3,매우 안정
1138646887,주식회사씨티아이앤씨,2024,성숙기,0,0.0,44.02,100.0,49.0,0.23,52.61,17.4,매우 안정
1138652337,넷마블엔투주식회사,2015,성숙기,0,0.0,33.36,0.0,49.29,0.03,36.53,6.0,매우 안정
1138652337,넷마블엔투주식회사,2016,성숙기,0,0.0,23.62,64.46,45.19,0.03,36.52,11.7,매우 안정
1138652337,넷마블엔투주식회사,2017,성숙기,0,0.0,29.0,73.35,57.79,0.01,35.93,13.5,매우 안정
1138652337,넷마블엔투주식회사,2018,성장기,0,13.5,29.74,86.22,57.43,0.02,40.21,17.7,매우 안정
1138652337,넷마블엔투주식회사,2019,성장기,0,15.3,0.0,91.73,62.05,1.38,43.76,18.3,매우 안정
1138652337,넷마블엔투주식회사,2020,쇠퇴기,0,100.0,100.0,72.0,63.96,0.53,27.56,37.1,안정
1138652337,넷마블엔투주식회사,2021,조정기,1,26.1,21.92,67.69,49.45,94.58,98.68,72.5,매우 위험
1138656537,(주)유디아이디,2017,성숙기,0,0.0,29.0,73.35,45.31,0.07,35.94,12.9,매우 안정
1138656537,(주)유디아이디,2018,성장기,0,13.5,29.74,86.22,50.33,0.03,40.18,17.4,매우 안정
1138656537,(주)유디아이디,2019,성장기,0,15.3,0.0,91.73,52.93,0.35,43.16,17.2,매우 안정
1138656537,(주)유디아이디,2020,성장기,0,16.6,100.0,72.0,59.72,0.27,28.15,20.1,매우 안정
1138656537,(주)유디아이디,2021,조정기,0,26.1,21.92,67.69,48.63,0.05,46.03,17.8,매우 안정
1138656537,(주)유디아이디,2022,조정기,0,24.9,49.86,99.69,47.57,0.21,46.73,22.3,매우 안정
1138656537,(주)유디아이디,2023,조정기,0,22.1,20.16,99.34,56.91,0.21,49.5,20.8,매우 안정
1138656537,(주)유디아이디,2024,성숙기,0,0.0,44.02,100.0,50.55,0.52,52.76,17.7,매우 안정
1138658836,주식회사사삼구구코리아,2019,성숙기,0,0.0,0.0,91.73,52.93,0.02,42.97,14.0,매우 안정
1138658836,주식회사사삼구구코리아,2020,조정기,0,20.3,100.0,72.0,57.93,0.07,28.25,20.6,매우 안정
1138658836,주식회사사삼구구코리아,2021,조정기,0,26.1,21.92,67.69,48.25,0.29,46.27,18.0,매우 안정
1138658836,주식회사사삼구구코리아,2022,조정기,0,24.9,49.86,99.69,33.9,0.11,46.55,21.5,매우 안정
1138658836,주식회사사삼구구코리아,2023,성숙기,0,0.0,20.16,99.34,46.66,0.08,49.49,15.8,매우 안정
1138658836,주식회사사삼구구코리아,2024,성숙기,0,0.0,44.02,100.0,34.85,0.06,52.57,16.6,매우 안정
1138660405,넷마블네오(주),2015,쇠퇴기,0,100.0,33.36,0.0,49.29,5.33,39.91,29.1,매우 안정
1138660405,넷마블네오(주),2016,도입기,0,56.9,23.62,64.46,,0.06,32.97,,매우 안정
1138660405,넷마블네오(주),2017,성숙기,0,0.0,29.0,73.35,45.31,0.05,35.94,12.9,매우 안정
1138660405,넷마블네오(주),2018,성숙기,0,0.0,29.74,86.22,64.04,0.01,40.18,15.3,매우 안정
1138660405,넷마블네오(주),2019,성숙기,0,0.0,0.0,91.73,92.05,0.03,42.98,15.9,매우 안정
1138660405,넷마블네오(주),2020,조정기,0,20.3,100.0,72.0,100.0,0.01,28.2,22.7,매우 안정
1138660405,넷마블네오(주),2021,조정기,0,26.1,21.92,67.69,100.0,0.03,46.16,20.4,매우 안정
1138660405,넷마블네오(주),2022,조정기,0,24.9,49.86,99.69,62.94,0.04,46.65,22.9,매우 안정
1138660405,넷마블네오(주),2023,쇠퇴기,0,78.9,20.16,99.34,67.29,0.49,49.74,32.8,안정
1138660405,넷마블네오(주),2024,성숙기,0,0.0,44.02,100.0,63.26,0.05,52.34,18.0,매우 안정
1138660593,주식회사알통,2019,쇠퇴기,0,100.0,0.0,91.73,52.93,0.24,42.97,34.1,안정
1138660593,주식회사알통,2020,도입기,0,96.1,100.0,72.0,57.93,1.41,29.11,36.5,안정
1138660593,주식회사알통,2021,쇠퇴기,0,100.0,21.92,67.69,48.25,8.13,49.91,37.2,안정
1138660593,주식회사알통,2022,쇠퇴기,0,100.0,49.86,99.69,51.47,1.03,42.74,37.7,안정
1138660593,주식회사알통,2023,쇠퇴기,0,78.9,20.16,99.34,59.95,2.33,50.19,33.5,안정
1138660593,주식회사알통,2024,쇠퇴기,0,73.0,44.02,100.0,55.47,3.55,53.24,34.2,안정
1138660934,주식회사인라이플,2019,성장기,0,15.3,0.0,91.73,52.93,0.04,42.97,17.0,매우 안정
1138660934,주식회사인라이플,2020,성장기,0,16.6,100.0,72.0,57.93,4.43,31.59,22.4,매우 안정
1138660934,주식회사인라이플,2021,성장기,0,12.4,21.92,67.69,48.25,13.14,51.02,22.5,매우 안정
1138660934,주식회사인라이플,2022,성장기,1,17.4,49.86,99.69,46.72,0.1,39.5,20.3,매우 안정
1138662155,주식회사씨티,2022,조정기,0,24.9,49.86,99.69,46.82,0.26,46.64,22.3,매우 안정
1138662155,주식회사씨티,2023,조정기,0,22.1,20.16,99.34,56.55,1.11,49.96,21.3,매우 안정
1138662155,주식회사씨티,2024,조정기,1,17.3,44.02,100.0,50.08,0.0,51.97,20.8,매우 안정
1138664298,주식회사이엔피게임즈,2015,도입기,0,58.3,33.36,0.0,49.29,0.28,36.52,17.8,매우 안정
1138664298,주식회사이엔피게임즈,2016,조정기,0,23.9,23.62,64.46,45.19,0.42,36.62,16.7,매우 안정
1138664298,주식회사이엔피게임즈,2017,도입기,0,79.1,29.0,73.35,45.31,3.57,37.98,30.7,안정
