부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.2,0.1,0.05,0.15,0.25,0.25,0.28915962093805003,3.416086245485094e-68
0.25,0.45,0.15,0.05,0.05,0.05,0.28904538400286206,3.875169839949308e-68
0.25,0.05,0.05,0.05,0.2,0.4,0.28901001119042785,4.029417762732374e-68
0.25,0.15,0.05,0.2,0.1,0.25,0.28899709652471295,4.087245520321604e-68
0.25,0.1,0.05,0.4,0.15,0.05,0.28888461886452804,4.627152973970635e-68
0.3,0.1,0.05,0.1,0.4,0.05,0.2888049958557237,5.051761723886799e-68
0.35,0.15,0.05,0.05,0.1,0.3,0.2887885262857334,5.144321290628212e-68
0.4,0.2,0.05,0.05,0.2,0.1,0.28866782744108294,5.876241131397062e-68
0.25,0.05,0.05,0.15,0.05,0.45,0.28862764711397715,6.142219052014856e-68
0.45,0.2,0.05,0.05,0.15,0.1,0.28862217423330494,6.1793635940112016e-68
0.25,0.05,0.05,0.1,0.4,0.15,0.28861072874164784,6.257769336134601e-68
0.2,0.35,0.1,0.05,0.05,0.25,0.2884710922209379,7.2980109087509245e-68
0.35,0.15,0.05,0.2,0.1,0.15,0.2884456121824321,7.50562620888214e-68
0.3,0.15,0.05,0.3,0.05,0.15,0.2884137331463288,7.77368684414941e-68
0.25,0.1,0.05,0.35,0.15,0.1,0.2883772705545511,8.092001268354967e-68
0.35,0.15,0.05,0.05,0.15,0.25,0.2883735052492061,8.12560278223319e-68
0.2,0.1,0.05,0.1,0.2,0.35,0.28831674034108923,8.649346729157602e-68
0.2,0.05,0.05,0.2,0.35,0.15,0.2883099097679218,8.714594576648843e-68
0.35,0.15,0.05,0.15,0.2,0.1,0.2882074023341857,9.754787666167604e-68
0.2,0.25,0.1,0.3,0.05,0.1,0.2881969049379373,9.868055019588797e-68
0.2,0.05,0.05,0.15,0.35,0.2,0.28818519763992545,9.99592344757164e-68
0.45,0.2,0.05,0.1,0.15,0.05,0.2881729271106242,1.013171562170848e-67
0.25,0.1,0.05,0.15,0.35,0.1,0.2881589291099086,1.0288870400439243e-67
0.35,0.15,0.05,0.2,0.15,0.1,0.2881563181918172,1.031845064374765e-67
0.25,0.05,0.05,0.35,0.05,0.25,0.2881562947871639,1.0318716188186534e-67
0.2,0.1,0.05,0.25,0.15,0.25,0.28813078583558205,1.0612220945376485e-67
0.2,0.1,0.05,0.2,0.1,0.35,0.28809823630825915,1.0998841930891052e-67
0.2,0.1,0.05,0.3,0.2,0.15,0.28804990772313344,1.1598918594682905e-67
0.2,0.1,0.05,0.05,0.2,0.4,0.28804433836478033,1.1670134035962271e-67
0.25,0.15,0.05,0.15,0.1,0.3,0.28803946906144,1.1732754702053098e-67
0.25,0.05,0.05,0.05,0.1,0.5,0.28803099774180907,1.1842497211268235e-67
0.25,0.35,0.1,0.1,0.1,0.1,0.2879597433574651,1.2806987111984937e-67
0.2,0.1,0.05,0.15,0.15,0.35,0.28794334794343673,1.3039763562551949e-67
0.2,0.3,0.1,0.25,0.1,0.05,0.28794320436938714,1.3041820484029206e-67
0.25,0.1,0.05,0.3,0.1,0.2,0.28792598520974005,1.329087055696242e-67
0.2,0.1,0.05,0.1,0.1,0.45,0.28788176336142174,1.3952399380403738e-67
0.25,0.05,0.05,0.45,0.1,0.1,0.28786591538816975,1.4197374804087917e-67
0.3,0.15,0.05,0.3,0.1,0.1,0.28784665976124585,1.4500798493735599e-67
0.3,0.15,0.05,0.05,0.4,0.05,0.28778611117668373,1.5497639247533918e-67
0.2,0.35,0.1,0.05,0.1,0.2,0.28778021342426,1.559831226882713e-67
0.45,0.2,0.05,0.05,0.1,0.15,0.28777247110316534,1.573146128768228e-67
0.2,0.05,0.05,0.3,0.3,0.1,0.28776468744111366,1.5866462689533093e-67
0.35,0.15,0.05,0.15,0.25,0.05,0.2877306140950321,1.647115366544073e-67
0.25,0.05,0.05,0.05,0.15,0.45,0.28769790025920267,1.707330798718073e-67
0.25,0.15,0.05,0.1,0.1,0.35,0.28767547156357226,1.7498770102512516e-67
0.4,0.2,0.05,0.05,0.25,0.05,0.28757200845327513,1.9602295167382605e-67
0.3,0.15,0.05,0.25,0.1,0.15,0.2874592488359431,2.2182594544975373e-67
0.2,0.1,0.05,0.2,0.35,0.1,0.28745545878473044,2.2274965827665883e-67
0.2,0.1,0.05,0.1,0.25,0.3,0.2874443722780905,2.254737240604038e-67
0.25,0.1,0.05,0.45,0.1,0.05,0.2873946594176148,2.3810252979207697e-67
0.3,0.05,0.05,0.05,0.45,0.1,0.2873625432881177,2.4663335030199788e-67
0.2,0.05,0.05,0.25,0.15,0.3,0.28735020709972287,2.499904931111735e-67
0.45,0.2,0.05,0.05,0.05,0.2,0.2873128833889449,2.6042745403940957e-67
0.35,0.15,0.05,0.25,0.1,0.1,0.28730638635780703,2.62288099078586e-67
0.2,0.05,0.05,0.3,0.2,0.2,0.28729817806777774,2.646577682750936e-67
0.5,0.2,0.05,0.15,0.05,0.05,0.28727340006018715,2.7194113532584048e-67
0.3,0.35,0.1,0.15,0.05,0.05,0.28723254834786693,2.8438782811879834e-67
0.2,0.05,0.05,0.3,0.15,0.25,0.2871809010256724,3.009391640259429e-67
0.25,0.05,0.05,0.4,0.1,0.15,0.28717337939451176,3.0342836929926706e-67
0.35,0.15,0.05,0.2,0.2,0.05,0.28713134078935104,3.1772307315652805e-67
0.25,0.05,0.05,0.2,0.4,0.05,0.28713018864883977,3.181241484515237e-67
0.25,0.1,0.05,0.05,0.35,0.2,0.28709630464743197,3.3014786765486836e-67
0.3,0.15,0.05,0.05,0.1,0.35,0.28707797843367255,3.368384739400493e-67
0.2,0.05,0.05,0.2,0.15,0.35,0.28706483473197175,3.417200487286728e-67
0.2,0.3,0.1,0.15,0.05,0.2,0.28704470297784584,3.493339801855721e-67
0.2,0.05,0.05,0.2,0.2,0.3,0.2869925799324469,3.698416250716904e-67
0.4,0.2,0.05,0.1,0.2,0.05,0.2869503815282091,3.8731965147791805e-67
0.25,0.1,0.05,0.05,0.4,0.15,0.28693009386312257,3.960130617726863e-67
0.2,0.35,0.1,0.05,0.15,0.15,0.28692623150949675,3.976900024194613e-67
0.2,0.05,0.05,0.15,0.25,0.3,0.2869116571952713,4.0408177892553635e-67
0.3,0.15,0.05,0.35,0.1,0.05,0.28690701631810933,4.06138507999801e-67
0.3,0.15,0.05,0.1,0.2,0.2,0.2869060612114513,4.065630814272018e-67
0.2,0.05,0.05,0.3,0.25,0.15,0.28690167258028215,4.085196499686005e-67
0.25,0.1,0.05,0.1,0.3,0.2,0.2869005389878968,4.0902655826288365e-67
0.3,0.15,0.05,0.05,0.35,0.1,0.2868771188211773,4.1964069903088065e-67
0.2,0.05,0.05,0.1,0.35,0.25,0.28687305085181475,4.215120958510526e-67
0.4,0.35,0.1,0.05,0.05,0.05,0.2868608045503589,4.2719612663143064e-67
0.3,0.15,0.05,0.3,0.15,0.05,0.28685035305326884,4.321074645389167e-67
0.3,0.35,0.1,0.1,0.05,0.1,0.28682536931825703,4.440769039347407e-67
0.2,0.05,0.05,0.2,0.1,0.4,0.28675478446138364,4.797080719381762e-67
0.25,0.05,0.05,0.05,0.05,0.55,0.2867286684298019,4.9360138807218824e-67
0.25,0.15,0.05,0.25,0.1,0.2,0.2867007459264862,5.088993884312492e-67
0.3,0.15,0.05,0.05,0.3,0.15,0.2866957072891261,5.117098103894285e-67
0.2,0.3,0.1,0.2,0.1,0.1,0.2866536732183146,5.357660281288588e-67
0.25,0.35,0.1,0.15,0.1,0.05,0.2866533481822061,5.3595637009509125e-67
0.2,0.1,0.05,0.15,0.3,0.2,0.28660174997684557,5.67042684975881e-67
0.2,0.05,0.05,0.3,0.1,0.3,0.2865423492208894,6.050599801798465e-67
0.2,0.45,0.15,0.05,0.1,0.05,0.28653207698140215,6.118872394864482e-67
0.25,0.05,0.05,0.55,0.05,0.05,0.2864662162304869,6.57521108564094e-67
0.2,0.25,0.1,0.35,0.05,0.05,0.28646495053619114,6.584305097131166e-67
0.25,0.05,0.05,0.15,0.4,0.1,0.2864411268774373,6.757834869093133e-67
0.2,0.15,0.05,0.05,0.05,0.5,0.28641811173235077,6.929800723803354e-67
0.2,0.1,0.05,0.05,0.25,0.35,0.28640692192332545,7.014977543486074e-67
0.35,0.15,0.05,0.25,0.15,0.05,0.28635935475735436,7.388853963292516e-67
0.2,0.1,0.05,0.1,0.05,0.5,0.2862665800011076,8.176122994523788e-67
0.2,0.05,0.05,0.35,0.2,0.15,0.2862247862093341,8.55756115202621e-67
0.25,0.1,0.05,0.05,0.3,0.25,0.2861920002569184,8.869153495620556e-67
0.2,0.05,0.05,0.35,0.3,0.05,0.2861712131195778,9.072539764551809e-67
0.2,0.45,0.15,0.05,0.05,0.1,0.28617050005053435,9.079598426090435e-67
0.2,0.1,0.05,0.4,0.2,0.05,0.2861606290744441,9.177875039607062e-67
0.2,0.1,0.05,0.35,0.2,0.1,0.28611361547808145,9.660688276774891e-67
0.25,0.1,0.05,0.4,0.1,0.1,0.28603973331943455,1.0471055341297163e-66
0.2,0.05,0.05,0.4,0.25,0.05,0.28602912817309867,1.0592805694560922e-66
0.2,0.05,0.05,0.25,0.4,0.05,0.2860116245112051,1.0796845485136731e-66
0.2,0.1,0.05,0.05,0.1,0.5,0.28600915598439325,1.0825934350204617e-66
0.25,0.1,0.05,0.15,0.4,0.05,0.2859519287756895,1.152261829501355e-66
0.3,0.15,0.05,0.15,0.15,0.2,0.285931181865674,1.1786074280739683e-66
0.2,0.1,0.05,0.1,0.15,0.4,0.285817556169645,1.333905697790475e-66
0.4,0.2,0.05,0.05,0.15,0.15,0.2857134681675059,1.4939871825548157e-66
0.2,0.05,0.05,0.35,0.15,0.2,0.2856561004778947,1.5902531604373555e-66
0.2,0.1,0.05,0.05,0.15,0.45,0.2855810593733809,1.725562850277966e-66
0.3,0.15,0.05,0.1,0.15,0.25,0.2855569350326263,1.7714530940036866e-66
0.3,0.15,0.05,0.1,0.25,0.15,0.2855179394771958,1.848216630419045e-66
0.35,0.2,0.05,0.05,0.25,0.1,0.2854725667314055,1.941713940289666e-66
0.2,0.3,0.1,0.15,0.1,0.15,0.28544089292943964,2.0097609133880898e-66
0.2,0.05,0.05,0.1,0.3,0.3,0.2853946974546224,2.1132869301653776e-66
0.5,0.2,0.05,0.1,0.05,0.1,0.2853268328598322,2.2750841731528577e-66
0.2,0.1,0.05,0.15,0.1,0.4,0.2852315653156212,2.523239125527545e-66
0.2,0.05,0.05,0.35,0.25,0.1,0.28517138347902227,2.693716017027989e-66
0.2,0.35,0.1,0.05,0.25,0.05,0.28516554020047075,2.7108672818331244e-66
0.2,0.35,0.1,0.05,0.2,0.1,0.2850201421659482,3.1745014512007853e-66
0.2,0.05,0.05,0.15,0.4,0.15,0.2849976689399462,3.2528937338373515e-66
0.2,0.05,0.05,0.2,0.4,0.1,0.2849841592722655,3.300943902167416e-66
0.2,0.05,0.05,0.35,0.1,0.25,0.2849603178625738,3.3874725794974845e-66
0.2,0.05,0.05,0.15,0.1,0.45,0.28493012835908627,3.5002900060163077e-66
0.2,0.35,0.1,0.1,0.1,0.15,0.28489406242480464,3.639984241794969e-66
0.3,0.15,0.05,0.05,0.25,0.2,0.28486923392476843,3.7393667438302614e-66
0.25,0.05,0.05,0.5,0.05,0.1,0.28481847346461553,3.9510396491028405e-66
0.2,0.1,0.05,0.05,0.05,0.55,0.2847777087129064,4.1296392321308954e-66
0.25,0.1,0.05,0.1,0.35,0.15,0.28474994006604326,4.2558828450588284e-66
0.5,0.25,0.05,0.05,0.1,0.05,0.2847455746922257,4.2760757179867423e-66
0.2,0.05,0.05,0.4,0.2,0.1,0.28472510509325666,4.37204222944348e-66
0.2,0.35,0.1,0.15,0.15,0.05,0.28468105947505545,4.585876026850897e-66
0.2,0.15,0.05,0.15,0.1,0.35,0.2845621897427451,5.216400433718839e-66
0.2,0.35,0.1,0.1,0.2,0.05,0.2845524747764094,5.271597869436959e-66
0.2,0.1,0.05,0.25,0.1,0.3,0.284506346613603,5.541728784051241e-66
0.3,0.15,0.05,0.1,0.3,0.1,0.28449940108168764,5.58357992950683e-66
0.2,0.05,0.05,0.15,0.2,0.35,0.2844696287602432,5.766573506592931e-66
0.25,0.15,0.05,0.05,0.1,0.4,0.28442536212881847,6.049757652474347e-66
0.2,0.1,0.05,0.25,0.05,0.35,0.2844067603149308,6.172852945975913e-66
0.2,0.1,0.05,0.3,0.15,0.2,0.28440315297722174,6.197011349037667e-66
0.2,0.05,0.05,0.45,0.2,0.05,0.2843650870534066,6.457752017790486e-66
0.2,0.05,0.05,0.25,0.1,0.35,0.28435501570158056,6.528547534004996e-66
0.2,0.05,0.05,0.1,0.1,0.5,0.2843318231293245,6.694531399323973e-66
0.2,0.2,0.05,0.2,0.05,0.3,0.2843267537842492,6.731367706977867e-66
0.2,0.1,0.05,0.2,0.05,0.4,0.28431471286271204,6.819674261674682e-66
0.25,0.1,0.05,0.35,0.1,0.15,0.2843064492226019,6.880945585033592e-66
0.3,0.15,0.05,0.15,0.2,0.15,0.2843006876607604,6.923989246251055e-66
0.2,0.05,0.05,0.05,0.3,0.35,0.28417192412179665,7.959134128178531e-66
0.3,0.15,0.05,0.4,0.05,0.05,0.2841464597993888,8.181414515592487e-66
0.3,0.15,0.05,0.2,0.15,0.15,0.28407782456020814,8.811817010072665e-66
0.2,0.15,0.05,0.15,0.05,0.4,0.2840690751184675,8.895580906440897e-66
0.5,0.25,0.05,0.05,0.05,0.1,0.28399731854763455,9.613167112760534e-66
0.3,0.15,0.05,0.15,0.25,0.1,0.2839029737830712,1.0645093238153844e-65
0.2,0.1,0.05,0.3,0.05,0.3,0.28388074953146325,1.0903814473320645e-65
0.2,0.05,0.05,0.15,0.15,0.4,0.28383643075734816,1.143859534488841e-65
0.2,0.05,0.05,0.1,0.4,0.2,0.28380578600540585,1.1823577686096748e-65
0.2,0.15,0.05,0.2,0.1,0.3,0.2837667122938218,1.2333227021841905e-65
0.2,0.15,0.05,0.1,0.1,0.4,0.28369047023293065,1.3391528414192958e-65
0.2,0.35,0.1,0.1,0.15,0.1,0.2836530038839577,1.394426845375018e-65
0.45,0.2,0.05,0.1,0.1,0.1,0.2836455832876909,1.405641139308858e-65
0.3,0.15,0.05,0.35,0.05,0.1,0.2836062287148838,1.466634286922435e-65
0.35,0.2,0.05,0.05,0.3,0.05,0.283556660847855,1.5472212258812286e-65
0.3,0.15,0.05,0.25,0.2,0.05,0.28354703576773366,1.5633736047358206e-65
0.3,0.05,0.05,0.1,0.45,0.05,0.28347643159739433,1.6871075747907426e-65
0.25,0.35,0.1,0.1,0.05,0.15,0.28345645251973983,1.7238591472438378e-65
0.4,0.2,0.05,0.05,0.1,0.2,0.28344828996706256,1.739102676786315e-65
0.45,0.2,0.05,0.15,0.1,0.05,0.2834424055193034,1.7501750794392067e-65
0.2,0.1,0.05,0.3,0.1,0.25,0.28343219085494453,1.7695623938526795e-65
0.25,0.1,0.05,0.05,0.45,0.1,0.28341932062746167,1.7942948112237327e-65
0.2,0.05,0.05,0.1,0.15,0.45,0.28341484169367526,1.8029823989740082e-65
0.2,0.05,0.05,0.3,0.05,0.35,0.28341291401155483,1.8067343240125532e-65
0.2,0.1,0.05,0.1,0.3,0.25,0.28338762862838396,1.8566744272176537e-65
0.2,0.05,0.05,0.25,0.05,0.4,0.28338547300165523,1.8609949968146826e-65
0.25,0.1,0.05,0.35,0.05,0.2,0.28337680899798406,1.8784617092215688e-65
0.3,0.15,0.05,0.1,0.35,0.05,0.2833579188384064,1.917112702755607e-65
0.25,0.2,0.05,0.2,0.05,0.25,0.28332951683429647,1.976721831098805e-65
0.25,0.15,0.05,0.1,0.15,0.3,0.28331008415944725,2.0185667057934432e-65
0.2,0.05,0.05,0.1,0.25,0.35,0.2832856929980572,2.0723398245259946e-65
0.2,0.1,0.05,0.15,0.05,0.45,0.2832693278319402,2.1092162497326012e-65
0.2,0.05,0.05,0.05,0.35,0.3,0.2832691970387233,2.109513590119816e-65
0.2,0.3,0.1,0.25,0.05,0.1,0.28325229798186696,2.1482846134349612e-65
0.3,0.15,0.05,0.05,0.2,0.25,0.2832497569537058,2.1541754962983168e-65
0.35,0.2,0.05,0.05,0.2,0.15,0.2831555618106941,2.3842837174062988e-65
0.25,0.35,0.1,0.2,0.05,0.05,0.2831506244718789,2.3969986865871953e-65
0.2,0.3,0.1,0.2,0.05,0.15,0.2831491360450635,2.400845018387241e-65
0.4,0.2,0.05,0.1,0.05,0.2,0.2831326231585759,2.4439316405467378e-65
0.4,0.2,0.05,0.05,0.05,0.25,0.28302084686438617,2.756547813630976e-65
0.4,0.2,0.05,0.1,0.15,0.1,0.2830036858284949,2.807950282518547e-65
0.2,0.15,0.05,0.1,0.05,0.45,0.282997179755964,2.827686583860772e-65
0.2,0.15,0.05,0.25,0.1,0.25,0.2829577466852342,2.950299547870417e-65
0.2,0.05,0.05,0.05,0.4,0.25,0.2828977917826217,3.1469446499210216e-65
0.3,0.15,0.05,0.2,0.2,0.1,0.2828755189644062,3.2232773792871207e-65
0.2,0.35,0.1,0.1,0.05,0.2,0.28287192533342964,3.235765001102903e-65
0.2,0.05,0.05,0.05,0.25,0.4,0.2828694127839079,3.24452455470089e-65
0.25,0.1,0.05,0.5,0.05,0.05,0.2828633970227156,3.2655935339395586e-65
0.25,0.15,0.05,0.2,0.15,0.2,0.28282889263964034,3.389097688005356e-65
0.2,0.05,0.05,0.2,0.05,0.45,0.28281281083284904,3.4482395440998217e-65
0.35,0.2,0.05,0.1,0.05,0.25,0.28277170930651185,3.6041063134071953e-65
0.2,0.1,0.05,0.2,0.4,0.05,0.28274376634341397,3.7140607970070446e-65
0.25,0.1,0.05,0.45,0.05,0.1,0.28274092612240814,3.725422353337415e-65
0.25,0.05,0.05,0.4,0.05,0.2,0.28272159308854883,3.803684403404025e-65
0.25,0.05,0.05,0.05,0.45,0.15,0.28268051581158515,3.975448143199059e-65
0.25,0.1,0.05,0.4,0.05,0.15,0.28267046992652134,4.018617456261912e-65
0.2,0.05,0.05,0.4,0.15,0.15,0.28266073424978916,4.060899238144016e-65
0.3,0.15,0.05,0.2,0.25,0.05,0.2825951692744838,4.357420504251101e-65
0.35,0.2,0.05,0.1,0.1,0.2,0.28259070658764934,4.378369984433338e-65
0.2,0.05,0.05,0.5,0.15,0.05,0.28254554138899407,4.596120636250592e-65
0.2,0.15,0.05,0.05,0.1,0.45,0.2825081917424895,4.784315715425709e-65
0.25,0.15,0.05,0.3,0.05,0.2,0.2824203749472704,5.2575942657850976e-65
0.3,0.15,0.05,0.25,0.15,0.1,0.28240469725016193,5.346865707694389e-65
0.2,0.05,0.05,0.15,0.05,0.5,0.28232120616926515,5.848334949737282e-65
0.2,0.1,0.05,0.15,0.35,0.15,0.2822706058384351,6.17477713595344e-65
0.2,0.05,0.05,0.45,0.15,0.1,0.2822635719232865,6.221570026276684e-65
0.3,0.15,0.05,0.15,0.3,0.05,0.28221411558806253,6.560701774930211e-65
0.3,0.05,0.05,0.05,0.5,0.05,0.28216764758778096,6.896099578952131e-65
0.25,0.15,0.05,0.35,0.1,0.1,0.28215113048731877,7.019386972832348e-65
0.25,0.05,0.05,0.45,0.05,0.15,0.2821456436378579,7.06082595687035e-65
0.25,0.1,0.05,0.1,0.4,0.1,0.2820704737963601,7.653697161388935e-65
0.25,0.15,0.05,0.3,0.1,0.15,0.2820546263257775,7.784881150537928e-65
0.35,0.2,0.05,0.1,0.2,0.1,0.2819853323844889,8.385305350979173e-65
0.3,0.15,0.05,0.05,0.15,0.3,0.2819095940362912,9.094442068063216e-65
0.2,0.1,0.05,0.05,0.3,0.3,0.28188437571342345,9.343574782362925e-65
0.3,0.2,0.05,0.15,0.05,0.25,0.2818444251090138,9.752235989642122e-65
0.2,0.05,0.05,0.1,0.05,0.55,0.2818177473419223,1.00349929692284e-64
0.35,0.2,0.05,0.1,0.25,0.05,0.28181296686313706,1.0086517163630491e-64
0.2,0.05,0.05,0.1,0.2,0.4,0.2817352058617562,1.096261190076165e-64
0.25,0.1,0.05,0.05,0.5,0.05,0.28169177283173785,1.1484527241408464e-64
0.25,0.4,0.1,0.05,0.05,0.15,0.2816880632436691,1.1530234636257103e-64
0.5,0.25,0.05,0.1,0.05,0.05,0.28168225476147984,1.1602167660037618e-64
0.25,0.15,0.05,0.4,0.1,0.05,0.28165807016895267,1.1906509795255328e-64
0.25,0.2,0.05,0.15,0.05,0.3,0.281628077897551,1.2295004675040471e-64
0.2,0.4,0.1,0.05,0.1,0.15,0.2815933802532915,1.2760227584557397e-64
0.35,0.2,0.05,0.05,0.15,0.2,0.28156268225756587,1.3186420325057411e-64
0.2,0.1,0.05,0.4,0.15,0.1,0.28155385833990026,1.3311529399339435e-64
0.2,0.15,0.05,0.1,0.15,0.35,0.28146177531372885,1.4689800950060292e-64
0.25,0.15,0.05,0.35,0.15,0.05,0.2813891465176911,1.5876421616363147e-64
0.4,0.2,0.05,0.15,0.15,0.05,0.2813225160160312,1.70488133368534e-64
0.25,0.4,0.1,0.05,0.1,0.1,0.2812272568311051,1.887623202470377e-64
0.2,0.05,0.05,0.55,0.1,0.05,0.28120055565817015,1.9422600477315022e-64
0.2,0.15,0.05,0.2,0.05,0.35,0.28118238216100744,1.9803454317886863e-64
0.2,0.35,0.1,0.15,0.1,0.1,0.2811702798119619,2.0061195129724948e-64
0.2,0.05,0.05,0.35,0.05,0.3,0.2811579740510684,2.032669422266388e-64
0.2,0.05,0.05,0.05,0.1,0.55,0.2811098359337744,2.1399338712500314e-64
0.4,0.2,0.05,0.1,0.1,0.15,0.28110024928276667,2.1619593893332276e-64
0.35,0.2,0.05,0.15,0.05,0.2,0.28109965223143385,2.1633385723702805e-64
0.25,0.15,0.05,0.05,0.45,0.05,0.2810716769136977,2.22895346821037e-64
0.2,0.35,0.1,0.2,0.1,0.05,0.2810622041277077,2.2516177643854246e-64
0.25,0.15,0.05,0.15,0.15,0.25,0.28093826703629743,2.5701782214981312e-64
0.25,0.05,0.05,0.15,0.45,0.05,0.2808259515750082,2.8974601604361786e-64
0.3,0.4,0.1,0.1,0.05,0.05,0.28080602058158405,2.959731062924585e-64
0.35,0.2,0.05,0.1,0.15,0.15,0.2806946078660881,3.3331886264461676e-64
0.45,0.2,0.05,0.1,0.05,0.15,0.280683409002014,3.3732304683482236e-64
0.45,0.25,0.05,0.1,0.1,0.05,0.28063469091688253,3.553073970309582e-64
0.2,0.3,0.1,0.3,0.05,0.05,0.2806115619338257,3.641767442275237e-64
0.25,0.15,0.05,0.05,0.4,0.1,0.28060917224692666,3.6510560234337815e-64
0.45,0.25,0.05,0.05,0.05,0.15,0.2805895221698269,3.728335108970318e-64
0.25,0.1,0.05,0.1,0.45,0.05,0.280487417649022,4.1568981818694794e-64
0.2,0.15,0.05,0.2,0.15,0.25,0.2804753209206688,4.2108181210574964e-64
0.2,0.1,0.05,0.45,0.15,0.05,0.28046696893841727,4.248452236273535e-64
0.25,0.15,0.05,0.25,0.2,0.1,0.28044280495364704,4.3592328474996655e-64
0.25,0.15,0.05,0.3,0.15,0.1,0.2804189086342274,4.4716155604183145e-64
0.2,0.1,0.05,0.35,0.15,0.15,0.2803793769112036,4.663901304167798e-64
0.25,0.15,0.05,0.25,0.15,0.15,0.28035497550562116,4.786680192406334e-64
0.2,0.05,0.05,0.5,0.1,0.1,0.28026114072661107,5.2895665619311615e-64
0.2,0.15,0.05,0.25,0.05,0.3,0.2802215727907675,5.51708592889271e-64
0.25,0.15,0.05,0.05,0.15,0.35,0.2801031572817768,6.257884245881034e-64
0.2,0.15,0.05,0.15,0.15,0.3,0.2800923843350735,6.330006918777895e-64
0.45,0.2,0.05,0.15,0.05,0.1,0.28008588260421174,6.373934697698552e-64
0.2,0.05,0.05,0.05,0.2,0.45,0.28007184531082996,6.469813382137467e-64
0.3,0.2,0.05,0.1,0.1,0.25,0.2800577015194221,6.567872443357628e-64
0.4,0.25,0.05,0.05,0.05,0.2,0.2800136262673837,6.883041942106414e-64
0.2,0.4,0.1,0.05,0.05,0.2,0.27998505198238294,7.095371965851901e-64
0.45,0.25,0.05,0.1,0.05,0.1,0.2799534172887799,7.338060674061611e-64
0.25,0.15,0.05,0.15,0.25,0.15,0.2798632776408433,8.075870895374476e-64
0.45,0.25,0.05,0.05,0.1,0.1,0.2798416879878522,8.26328524378458e-64
0.35,0.2,0.05,0.05,0.05,0.3,0.27982745696596517,8.389183793584135e-64
0.2,0.1,0.05,0.15,0.4,0.1,0.2797863981826433,8.76323141101845e-64
0.2,0.2,0.05,0.15,0.05,0.35,0.279728211132696,9.321940317918676e-64
0.2,0.1,0.05,0.05,0.4,0.2,0.2795149597656409,1.1690281937543104e-63
0.25,0.05,0.05,0.1,0.45,0.1,0.27947596356043414,1.218413211967928e-63
0.4,0.2,0.05,0.15,0.1,0.1,0.27947476902653745,1.2199583387243388e-63
0.25,0.15,0.05,0.15,0.3,0.1,0.27947433768401064,1.2205167587616727e-63
0.25,0.15,0.05,0.05,0.35,0.15,0.27947337936230543,1.2217583223087897e-63
0.3,0.2,0.05,0.1,0.05,0.3,0.2794098819323922,1.3068888046099518e-63
0.25,0.15,0.05,0.3,0.2,0.05,0.27938366819083305,1.3437333084777038e-63
0.25,0.15,0.05,0.05,0.2,0.3,0.2793731506837737,1.3588053089030406e-63
0.2,0.05,0.05,0.4,0.1,0.2,0.27933632792280344,1.412912895802454e-63
0.4,0.25,0.05,0.05,0.1,0.15,0.27926917880594765,1.5171663118014572e-63
0.25,0.15,0.05,0.1,0.2,0.25,0.2792513310082474,1.5461423930905193e-63
0.25,0.15,0.05,0.15,0.35,0.05,0.2791910873858807,1.6480802276360674e-63
0.25,0.15,0.05,0.05,0.3,0.2,0.27907375925316125,1.8662166028231637e-63
0.2,0.1,0.05,0.05,0.35,0.25,0.2790418431589514,1.930378012563568e-63
0.2,0.05,0.05,0.4,0.05,0.25,0.2789694163889113,2.08424596001837e-63
0.25,0.15,0.05,0.25,0.25,0.05,0.27895900868155515,2.1073384604926555e-63
0.25,0.35,0.1,0.15,0.05,0.1,0.27894648675657946,2.1354599596709694e-63
0.25,0.4,0.1,0.05,0.15,0.05,0.27891347595267607,2.2113994485482453e-63
0.2,0.05,0.05,0.45,0.1,0.15,0.2788107259098421,2.465416012686562e-63
0.2,0.15,0.05,0.25,0.15,0.2,0.2787709764633579,2.571303183189146e-63
0.25,0.15,0.05,0.05,0.25,0.25,0.27873850140857054,2.661165372999177e-63
0.25,0.15,0.05,0.15,0.2,0.2,0.27872138861533996,2.709769964013683e-63
0.35,0.2,0.05,0.05,0.1,0.25,0.27867610527490994,2.8426938659763105e-63
0.2,0.1,0.05,0.1,0.35,0.2,0.27867495299613776,2.8461596549800773e-63
0.3,0.2,0.05,0.15,0.1,0.2,0.27863742979363776,2.9613504499561177e-63
0.25,0.15,0.05,0.1,0.3,0.15,0.2786217517762763,3.0108443746468756e-63
0.3,0.2,0.05,0.1,0.15,0.2,0.2785333536764386,3.3057283532210316e-63
0.25,0.15,0.05,0.1,0.25,0.2,0.27850681970143243,3.3997311848810353e-63
0.45,0.25,0.05,0.15,0.05,0.05,0.27843342091384177,3.6738630615507154e-63
0.2,0.1,0.05,0.45,0.1,0.1,0.27839300070276063,3.8341140005089345e-63
0.2,0.15,0.05,0.3,0.1,0.2,0.27834335572959956,4.0404943119232163e-63
0.2,0.15,0.05,0.3,0.05,0.25,0.2782575407848667,4.423663491431954e-63
0.2,0.05,0.05,0.55,0.05,0.1,0.27824198371868664,4.4969053755659866e-63
0.45,0.2,0.05,0.2,0.05,0.05,0.27823962388825957,4.508120350820947e-63
