회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
(주)심팩홀딩스,1168172021,2024,0,0.015,0,1,TN
주식회사영원신소재,1178116702,2014,0,0.0495,1,0,FP
(주)코디박,1178117259,2014,1,0.8244,1,1,TP
주식회사우현피엔티,1178144042,2014,0,0.0054,0,1,TN
주식회사우현피엔티,1178144042,2015,0,0.0385,1,0,FP
주식회사우현피엔티,1178144042,2016,0,0.0057,0,1,TN
주식회사우현피엔티,1178144042,2017,0,0.0003,0,1,TN
주식회사우현피엔티,1178144042,2018,0,0.007,0,1,TN
주식회사우현피엔티,1178144042,2021,0,0.0003,0,1,TN
주식회사우현피엔티,1178144042,2022,0,0.0045,0,1,TN
주식회사우현피엔티,1178144042,2023,0,0.0031,0,1,TN
주식회사우현피엔티,1178144042,2024,0,0.16,1,0,FP
(주)보현메탈,1178152751,2014,0,0.0009,0,1,TN
(주)보현메탈,1178152751,2015,0,0.0007,0,1,TN
(주)보현메탈,1178152751,2016,0,0.0032,0,1,TN
(주)보현메탈,1178152751,2017,0,0.0012,0,1,TN
(주)보현메탈,1178152751,2018,0,0.0047,0,1,TN
(주)보현메탈,1178152751,2019,0,0.0644,1,0,FP
(주)보현메탈,1178152751,2020,0,0.0021,0,1,TN
(주)보현메탈,1178152751,2021,0,0.0028,0,1,TN
(주)보현메탈,1178152751,2022,0,0.0013,0,1,TN
(주)보현메탈,1178152751,2023,0,0.0005,0,1,TN
(주)보현메탈,1178152751,2024,0,0.0006,0,1,TN
계동철강(주),1198101210,2019,0,0.003,0,1,TN
계동철강(주),1198101210,2020,0,0.0012,0,1,TN
계동철강(주),1198101210,2021,0,0.0003,0,1,TN
계동철강(주),1198101210,2022,0,1e-04,0,1,TN
계동철강(주),1198101210,2023,0,0.0572,1,0,FP
계동철강(주),1198101210,2024,0,0.0011,0,1,TN
(주)감코명화,1198101336,2014,1,0.824,1,1,TP
(주)원일특강,1198101622,2014,0,1e-04,0,1,TN
(주)원일특강,1198101622,2015,0,0.0002,0,1,TN
(주)원일특강,1198101622,2016,0,0.0006,0,1,TN
(주)원일특강,1198101622,2017,0,1e-04,0,1,TN
(주)원일특강,1198101622,2018,0,0.0002,0,1,TN
(주)원일특강,1198101622,2019,0,0.0002,0,1,TN
(주)원일특강,1198101622,2020,0,0.0098,0,1,TN
(주)원일특강,1198101622,2021,0,0.0002,0,1,TN
(주)원일특강,1198101622,2022,0,0.0003,0,1,TN
(주)원일특강,1198101622,2023,0,1e-04,0,1,TN
(주)원일특강,1198101622,2024,0,0.0002,0,1,TN
삼포산업주식회사,1198103993,2014,0,0.003,0,1,TN
삼포산업주식회사,1198103993,2015,0,0.0552,1,0,FP
삼포산업주식회사,1198103993,2016,0,0.0193,0,1,TN
삼포산업주식회사,1198103993,2017,0,0.0126,0,1,TN
삼포산업주식회사,1198103993,2018,0,0.0236,1,0,FP
삼포산업주식회사,1198103993,2019,0,0.0314,1,0,FP
삼포산업주식회사,1198103993,2020,0,0.0009,0,1,TN
삼포산업주식회사,1198103993,2021,0,0.0029,0,1,TN
삼포산업주식회사,1198103993,2022,0,0.0008,0,1,TN
삼포산업주식회사,1198103993,2023,0,0.0003,0,1,TN
삼포산업주식회사,1198103993,2024,0,0.0004,0,1,TN
삼화주철공업(주),1198104217,2014,0,0.0012,0,1,TN
삼화주철공업(주),1198104217,2015,0,0.0057,0,1,TN
삼화주철공업(주),1198104217,2016,0,0.1475,1,0,FP
삼화주철공업(주),1198104217,2017,0,0.1141,1,0,FP
삼화주철공업(주),1198104217,2018,0,0.0803,1,0,FP
한양철강(주),1198106122,2014,0,0.0004,0,1,TN
한양철강(주),1198106122,2015,0,0.0004,0,1,TN
한양철강(주),1198106122,2016,0,0.0408,1,0,FP
한양철강(주),1198106122,2017,0,0.1523,1,0,FP
