사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1378649314,주식회사그린워터텍,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1388115904,(주)대광반도체,2015,2014,-0.9064387144307916,0.9362151323074195,-1.0,low,ols_shrunk,0.019002375296912115,0.013068475404842572,3.0,
1388136025,(주)미래에너지,2015,2014,20.54850169909284,36.69444915484681,1.0,low,ols_shrunk,0.7292161520190024,0.7313404195895055,3.0,
1388142911,양산에코라인(주),2015,2014,-29.075158337220287,-46.011650905675076,-1.0,low,ols_shrunk,0.7980997624703088,0.9539403849170397,3.0,
1388157485,진주에코라인주식회사,2015,2014,-1.4681677938152433,0.0,-1.0,low,ols_shrunk,0.05344418052256532,0.0,3.0,
1388157530,제이양산에코라인(주),2015,2014,105.45712103638411,178.20881471699892,1.0,low,ols_shrunk,0.9572446555819477,0.34399133070204346,3.0,
1398110071,기전산업주식회사,2015,2014,-14.835509464879088,-22.278902785106407,-1.0,low,ols_shrunk,0.6817102137767221,0.7464337202607163,3.0,
1398130403,(주)일성,2015,2014,101.69245546694036,171.93437210125933,1.0,low,ols_shrunk,0.9548693586698337,0.367361371597302,3.0,
1398136746,(주)이알지서비스,2015,2014,-5.596626642137619,-6.880764747203961,-1.0,low,ols_shrunk,0.5320665083135392,0.05689638968238109,3.0,
1408110367,(주)제이메탈,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1408125647,(주)오일텍,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1438115565,리뉴에너지경인(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1448110428,주식회사석문에너지,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1448117741,주식회사에코비트엔워터테크,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1448121925,주식회사지셀태양광발전소,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1448131234,씨엔피브이파워코리아주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1448131705,고흥솔라파크주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1988100121,하장풍력발전주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2018113956,주식회사제이비씨,2015,2014,11.947615702542096,22.359639160595567,1.0,low,ols_shrunk,0.6342042755344418,0.7370271763746337,3.0,
2018193703,(주)전주솔라에너지,2015,2014,0.5247922617694343,3.3216000926411295,1.0,low,ols_shrunk,0.014251781472684086,0.13039064625516839,3.0,
2048606236,별내에너지주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2068125312,주식회사테크로스홀딩스,2015,2014,-213.09389779501743,-352.70955000200365,-1.0,low,ols_shrunk,0.9881235154394299,0.949671080618114,3.0,
2068639053,주식회사대륜발전,2015,2014,-1.4681677938152433,0.0,-1.0,low,ols_shrunk,0.05344418052256532,0.0,3.0,
2068668733,주식회사한국태양광발전5호,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2098159219,포천맑은물(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2118624208,환경관리주식회사,2015,2014,-21.749759548494374,-33.80265292446522,-1.0,low,ols_shrunk,0.7387173396674585,0.9625315745181191,3.0,
2118878936,코리아에너지발전소(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2138614351,주식회사뉴그린,2015,2014,-3.3630297091412182,-3.1581031922099583,-1.0,low,ols_shrunk,0.09501187648456057,0.01843635543127342,3.0,
2148189700,에스지씨에너지(주),2015,2014,-0.9446643147448573,0.8725057984506434,-1.0,low,ols_shrunk,0.021377672209026127,0.13306817445289443,3.0,
2148767708,(주)씨그마이티엔,2015,2014,-160.27664838270206,-264.68080098147806,-1.0,low,ols_shrunk,0.9786223277909739,0.897091064367401,3.0,
2158144633,(주)에스피리사이클링,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2158755980,경산에코에너지주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2158779828,케이에스솔라주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2178116055,주식회사대륜E&S,2015,2014,7.766810637917938,15.391630719555302,1.0,low,ols_shrunk,0.5486935866983373,0.030377247616699576,3.0,
2198108231,남원산업(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2208104138,(주)동명엔터프라이즈,2015,2014,-26.523255251138657,-41.75847909553902,-1.0,low,ols_shrunk,0.7862232779097387,0.9979328438357634,3.0,
2208188671,아름다운환경건설(주),2015,2014,-17.779202769790576,-27.185058293292222,-1.0,low,ols_shrunk,0.7078384798099763,0.4197407183736117,3.0,
2208198145,삼호환경기술(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2208608046,금화씨앤이주식회사,2015,2014,-9.363434453091223,-13.158777765459966,-1.0,low,ols_shrunk,0.5819477434679335,0.38158620932638443,3.0,
2208721798,담양하수관거(주),2015,2014,-3.974789682158736,-4.177703147239154,-1.0,low,ols_shrunk,0.498812351543943,0.13138527084692986,3.0,
2208757049,푸른장량주식회사,2015,2014,-49.375726706903585,-79.84593152181391,-1.0,low,ols_shrunk,0.8836104513064132,0.7829366961088924,3.0,
2208803399,(주)한국태양광발전연구소,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2208829521,(주)내추럴오투피아,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2218102394,강원도시가스(주),2015,2014,-8.736150277562224,-12.1133041395783,-1.0,low,ols_shrunk,0.5605700712589073,0.6810011535508724,3.0,
2218139116,춘천태양광발전소(주),2015,2014,48.55703072886333,83.37533087113096,1.0,low,ols_shrunk,0.8741092636579573,0.350528243574194,3.0,
2218700118,영암이에스에스(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
2228124329,태백풍력발전주식회사,2015,2014,152.98647205111166,257.42439974154485,1.0,low,ols_shrunk,0.9762470308788599,0.3153094952141937,3.0,
