회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
여천NCC(주),1048149115,2022,0,0.0341,0,1,TN
여천NCC(주),1048149115,2023,0,0.5426,1,0,FP
여천NCC(주),1048149115,2024,1,0.8607,1,1,TP
코오롱생명과학(주),1048152769,2014,0,0.0004,0,1,TN
코오롱생명과학(주),1048152769,2015,0,0.0159,0,1,TN
코오롱생명과학(주),1048152769,2016,0,0.0008,0,1,TN
코오롱생명과학(주),1048152769,2017,0,0.0249,0,1,TN
코오롱생명과학(주),1048152769,2018,0,0.22,1,0,FP
코오롱생명과학(주),1048152769,2019,1,0.7341,1,1,TP
폴리미래주식회사,1048156367,2014,0,0.0002,0,1,TN
폴리미래주식회사,1048156367,2015,0,0.0002,0,1,TN
폴리미래주식회사,1048156367,2016,0,0.0001,0,1,TN
폴리미래주식회사,1048156367,2017,0,0.0001,0,1,TN
폴리미래주식회사,1048156367,2018,0,0.0005,0,1,TN
폴리미래주식회사,1048156367,2019,0,0.0002,0,1,TN
폴리미래주식회사,1048156367,2020,0,0.0003,0,1,TN
폴리미래주식회사,1048156367,2021,0,0.0007,0,1,TN
폴리미래주식회사,1048156367,2022,0,0.0007,0,1,TN
폴리미래주식회사,1048156367,2023,0,0.0027,0,1,TN
폴리미래주식회사,1048156367,2024,0,0.0077,0,1,TN
정우신약주식회사,1048158517,2014,0,0.2727,1,0,FP
정우신약주식회사,1048158517,2015,1,0.3862,1,1,TP
오씨아이페로(주),1048167850,2014,0,0.0002,0,1,TN
오씨아이페로(주),1048167850,2015,0,0.0002,0,1,TN
오씨아이페로(주),1048167850,2016,0,0.0002,0,1,TN
오씨아이페로(주),1048167850,2017,0,0.0004,0,1,TN
오씨아이페로(주),1048167850,2018,0,0.0012,0,1,TN
오씨아이페로(주),1048167850,2019,0,0.0165,0,1,TN
오씨아이페로(주),1048167850,2020,0,0.0309,0,1,TN
오씨아이페로(주),1048167850,2021,0,0.0028,0,1,TN
오씨아이페로(주),1048167850,2022,0,0.0003,0,1,TN
오씨아이페로(주),1048167850,2023,0,0.0006,0,1,TN
오씨아이페로(주),1048167850,2024,0,0.1759,1,0,FP
콘티테크플루이드코리아,1048170262,2020,0,0.002,0,1,TN
콘티테크플루이드코리아,1048170262,2021,0,0.1368,1,0,FP
콘티테크플루이드코리아,1048170262,2022,0,0.0006,0,1,TN
콘티테크플루이드코리아,1048170262,2023,0,0.0027,0,1,TN
콘티테크플루이드코리아,1048170262,2024,0,0.0007,0,1,TN
다산팩주식회사,1048197825,2022,0,0.0044,0,1,TN
다산팩주식회사,1048197825,2023,0,0.0969,1,0,FP
다산팩주식회사,1048197825,2024,0,0.4278,1,0,FP
주식회사토미헤코,1048606940,2019,0,0.0047,0,1,TN
주식회사토미헤코,1048606940,2020,0,0.0062,0,1,TN
주식회사토미헤코,1048606940,2021,0,0.0244,0,1,TN
주식회사토미헤코,1048606940,2022,0,0.0891,0,1,TN
주식회사토미헤코,1048606940,2023,0,0.0696,0,1,TN
주식회사토미헤코,1048606940,2024,0,0.519,1,0,FP
주식회사현대엘앤씨,1048655679,2014,0,0.0022,0,1,TN
주식회사현대엘앤씨,1048655679,2015,0,0.0009,0,1,TN
주식회사현대엘앤씨,1048655679,2016,0,0.0005,0,1,TN
주식회사현대엘앤씨,1048655679,2017,0,0.0007,0,1,TN
주식회사현대엘앤씨,1048655679,2018,0,0.0011,0,1,TN
주식회사현대엘앤씨,1048655679,2019,0,0.0016,0,1,TN
주식회사현대엘앤씨,1048655679,2020,0,0.0002,0,1,TN
주식회사현대엘앤씨,1048655679,2021,0,0.0006,0,1,TN
주식회사현대엘앤씨,1048655679,2022,0,0.0548,0,1,TN
주식회사현대엘앤씨,1048655679,2023,0,0.0015,0,1,TN
주식회사현대엘앤씨,1048655679,2024,0,0.0015,0,1,TN
삼진제약(주),1058100769,2014,0,0.0001,0,1,TN
삼진제약(주),1058100769,2015,0,0.0003,0,1,TN
삼진제약(주),1058100769,2016,0,0.0001,0,1,TN
삼진제약(주),1058100769,2017,0,0.0001,0,1,TN
삼진제약(주),1058100769,2018,0,0.0005,0,1,TN
삼진제약(주),1058100769,2019,0,0.0001,0,1,TN
삼진제약(주),1058100769,2020,0,0.0,0,1,TN
삼진제약(주),1058100769,2021,0,0.0001,0,1,TN
삼진제약(주),1058100769,2022,0,0.0002,0,1,TN
삼진제약(주),1058100769,2023,0,0.0003,0,1,TN
삼진제약(주),1058100769,2024,0,0.0002,0,1,TN
주식회사풍농,1058103956,2014,0,0.0025,0,1,TN
주식회사풍농,1058103956,2015,0,0.0009,0,1,TN
주식회사풍농,1058103956,2016,0,0.028,0,1,TN
주식회사풍농,1058103956,2017,0,0.0291,0,1,TN
주식회사풍농,1058103956,2018,0,0.0847,0,1,TN
주식회사풍농,1058103956,2019,0,0.4584,1,0,FP
주식회사풍농,1058103956,2020,0,0.0011,0,1,TN
주식회사풍농,1058103956,2021,0,0.0041,0,1,TN
주식회사풍농,1058103956,2022,0,0.1022,1,0,FP
주식회사풍농,1058103956,2023,0,0.2271,1,0,FP
주식회사풍농,1058103956,2024,1,0.8923,1,1,TP
대한파카라이징(주),1058127512,2014,0,0.0001,0,1,TN
대한파카라이징(주),1058127512,2015,0,0.0001,0,1,TN
대한파카라이징(주),1058127512,2016,0,0.0002,0,1,TN
대한파카라이징(주),1058127512,2017,0,0.0002,0,1,TN
대한파카라이징(주),1058127512,2018,0,0.0004,0,1,TN
대한파카라이징(주),1058127512,2019,0,0.0001,0,1,TN
대한파카라이징(주),1058127512,2020,0,0.0002,0,1,TN
대한파카라이징(주),1058127512,2021,0,0.0005,0,1,TN
대한파카라이징(주),1058127512,2022,0,0.0002,0,1,TN
대한파카라이징(주),1058127512,2023,0,0.0001,0,1,TN
대한파카라이징(주),1058127512,2024,0,0.0002,0,1,TN
코스모화학(주),1058133052,2014,1,0.3341,1,1,TP
용산케미칼주식회사,1058137077,2014,0,0.0007,0,1,TN
용산케미칼주식회사,1058137077,2015,0,0.0015,0,1,TN
용산케미칼주식회사,1058137077,2016,0,0.0006,0,1,TN
용산케미칼주식회사,1058137077,2017,0,0.0007,0,1,TN
용산케미칼주식회사,1058137077,2018,0,0.0001,0,1,TN
용산케미칼주식회사,1058137077,2019,0,0.0001,0,1,TN
용산케미칼주식회사,1058137077,2020,0,0.0005,0,1,TN
용산케미칼주식회사,1058137077,2021,0,0.0006,0,1,TN
용산케미칼주식회사,1058137077,2022,0,0.0001,0,1,TN
용산케미칼주식회사,1058137077,2023,0,0.0043,0,1,TN
용산케미칼주식회사,1058137077,2024,0,0.0453,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2014,0,0.0002,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2015,0,0.0005,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2016,0,0.0003,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2017,0,0.0003,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2018,0,0.0017,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2019,0,0.0002,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2020,0,0.0002,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2021,0,0.0002,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2022,0,0.0001,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2023,0,0.0003,0,1,TN
한국엔지니어링플라스틱(주),1058159649,2024,0,0.0004,0,1,TN
(주)현일코프레이션,1058173485,2014,0,0.0011,0,1,TN
(주)현일코프레이션,1058173485,2015,0,0.0005,0,1,TN
(주)현일코프레이션,1058173485,2016,0,0.001,0,1,TN
(주)현일코프레이션,1058173485,2017,0,0.0003,0,1,TN
(주)현일코프레이션,1058173485,2018,0,0.0014,0,1,TN
(주)현일코프레이션,1058173485,2019,0,0.0018,0,1,TN
(주)현일코프레이션,1058173485,2020,0,0.0979,1,0,FP
(주)현일코프레이션,1058173485,2021,0,0.1237,1,0,FP
(주)현일코프레이션,1058173485,2022,1,0.8439,1,1,TP
(주)다산제약,1058184395,2014,0,0.0003,0,1,TN
(주)다산제약,1058184395,2015,0,0.0221,0,1,TN
(주)다산제약,1058184395,2016,0,0.0005,0,1,TN
(주)다산제약,1058184395,2017,0,0.0008,0,1,TN
