사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1258621351,(주)제이앤제이아트컨벤션,,0.0021,0.0586,0.013,0.0013,0.0042,0.0526,0.047,0.0022,0.0088,0.015,0.0,0.0565,-0.0456,-0.0117,0.0029,0.0484,-0.0056,-0.0448,0.0066,0.0062,73.14
3368802429,주식회사타이틀롤,,,,,,,,,0.0001,0.0065,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.0023,72.84
1178162531,엘리에나호텔주식회사,,,,,,,,0.0015,0.002,0.0024,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004,0.0028,72.69
5138177663,주식회사노비아갈라,,0.0027,0.0117,0.0023,0.0017,0.0035,0.0187,0.0111,0.0033,0.0048,0.0135,0.0,0.009,-0.0094,-0.0006,0.0018,0.0152,-0.0076,-0.0078,0.0015,0.0087,72.23
5058104359,(주)서라벌,0.0025,0.0084,0.0056,0.0046,0.0008,0.0036,0.0045,0.0008,0.001,0.0008,0.0182,0.0059,-0.0028,-0.001,-0.0038,0.0028,0.0009,-0.0037,0.0002,-0.0002,0.0174,72.17
1288148994,(주)자유로청아공원,0.0003,0.0011,0.0028,0.0019,0.0004,0.002,0.0021,0.0009,0.0023,0.0014,0.0201,0.0008,0.0017,-0.0009,-0.0015,0.0016,0.0001,-0.0012,0.0014,-0.0009,0.0187,72.02
5478101415,아주모터스(주),,,,,,0.0008,0.0055,0.0005,0.0008,0.0006,0.0168,0.0,0.0,0.0,0.0,0.0,0.0047,-0.005,0.0003,-0.0002,0.0162,71.88
2278601869,주식회사와이에이치레저개발,,,,,,,0.0013,0.006,0.0008,0.0014,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,-0.0052,0.0006,0.0105,71.83
2118705421,피에스씨네트웍스,0.0751,0.0105,0.0385,0.0355,0.0023,0.0261,,,,,0.3608,-0.0646,0.028,-0.003,-0.0332,0.0238,0.0,0.0,0.0,0.0,0.0,71.4
2068159433,티비테크애드(주),0.0025,0.0059,0.0076,0.0034,0.0022,0.002,0.0031,0.0015,0.0055,0.0022,0.0178,0.0034,0.0017,-0.0042,-0.0012,-0.0002,0.0011,-0.0016,0.004,-0.0033,0.0156,70.76
1148719376,보듬컴퍼니,,,,,,,0.0034,0.0291,0.0254,0.0023,0.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0257,-0.0037,-0.0231,0.1209,70.42
1058762281,엠케스,,,,,,,,0.0014,0.0829,0.0081,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815,-0.0748,0.0102,70.39
1268103875,호반써밋주식회사,0.0017,0.014,0.0056,0.0042,0.0049,0.0027,0.0777,0.0005,0.0012,0.0007,0.0149,0.0123,-0.0084,-0.0014,0.0007,-0.0022,0.075,-0.0772,0.0007,-0.0005,0.0142,70.28
1318106651,(주)씨앤케이건설,,,0.0014,0.0013,0.0002,0.012,0.0106,0.002,0.0872,0.4479,0.1991,0.0,0.0,-0.0001,-0.0011,0.0118,-0.0014,-0.0086,0.0852,0.3607,-0.2488,70.28
1358105111,조원관광진흥(주),0.0034,0.0014,0.0049,0.0016,0.0019,0.0034,0.1844,0.3907,0.0245,0.003,0.1498,-0.002,0.0035,-0.0033,0.0003,0.0015,0.181,0.2063,-0.3662,-0.0215,0.1468,69.77
2268141975,하늘목장주식회사,,,,,,,,,0.0002,0.6294,0.5534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292,-0.076,69.74
1568601761,정동레저산업주식회사,,,,,,,,0.002,0.0021,0.0006,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0015,0.0148,69.72
3168128601,주식회사애니멀킹덤,,,,,,,,0.0027,0.0635,0.0018,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608,-0.0617,0.0123,68.5
1258174227,(주)지엘브이,,,,,0.0007,0.0006,0.0024,,,0.0008,0.009,0.0,0.0,0.0,0.0,-0.0001,0.0018,0.0,0.0,0.0,0.0082,68.34
2718701790,파크카운티주식회사,,,,,,,0.0023,0.0118,0.0012,0.0028,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,-0.0106,0.0016,0.0052,68.3
6098179962,골든힐골프연습장(주),0.0383,0.005,0.0058,0.0023,0.0004,0.0023,0.0029,0.0008,0.0043,0.0037,0.0113,-0.0333,0.0008,-0.0035,-0.0019,0.0019,0.0006,-0.0021,0.0035,-0.0006,0.0076,67.96
1168112076,(주)티에스개발,0.0132,0.0064,0.0025,0.0062,0.0069,0.0117,0.0035,0.0004,0.0011,0.0008,0.0103,-0.0068,-0.0039,0.0037,0.0007,0.0048,-0.0082,-0.0031,0.0007,-0.0003,0.0095,67.77
6178195769,주식회사르노코리아자동차서비스코너대연점,,,,,,,,,0.0001,0.46,0.3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599,-0.1495,67.76
8298602174,(주)피나클랜드농업회사법인,,,,,,,,0.001,0.1159,0.0029,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149,-0.113,0.0087,67.35
4058111486,주식회사라이브러리컴퍼니,,,,,,,,0.0054,0.0006,0.0002,0.0306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048,-0.0004,0.0304,67.07
5308701006,(주)골프존카운티,,,,,0.0029,0.0053,0.0054,0.0005,0.0004,0.0008,0.0051,0.0,0.0,0.0,0.0,0.0024,0.0001,-0.0049,-0.0001,0.0004,0.0043,66.97
1088181572,일산컨트리클럽주식회사,,,,,,,,,0.0001,0.0014,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.002,66.83
1308688242,주식회사새라컴퍼니,,,,,,,0.0008,0.0027,0.001,0.0012,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,-0.0017,0.0002,0.0049,66.8
2178602255,주식회사케이에스지스포텍,,,,,,,,,0.0002,0.3016,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014,-0.0746,66.76
4358100786,주식회사우림공업사,,,,,0.0045,0.1748,,,,,0.0852,0.0,0.0,0.0,0.0,0.1703,0.0,0.0,0.0,0.0,0.0,66.61
1278113551,농심개발주식회사,0.1342,0.2556,0.1129,0.0549,0.0731,0.0397,0.0052,0.0008,0.0046,0.0022,0.0098,0.1214,-0.1427,-0.058,0.0182,-0.0334,-0.0345,-0.0044,0.0038,-0.0024,0.0076,66.27
6088156291,주식회사쌍마,0.0011,0.0024,0.0044,0.0014,0.001,0.0021,0.0271,0.0008,0.0005,0.0019,0.0046,0.0013,0.002,-0.003,-0.0004,0.0011,0.025,-0.0263,-0.0003,0.0014,0.0027,65.88
6068176272,주식회사금곡골프프라자,0.0017,0.0028,0.0268,0.0054,0.0013,0.0052,,,0.0234,0.003,0.0154,0.0011,0.024,-0.0214,-0.0041,0.0039,0.0,0.0,0.0,-0.0204,0.0124,65.85
1328105295,근영농산주식회사,0.001,0.0008,0.0018,0.0011,0.0006,0.0008,0.0013,0.0002,0.0002,0.0009,0.0031,-0.0002,0.001,-0.0007,-0.0005,0.0002,0.0005,-0.0011,0.0,0.0007,0.0022,65.6
5508602467,주식회사덕임,,,,,,,,0.0019,0.0018,0.0027,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0009,0.0019,65.48
1388126833,주식회사컴피아,,,,,,0.0003,0.0007,0.0007,0.0005,0.0011,0.0044,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,-0.0002,0.0006,0.0033,65.46
2358701979,주식회사베니체지,,,,,,,,,0.0001,0.4536,0.1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535,-0.3028,65.39
8508101081,주식회사한강골프랜드,,,,,0.0026,0.013,0.0013,0.0002,0.0001,0.0004,0.0041,0.0,0.0,0.0,0.0,0.0104,-0.0117,-0.0011,-0.0001,0.0003,0.0037,65.01
