회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
주식회사아우건이앤씨,1018146496,2016,0,0.0028,0,1,TN
주식회사아우건이앤씨,1018146496,2017,0,0.004,0,1,TN
주식회사아우건이앤씨,1018146496,2018,0,0.0047,0,1,TN
주식회사아우건이앤씨,1018146496,2019,0,0.0055,0,1,TN
주식회사아우건이앤씨,1018146496,2020,0,0.0062,0,1,TN
주식회사아우건이앤씨,1018146496,2021,0,0.0297,0,1,TN
주식회사아우건이앤씨,1018146496,2022,0,0.0304,0,1,TN
주식회사아우건이앤씨,1018146496,2023,0,0.0273,0,1,TN
주식회사아우건이앤씨,1018146496,2024,0,0.0592,0,1,TN
국제갤러리주식회사,1018148121,2014,0,0.0011,0,1,TN
국제갤러리주식회사,1018148121,2015,0,0.0023,0,1,TN
국제갤러리주식회사,1018148121,2016,0,0.0027,0,1,TN
국제갤러리주식회사,1018148121,2017,0,0.6462,1,0,FP
국제갤러리주식회사,1018148121,2018,0,0.6175,1,0,FP
국제갤러리주식회사,1018148121,2019,0,0.0057,0,1,TN
국제갤러리주식회사,1018148121,2020,0,0.0033,0,1,TN
국제갤러리주식회사,1018148121,2021,0,0.0039,0,1,TN
국제갤러리주식회사,1018148121,2022,0,0.0014,0,1,TN
국제갤러리주식회사,1018148121,2023,0,0.0024,0,1,TN
국제갤러리주식회사,1018148121,2024,0,0.0052,0,1,TN
씨비알이코리아(주),1018149343,2014,0,0.2631,0,1,TN
씨비알이코리아(주),1018149343,2015,0,0.0563,0,1,TN
씨비알이코리아(주),1018149343,2016,0,0.0023,0,1,TN
씨비알이코리아(주),1018149343,2017,0,0.0019,0,1,TN
씨비알이코리아(주),1018149343,2018,0,0.0006,0,1,TN
씨비알이코리아(주),1018149343,2019,0,0.001,0,1,TN
씨비알이코리아(주),1018149343,2020,0,0.001,0,1,TN
씨비알이코리아(주),1018149343,2021,0,0.0054,0,1,TN
씨비알이코리아(주),1018149343,2022,0,0.0015,0,1,TN
씨비알이코리아(주),1018149343,2023,0,0.0006,0,1,TN
씨비알이코리아(주),1018149343,2024,0,0.0572,0,1,TN
주식회사엠티홀딩스,1018150419,2014,0,0.001,0,1,TN
주식회사엠티홀딩스,1018150419,2015,0,0.0013,0,1,TN
주식회사엠티홀딩스,1018150419,2016,0,0.0011,0,1,TN
주식회사엠티홀딩스,1018150419,2017,0,0.0019,0,1,TN
주식회사엠티홀딩스,1018150419,2018,0,0.0013,0,1,TN
주식회사엠티홀딩스,1018150419,2019,0,0.0017,0,1,TN
주식회사엠티홀딩스,1018150419,2020,0,0.0008,0,1,TN
주식회사엠티홀딩스,1018150419,2021,0,0.001,0,1,TN
주식회사엠티홀딩스,1018150419,2022,0,0.0002,0,1,TN
주식회사엠티홀딩스,1018150419,2023,0,0.0002,0,1,TN
주식회사엠티홀딩스,1018150419,2024,0,0.0002,0,1,TN
페이토(주),1018151437,2014,0,0.0063,0,1,TN
페이토(주),1018151437,2015,0,0.006,0,1,TN
페이토(주),1018151437,2016,0,0.2693,0,1,TN
