사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
2118658580,(주)제이씨패밀리,0.0005,0.0014,0.1744,0.0042,0.0015,0.0038,0.0011,0.0005,0.001,0.0017,0.4048,0.0009,0.173,-0.1702,-0.0027,0.0023,-0.0027,-0.0006,0.0005,0.0007,0.4031,84.55,주의 (가속+임계근접)
1838801239,(주)비에이치이브자리,,,,,,0.0025,0.005,0.4719,0.0401,0.0796,0.6861,0.0,0.0,0.0,0.0,0.0,0.0025,0.4669,-0.4318,0.0395,0.6065,84.07,위험 (최근가속+임계초과)
1138117015,신영스타킹주식회사,0.0084,0.2063,0.2418,0.1225,0.3477,0.2292,0.0282,0.4401,0.2982,0.6408,0.7079,0.1979,0.0355,-0.1193,0.2252,-0.1185,-0.201,0.4119,-0.1419,0.3426,0.0671,83.76,위험 (최근2년상승+임계초과)
2048143390,(주)한성에프아이,0.0013,0.0003,0.0003,0.0006,0.0002,0.0004,0.0005,0.0002,0.0012,0.0063,0.3396,-0.001,0.0,0.0003,-0.0004,0.0002,0.0001,-0.0003,0.001,0.0051,0.3333,83.59,주의 (가속+임계근접)
1348100753,신성염직주식회사,0.0109,0.0207,0.008,0.0139,0.003,0.0025,0.0564,0.0141,0.0967,0.2157,0.2636,0.0098,-0.0127,0.0059,-0.0109,-0.0005,0.0539,-0.0423,0.0826,0.119,0.0479,83.21,관찰 (3년연속상승)
1268124055,태진실업(주),,,,,,,,0.0033,0.6104,0.0709,0.7829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071,-0.5395,0.712,82.87,위험 (최근급등+임계초과)
2078151415,(주)퍼스트어패럴,0.0002,0.0015,0.0005,0.0022,0.0003,0.0015,0.193,0.0163,0.1649,0.1448,0.7614,0.0013,-0.001,0.0017,-0.0019,0.0012,0.1915,-0.1767,0.1486,-0.0201,0.6166,82.6,위험 (최근급등+임계초과)
2138106948,주식회사교하,0.2858,0.3466,0.008,0.022,0.0181,0.7042,,,,0.6924,0.7751,0.0608,-0.3386,0.014,-0.0039,0.6861,0.0,0.0,0.0,0.0,0.0827,82.53,위험 (최근급등+임계초과)
1338137960,(주)동인섬유,0.0201,0.0041,0.0176,0.0753,0.0075,0.002,0.0017,0.0009,0.7457,0.0381,0.76,-0.016,0.0135,0.0577,-0.0678,-0.0055,-0.0003,-0.0008,0.7448,-0.7076,0.7219,82.53,위험 (최근급등+임계초과)
2048634391,네파주식회사,0.0004,0.0247,0.0512,0.029,0.002,0.0401,0.2713,0.099,0.0215,0.1294,0.5808,0.0243,0.0265,-0.0222,-0.027,0.0381,0.2312,-0.1723,-0.0775,0.1079,0.4514,82.46,위험 (최근가속+임계초과)
1248104432,주식회사선도,0.0006,0.0013,0.0003,0.0049,0.4352,0.3011,0.0048,0.151,0.5587,0.0081,0.7583,0.0007,-0.001,0.0046,0.4303,-0.1341,-0.2963,0.1462,0.4077,-0.5506,0.7502,81.99,위험 (최근급등+임계초과)
2048152680,(주)삼우엔터프라이즈,,,,,,,,,0.0036,0.0391,0.3476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355,0.3085,81.35,주의 (최근가속+임계근접)
1178145380,주식회사데코원,0.0011,0.0003,0.0,0.0005,0.0108,0.5923,0.0009,0.0022,0.353,0.114,0.6992,-0.0008,-0.0003,0.0005,0.0103,0.5815,-0.5914,0.0013,0.3508,-0.239,0.5852,81.06,위험 (최근급등+임계초과)
1138132786,주식회사에이훠스트,0.005,0.0022,0.0006,0.0373,0.0005,0.0008,0.1427,0.0303,0.0175,0.2117,0.4761,-0.0028,-0.0016,0.0367,-0.0368,0.0003,0.1419,-0.1124,-0.0128,0.1942,0.2644,81.02,위험 (최근가속+임계초과)
6218199935,(주)양산패션,,,,,,0.0002,0.0117,,0.0002,0.0015,0.3609,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0013,0.3594,80.99,주의 (최근가속+임계근접)
6158611579,주식회사디에스알,,,,,,,0.0001,0.0004,0.0004,0.0007,0.3697,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0003,0.369,80.97,주의 (최근가속+임계근접)
2208760976,주식회사트라이본즈,0.0003,0.0002,0.0001,0.0021,0.2198,0.0009,0.0002,0.0002,0.0002,0.0932,0.3009,-0.0001,-0.0001,0.002,0.2177,-0.2189,-0.0007,0.0,0.0,0.093,0.2077,80.8,관찰 (최근가속)
6068190463,에이치비텍스타일(주),0.021,0.1115,0.0229,0.0053,0.003,0.0065,0.0056,0.0078,0.0027,0.0409,0.463,0.0905,-0.0886,-0.0176,-0.0023,0.0035,-0.0009,0.0022,-0.0051,0.0382,0.4221,80.61,위험 (최근가속+임계초과)
2118893261,주식회사디자인메리지,,,,,,0.0022,0.1467,0.0037,0.0387,0.0923,0.1456,0.0,0.0,0.0,0.0,0.0,0.1445,-0.143,0.035,0.0536,0.0533,80.25,관찰 (3년연속상승)
8358600230,(주)포트디자인랩,,,,,,,,,0.0007,0.0021,0.3373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.3352,80.12,주의 (최근가속+임계근접)
1018683690,(주)헬리녹스,,0.0011,0.0005,0.0008,0.0006,0.0011,0.0004,0.001,0.0013,0.0191,0.1727,0.0,-0.0006,0.0003,-0.0002,0.0005,-0.0007,0.0006,0.0003,0.0178,0.1536,80.06,관찰 (가속)
2078152490,(주)크리스에프앤씨,0.0004,0.0007,0.0001,0.0,0.0001,0.0001,0.0003,0.0001,0.0004,0.0005,0.2117,0.0003,-0.0006,-0.0001,0.0001,0.0,0.0002,-0.0002,0.0003,0.0001,0.2112,80.02,관찰 (3년연속상승)
2068636003,(주)유비케이컴퍼니,,,,0.0002,0.1667,,0.0008,0.0011,0.0055,0.0028,0.631,0.0,0.0,0.0,0.1665,0.0,0.0,0.0003,0.0044,-0.0027,0.6282,79.75,위험 (최근급등+임계초과)
1178117491,(주)유아즈,,,,,,,,,0.0006,0.0008,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.3357,79.59,주의 (최근가속+임계근접)
6178147097,(주)이디케이,,,0.0005,0.0102,0.0053,0.0022,0.0074,0.0005,0.0038,0.0054,0.1469,0.0,0.0,0.0097,-0.0049,-0.0031,0.0052,-0.0069,0.0033,0.0016,0.1415,79.5,관찰 (3년연속상승)
5038196101,(주)동원텍스,0.0092,0.0104,0.0003,0.0027,0.0041,0.0026,0.0086,0.0233,0.5623,0.4703,0.659,0.0012,-0.0101,0.0024,0.0014,-0.0015,0.006,0.0147,0.539,-0.092,0.1887,79.37,위험 (최근급등+임계초과)
1288144697,(주)이화유니폼,,,,,,,,,0.0011,0.0085,0.2599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.2514,79.24,관찰 (최근가속)
1198667162,(주)디케이앤코,0.0119,0.1658,0.0015,0.0005,0.0007,0.0016,0.2649,0.4893,0.0064,0.0249,0.4438,0.1539,-0.1643,-0.001,0.0002,0.0009,0.2633,0.2244,-0.4829,0.0185,0.4189,79.21,위험 (최근가속+임계초과)
1348176286,씨와이씨,,,0.0017,0.0113,0.0361,0.1991,0.0922,0.0238,0.6992,0.0956,0.61,0.0,0.0,0.0096,0.0248,0.163,-0.1069,-0.0684,0.6754,-0.6036,0.5144,79.2,위험 (최근급등+임계초과)
1208163730,(주)웰크론,0.5534,0.0094,0.2352,0.0468,0.0006,0.1193,0.0015,0.0113,0.006,0.1171,0.3911,-0.544,0.2258,-0.1884,-0.0462,0.1187,-0.1178,0.0098,-0.0053,0.1111,0.274,79.08,주의 (최근가속+임계근접)
6218119659,(주)세정,0.0242,0.0021,0.0005,0.0042,0.2238,0.0316,0.4872,0.1442,0.0004,0.0009,0.4697,-0.0221,-0.0016,0.0037,0.2196,-0.1922,0.4556,-0.343,-0.1438,0.0005,0.4688,79.06,위험 (최근가속+임계초과)
1108175393,(주)비엘레더뱅크,,0.0003,0.0009,0.0004,0.0005,0.0002,0.0007,0.001,0.0002,0.0799,0.3603,0.0,0.0006,-0.0005,0.0001,-0.0003,0.0005,0.0003,-0.0008,0.0797,0.2804,78.91,주의 (최근가속+임계근접)
