사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
1138639275,주식회사케이스마텍,,,,,,,,,0.0,0.0673,0.6589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673,0.5916,84.24,위험 (최근가속+임계초과)
1058711399,(주)퓨쳐누리,,,,,,,,0.1459,0.2241,0.2825,0.5739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782,0.0584,0.2914,84.13,위험 (3년연속상승+임계초과)
1208725140,(주)열심히커뮤니케이션즈,,0.036,0.2414,0.2693,0.3116,0.3274,0.4116,0.3238,0.0584,0.5439,0.9237,0.0,0.2054,0.0279,0.0423,0.0158,0.0842,-0.0878,-0.2654,0.4855,0.3798,83.97,위험 (최근2년상승+임계초과)
1288716378,메가몬스터주식회사,,,,,,0.0681,,0.0641,,0.0585,0.9983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398,83.85,위험 (최근급등+임계초과)
1148669559,(주)디에스피미디어,0.1998,0.2122,0.2655,,,,0.0701,0.2853,0.8104,0.1097,1.0,0.0124,0.0533,0.0,0.0,0.0,0.0,0.2152,0.5251,-0.7007,0.8903,83.82,위험 (최근급등+임계초과)
1308628545,(주)모비릭스,,,0.0083,0.0798,0.0844,0.2235,0.079,0.0715,0.0028,0.0766,0.8247,0.0,0.0,0.0715,0.0046,0.1391,-0.1445,-0.0075,-0.0687,0.0738,0.7481,83.8,위험 (최근가속+임계초과)
1658602482,주식회사제이엑스원,,,,,,,,0.139,1.0,0.455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861,-0.545,0.545,83.65,위험 (최근급등+임계초과)
7128700690,(주)포바이포,,,,,,,0.0689,0.1771,0.0225,0.2117,0.8372,0.0,0.0,0.0,0.0,0.0,0.0,0.1082,-0.1546,0.1892,0.6255,83.57,위험 (최근가속+임계초과)
1208646911,엔에이치엔커머스(주),,,,,0.0243,0.3451,0.5591,0.4428,0.4504,0.4599,0.7013,0.0,0.0,0.0,0.0,0.3208,0.214,-0.1163,0.0076,0.0095,0.2414,83.5,위험 (가속+임계초과)
1208654478,주식회사피앤디아이앤씨,0.2915,,,0.4013,0.2092,0.4652,0.476,0.313,0.1333,0.6575,0.8892,0.0,0.0,0.0,-0.1921,0.256,0.0108,-0.163,-0.1797,0.5242,0.2317,83.46,위험 (최근2년상승+임계초과)
1348637589,주식회사티지에스,,,,,0.1486,0.1622,0.1433,0.1077,0.0,0.0537,0.8703,0.0,0.0,0.0,0.0,0.0136,-0.0189,-0.0356,-0.1077,0.0537,0.8166,83.46,위험 (최근가속+임계초과)
5028198620,주식회사스피어에이엑스,,,,,,,0.0878,0.4613,0.695,0.336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735,0.2337,-0.359,0.664,83.41,위험 (최근급등+임계초과)
1848100063,주식회사어니스트에이아이,,,,,0.0189,0.2352,0.6079,0.368,0.8876,0.5983,1.0,0.0,0.0,0.0,0.0,0.2163,0.3727,-0.2399,0.5196,-0.2893,0.4017,83.25,위험 (최근급등+임계초과)
1018654690,주식회사학산문화사,0.2926,0.2008,0.2371,0.2844,0.211,0.2853,0.2205,0.1328,0.2033,0.3473,0.5128,-0.0918,0.0363,0.0473,-0.0734,0.0743,-0.0648,-0.0877,0.0705,0.144,0.1655,82.79,위험 (가속+임계초과)
1058803237,주식회사시어스랩,,,,,,,,,0.0,0.2382,0.5499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382,0.3117,82.65,위험 (최근가속+임계초과)
3148141684,케이엘정보통신(주),,,,0.0365,0.2098,0.3036,0.2167,0.3076,0.3612,0.3669,0.626,0.0,0.0,0.0,0.1733,0.0938,-0.0869,0.0909,0.0536,0.0057,0.2591,82.58,위험 (3년연속상승+임계초과)
6968602216,커런트주식회사,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.52,위험 (임계초과)
5348101291,주식회사에어스메디컬,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.52,위험 (임계초과)
7028702347,민트모바일주식회사,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.52,위험 (임계초과)
2598601658,주식회사에이비오엔터테인먼트,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.52,위험 (임계초과)
