사업자등록번호,연도,생애주기,부실라벨_ICR3년,V1_PD값,V2_PD차이,V3_생애주기점수,V4_포터5F,V5_산업민감도,V6_기업민감도,V1_PD값_s,V2_PD차이_s,V3_생애주기점수_s,V4_포터5F_s,V5_산업민감도_s,V6_기업민감도_s,가중합_raw,최종스코어
2028166228,2020,성장기,0,0.0006,0.0,0.1,-3.044035897437074,0.743401,0.8561272168155387,-0.39076368992990673,-0.13123459897511255,-0.753992227019961,0.0,0.6703443253955668,-0.07246437749271094,-0.030341039055629546,2.61
2028166228,2021,도입기,0,0.5209,0.5203,88.9,-0.8731170387990218,0.914785,1.3236367406691714,1.7618431091775102,2.1793658190889533,1.4862433075758505,0.7736898325072794,0.7041099609452345,-0.02908446865279832,0.15962872772912673,30.89
2028166228,2022,쇠퇴기,0,0.8704,0.3495,100.0,-0.5694733102506749,2.112482,-1.0020879198788633,4.033985878139519,1.7485850554388311,1.6969617076022636,0.8819048699084652,0.9400771480859855,-0.5841634725382914,0.4757801778324899,77.94
2028166228,2023,쇠퇴기,1,0.6443,-0.2261,97.9,-1.2913906244043545,2.14683,-1.1404532887677676,2.0794085231199113,-1.3910855328389122,1.3716196849014166,0.6246220683660477,0.9468443028370708,-0.5523632915952094,0.34537008401888614,58.53
2038123576,2015,도입기,0,0.9273,0.8533,84.3,-0.2381067415597067,-2.659061,40.36680165112871,3.3860971066063867,3.7045124826852724,1.3576116337967221,1.0,0.0,1.0161573519724347,0.29856305768938823,51.57
2038123576,2016,쇠퇴기,0,0.7046,-0.2227,100.0,-1.46537003802111,-0.499253,21.7179016426865,2.723106227431969,-1.1825470259444941,1.8271933803597067,0.5626178608641106,0.42551982556864654,2.2648993164011686,0.4083212761180165,67.9
2038123576,2017,도입기,0,0.0067,-0.6979,89.7,-2.06638349452693,-0.250013,37.60713539083195,-0.3905672301249218,-3.979601231480165,1.540831479375573,0.34842376574701805,0.47462445029673783,2.775622956256306,0.11557485561965695,24.33
2038123576,2018,도입기,0,0.1828,0.1761,98.3,-2.327327148612646,0.941866,40.54414418618038,0.37268332747891775,0.6559217561214706,1.6076456127681764,0.25542653039660407,0.7094453900186636,2.655391462936746,0.03428906978661181,12.23
2038123576,2019,쇠퇴기,0,0.4847,0.3019,100.0,-1.4532576851219212,0.585123,32.41544469340444,1.558852254526209,1.157300427045605,1.7525043595441707,0.5669345603338096,0.6391608003084506,2.5378367432230204,0.16951625448435592,32.36
2038123576,2020,도입기,0,0.7408,0.2561,100.0,-3.044035897437074,0.743401,15.595264826421324,2.9351971279889173,1.1289720733884478,1.7095588427176118,0.0,0.6703443253955668,2.346142046663476,0.343292456819046,58.22
2038123576,2021,도입기,0,0.0795,-0.6613,88.9,-0.8731170387990218,0.914785,-1.3753738920374046,-0.06550291128216726,-3.354304889170261,1.4862433075758505,0.7736898325072794,0.7041099609452345,-0.5470916244936683,0.1421617156128336,28.29
2038123576,2022,도입기,0,0.7677,0.6882,84.4,-0.5694733102506749,2.112482,2.547695829484476,3.511898533424851,3.577758393589891,1.298735338512676,0.8819048699084652,0.9400771480859855,0.18906197886384635,0.33694020052934076,57.28
2038123576,2023,조정기,0,0.9574,0.1897,47.6,-1.2913906244043545,2.14683,2.2515576159863127,3.3296932056536535,0.5632021885640597,0.12223848133985626,0.6246220683660477,0.9468443028370708,0.05908781801094725,0.43318579125077067,71.6
2038123576,2024,도입기,1,0.8567,-0.1007,100.0,-0.8701861742565196,2.416632,2.5013004093910447,2.4064274125058414,-0.7212626947799532,1.478276919423632,0.7747343580030008,1.0,0.09249791978486215,0.3635166410751003,61.23
2038125026,2017,성장기,0,0.0002,,2.4,-2.06638349452693,-0.250013,32.92779770365478,-0.41997681076641025,,-0.7196478345826686,0.34842376574701805,0.47462445029673783,2.43444510844392,,
2038125026,2018,성숙기,0,0.0003,0.0001,0.0,-2.327327148612646,0.941866,-2.7073091265093474,-0.4252847787988908,-0.2179181906085809,-0.8513420993597428,0.25542653039660407,0.7094453900186636,-0.11818026278013456,-0.027597409812366136,3.02
2038125026,2019,조정기,0,0.0007,0.0004,43.2,-1.4532576851219212,0.585123,3.484830155415103,-0.44083786842436556,-0.2862859154998082,0.31861566082226384,0.5669345603338096,0.6391608003084506,0.203837666668032,-0.02809538232805538,2.95
2038125026,2020,성장기,0,0.0004,-0.0003,0.1,-3.044035897437074,0.743401,-2.3286523271809108,-0.39166235537652083,-0.13271082701770948,-0.753992227019961,0.0,0.6703443253955668,-0.5950681056518813,-0.030384147106316244,2.61
2038125026,2021,조정기,0,0.0007,0.0003,46.1,-0.8731170387990218,0.914785,-0.056787260361674,-0.3917259887906008,-0.2558988798741403,0.37179456310034803,0.7736898325072794,0.7041099609452345,-0.2940221098622324,-0.01958660977566841,4.21
2038125026,2022,성숙기,0,0.0002,-0.0005,0.0,-0.5694733102506749,2.112482,4.16563737408276,-0.3897766084301468,-0.14161473302550498,-0.8557714275874005,0.8819048699084652,0.9400771480859855,0.5414872727676386,-0.014805133457066908,4.93
2038125026,2023,성숙기,0,0.0001,-0.0001,0.0,-1.2913906244043545,2.14683,4.193201704625545,-0.493039233150407,-0.32887046540968756,-1.060078522428141,0.6246220683660477,0.9468443028370708,0.40909271651959933,-0.022842723469424137,3.73
2038125026,2024,도입기,0,0.629,0.6289,100.0,-0.8701861742565196,2.416632,4.341468906283484,1.6133279211412561,2.416383594210719,1.478276919423632,0.7747343580030008,1.0,0.36469045040071496,0.13678351292189234,27.49
2038143228,2018,성숙기,0,0.001,,0.0,-2.327327148612646,0.941866,-0.8086477598880735,-0.4222240792131677,,-0.8513420993597428,0.25542653039660407,0.7094453900186636,0.0035745704066314785,,
2038143228,2019,성장기,0,0.0017,0.0007,0.5,-1.4532576851219212,0.585123,0.3610519216861143,-0.4367062772612446,-0.2848495111788675,-0.759325315153536,0.5669345603338096,0.6391608003084506,-0.048175490650566276,-0.024675645562787334,3.46
2038143228,2020,성장기,0,0.0008,-0.0009,0.1,-3.044035897437074,0.743401,0.8561272168155387,-0.38986502448329263,-0.1356632831029033,-0.753992227019961,0.0,0.6703443253955668,-0.07246437749271094,-0.030049583300062747,2.66
2038143228,2021,성장기,0,0.0008,0.0,0.0,-0.8731170387990218,0.914785,-1.8553593659514105,-0.39131200011355965,-0.25730384027738823,-0.8285813041968635,0.7736898325072794,0.7041099609452345,-0.6392127547975507,-0.016199406929700077,4.72
2038143228,2022,성장기,0,0.0017,0.0009,3.4,-0.5694733102506749,2.112482,1.409205525776709,-0.3821511847001371,-0.13405393387164763,-0.768978500990952,0.8819048699084652,0.9400771480859855,-0.0589276850584363,-0.014337147931709971,4.99
2038143228,2023,성장기,0,0.002,0.0003,19.4,-1.2913906244043545,2.14683,3.5301070294240624,-0.4854520696345523,-0.3269904387416712,-0.5782098276151337,0.6246220683660477,0.9468443028370708,0.2895618581849103,-0.02324421865576759,3.67
2038143228,2024,성장기,0,0.0078,0.0058,35.5,-0.8701861742565196,2.416632,5.22909656850706,-0.5503673095819778,-0.26325922743139696,-0.2409742138911718,0.7747343580030008,1.0,0.4959858290756989,-0.032438594137865824,2.3
2038143363,2015,성장기,0,0.0016,0.0008,0.0,-0.2381067415597067,-2.659061,-14.53784044714937,-0.4423605209785109,-0.10219909219828084,-0.8667799742593326,1.0,0.0,-0.36375479979098985,-0.04001618578550475,1.17
2038143363,2016,조정기,0,0.0111,0.0095,38.7,-1.46537003802111,-0.499253,-2.8013137486209003,-0.3711784881365021,-0.09612511209168245,0.23512405973489633,0.5626178608641106,0.42551982556864654,-0.14935109455619264,-0.030547518541143532,2.58
2038143363,2017,성장기,0,0.0005,-0.0106,2.4,-2.06638349452693,-0.250013,-3.5618334487594883,-0.41861944550603386,-0.2698379723173614,-0.7196478345826686,0.34842376574701805,0.47462445029673783,-0.22607111336324817,-0.028573774458489007,2.88
2038143363,2018,성숙기,0,0.0004,-0.0001,0.0,-2.327327148612646,0.941866,-4.455383863646476,-0.4248475360009304,-0.2189111905480469,-0.8513420993597428,0.25542653039660407,0.7094453900186636,-0.23027847669011695,-0.027498399079278858,3.04
2038143363,2019,성숙기,0,0.0009,0.0005,0.0,-1.4532576851219212,0.585123,-3.5050301953704976,-0.44001155019174143,-0.2858071140594946,-0.7719475748253838,0.5669345603338096,0.6391608003084506,-0.36007457178646984,-0.025022180573953882,3.4
2038143363,2020,도입기,0,0.5354,0.5345,100.0,-3.044035897437074,0.743401,-2.2680979661208056,2.0122677143162253,2.4989116969183782,1.7095588427176118,0.0,0.6703443253955668,-0.5851314885613946,0.1697851427552909,32.4
2038143363,2021,조정기,0,0.016,-0.5194,46.1,-0.8731170387990218,0.914785,7.396167013990948,-0.32838572120330345,-2.6897586184339857,0.37179456310034803,0.7736898325072794,0.7041099609452345,1.1363848694529812,0.08485109537734355,19.76
2038143363,2022,성장기,0,0.0049,-0.0111,3.4,-0.5694733102506749,2.112482,5.073125375130276,-0.3658836140761162,-0.19886078376185348,-0.768978500990952,0.8819048699084652,0.9400771480859855,0.7391592631748964,-0.0096914395093578,5.69
2038143363,2023,성숙기,0,0.0033,-0.0016,0.0,-1.2913906244043545,2.14683,5.242643916108102,-0.48026085249212536,-0.3359205654147488,-1.060078522428141,0.6246220683660477,0.9468443028370708,0.5982674045429182,-0.02091608121561382,4.02
2038143363,2024,성숙기,0,0.4855,0.4822,0.0,-0.8701861742565196,2.416632,6.194320703902162,1.1135045701934387,1.7854999448207363,-1.1872287136225754,0.7747343580030008,1.0,0.6387590590643482,0.10433146210497474,22.66
2038146598,2015,성숙기,0,0.5146,-0.0849,6.1,-0.2381067415597067,-2.659061,-14.85894574698455,1.67927582227638,-0.4848796575560762,-0.705821625396439,1.0,0.0,-0.37182510292574245,0.24915054666888423,44.21
2038146598,2016,도입기,1,0.9021,0.3875,87.6,-1.46537003802111,-0.499253,0.1008934501448197,3.6043192502506756,1.672468701157081,1.5051434688466943,0.5626178608641106,0.42551982556864654,0.1364106971848092,0.4103113926169961,68.2
2038147791,2015,조정기,0,0.0002,0.0001,47.6,-0.2381067415597067,-2.659061,-11.83972626620164,-0.44815056168135076,-0.10532483777296528,0.38922287916259163,1.0,0.0,-0.29594340164963384,-0.04406325743111224,0.57
2038147791,2016,조정기,0,0.0002,0.0,38.7,-1.46537003802111,-0.499253,6.237541344625101,-0.41981252331991425,-0.14057389840349,0.23512405973489633,0.5626178608641106,0.42551982556864654,0.7406471894504643,-0.03510578011111784,1.9
2038147791,2017,조정기,0,0.0001,-0.0001,34.2,-2.06638349452693,-0.250013,8.295356800905617,-0.4204292658532024,-0.21316328263132991,0.10375700142961199,0.34842376574701805,0.47462445029673783,0.638455219405687,-0.033316289781766234,2.17
2038147791,2018,성장기,0,0.0,-0.0001,7.8,-2.327327148612646,0.941866,7.355020217471597,-0.42659650719277215,-0.2189111905480469,-0.656224050991505,0.25542653039660407,0.7094453900186636,0.5270834226167355,-0.028277285948969503,2.92
2038147791,2019,성숙기,0,0.0003,0.0003,0.0,-1.4532576851219212,0.585123,-90.37339313994136,-0.44249050488961406,-0.28676471694012173,-0.7719475748253838,0.5669345603338096,0.6391608003084506,-7.368245055971527,-0.025107215347156122,3.39
2038147791,2020,성숙기,0,0.0001,-0.0002,0.0,-3.044035897437074,0.743401,-14.957559993285816,-0.393010353546442,-0.1322187510035105,-0.7564582441067854,0.0,0.6703443253955668,-2.667398117104538,-0.03051280163722398,2.59
2038147791,2021,조정기,0,0.0003,0.0002,46.1,-0.8731170387990218,0.914785,2.4021087468585582,-0.3933819434987655,-0.2563672000085563,0.37179456310034803,0.7736898325072794,0.7041099609452345,0.1779010873914694,-0.01979562357848986,4.18
2038147791,2022,성숙기,0,0.0001,-0.0002,0.0,-0.5694733102506749,2.112482,0.2679427333697461,-0.39028497001214746,-0.13999456177824984,-0.8557714275874005,0.8819048699084652,0.9400771480859855,-0.30752126149407355,-0.01491103281165329,4.91
2038147791,2023,성숙기,0,0.0002,0.0001,0.0,-1.2913906244043545,2.14683,-0.0560567417810458,-0.49263990875483565,-0.32793045207567934,-1.060078522428141,0.6246220683660477,0.9468443028370708,-0.35688766061218125,-0.0228066357590162,3.73
2038147791,2024,성숙기,0,0.0008,0.0006,0.0,-0.8701861742565196,2.416632,1.8226465128206475,-0.5747489364574812,-0.28562183804372077,-1.1872287136225754,0.7747343580030008,1.0,-0.007886649254199659,-0.032117421902559125,2.35
