회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
엘에스메탈주식회사,1208752157,2023,0,0.0009,0,1,TN
엘에스메탈주식회사,1208752157,2024,0,0.0006,0,1,TN
건영철강(주),1218111268,2022,0,0.0016,0,1,TN
건영철강(주),1218111268,2023,0,0.0028,0,1,TN
건영철강(주),1218111268,2024,1,0.0233,0,0,FN
국일도어테크(주),1218142946,2021,0,0.0157,0,1,TN
국일도어테크(주),1218142946,2022,0,0.1067,1,0,FP
국일도어테크(주),1218142946,2023,1,0.9098,1,1,TP
삼진스틸산업(주),1218161813,2021,0,0.0017,0,1,TN
삼진스틸산업(주),1218161813,2022,0,0.0024,0,1,TN
삼진스틸산업(주),1218161813,2023,0,0.0021,0,1,TN
삼진스틸산업(주),1218161813,2024,0,0.0288,0,1,TN
(주)와이지-원,1228116515,2021,0,0.0023,0,1,TN
(주)와이지-원,1228116515,2022,0,0.0009,0,1,TN
(주)와이지-원,1228116515,2023,0,0.0017,0,1,TN
(주)와이지-원,1228116515,2024,0,0.0038,0,1,TN
동국제관공업(주),1228118342,2021,0,1e-04,0,1,TN
동국제관공업(주),1228118342,2022,0,0.0011,0,1,TN
동국제관공업(주),1228118342,2023,0,0.0005,0,1,TN
동국제관공업(주),1228118342,2024,0,0.0005,0,1,TN
주식회사신성피씨,1228164389,2021,0,0.0008,0,1,TN
주식회사신성피씨,1228164389,2022,0,0.0012,0,1,TN
주식회사신성피씨,1228164389,2023,0,0.0082,0,1,TN
주식회사신성피씨,1228164389,2024,0,0.015,0,1,TN
(주)대명아이넥스,1228189930,2021,0,0.0764,1,0,FP
(주)대명아이넥스,1228189930,2022,0,0.003,0,1,TN
(주)대명아이넥스,1228189930,2023,0,0.0145,0,1,TN
(주)대명아이넥스,1228189930,2024,0,0.0372,1,0,FP
(주)서울창호,1228600982,2021,0,0.0006,0,1,TN
(주)서울창호,1228600982,2022,0,0.0008,0,1,TN
(주)서울창호,1228600982,2023,0,0.0007,0,1,TN
(주)서울창호,1228600982,2024,0,0.0016,0,1,TN
(주)진일테크,1228607379,2021,0,0.0037,0,1,TN
(주)진일테크,1228607379,2022,0,0.0795,1,0,FP
(주)진일테크,1228607379,2023,0,0.5318,1,0,FP
(주)진일테크,1228607379,2024,0,0.2539,1,0,FP
주)화신피앤지,1228609080,2022,0,0.0056,0,1,TN
주)화신피앤지,1228609080,2023,0,0.0006,0,1,TN
주)화신피앤지,1228609080,2024,0,0.0045,0,1,TN
(주)한성기공,1238121476,2021,0,0.0009,0,1,TN
(주)한성기공,1238121476,2022,0,0.0003,0,1,TN
(주)한성기공,1238121476,2023,0,0.0007,0,1,TN
(주)한성기공,1238121476,2024,0,0.0072,0,1,TN
영성건업(주),1238129430,2021,0,0.0018,0,1,TN
영성건업(주),1238129430,2022,0,0.0018,0,1,TN
영성건업(주),1238129430,2023,0,0.0581,1,0,FP
영성건업(주),1238129430,2024,0,0.0494,1,0,FP
일야씨에스주식회사,1238132987,2021,0,0.0003,0,1,TN
일야씨에스주식회사,1238132987,2022,0,0.0002,0,1,TN
일야씨에스주식회사,1238132987,2023,0,0.0006,0,1,TN
일야씨에스주식회사,1238132987,2024,0,0.0202,0,1,TN
나이프코리아(주),1238142660,2021,0,0.0139,0,1,TN
나이프코리아(주),1238142660,2022,0,0.0011,0,1,TN
나이프코리아(주),1238142660,2023,0,0.0011,0,1,TN
나이프코리아(주),1238142660,2024,0,0.0017,0,1,TN
주식회사도남정공,1238155734,2022,0,0.0096,0,1,TN
주식회사도남정공,1238155734,2023,0,0.1599,1,0,FP
주식회사도남정공,1238155734,2024,0,0.2263,1,0,FP
세종에이앤에스,1238187838,2021,0,0.0047,0,1,TN
세종에이앤에스,1238187838,2022,0,0.0093,0,1,TN
세종에이앤에스,1238187838,2023,0,0.0013,0,1,TN
세종에이앤에스,1238187838,2024,0,0.001,0,1,TN
상아제관주식회사,1248105289,2021,0,0.0226,0,1,TN
상아제관주식회사,1248105289,2022,0,0.0588,1,0,FP
상아제관주식회사,1248105289,2023,0,0.0147,0,1,TN
상아제관주식회사,1248105289,2024,0,0.0182,0,1,TN
중앙제관주식회사,1248105620,2021,0,0.0047,0,1,TN
중앙제관주식회사,1248105620,2022,0,0.0014,0,1,TN
중앙제관주식회사,1248105620,2023,0,0.0039,0,1,TN
중앙제관주식회사,1248105620,2024,0,0.0026,0,1,TN
(주)인성,1248127852,2021,0,0.0027,0,1,TN
(주)인성,1248127852,2022,0,0.0009,0,1,TN
(주)인성,1248127852,2023,0,0.0009,0,1,TN
(주)인성,1248127852,2024,0,0.0006,0,1,TN
이화다이아몬드공업주식회사,1248132942,2021,0,0.0002,0,1,TN
이화다이아몬드공업주식회사,1248132942,2022,0,0.0002,0,1,TN
이화다이아몬드공업주식회사,1248132942,2023,0,0.0005,0,1,TN
이화다이아몬드공업주식회사,1248132942,2024,0,0.0005,0,1,TN
신성전자정밀(주),1248133922,2021,0,0.0005,0,1,TN
신성전자정밀(주),1248133922,2022,0,0.0015,0,1,TN
신성전자정밀(주),1248133922,2023,0,0.0546,1,0,FP
신성전자정밀(주),1248133922,2024,0,0.0015,0,1,TN
주식회사한창,1248134843,2021,0,0.0189,0,1,TN
주식회사한창,1248134843,2022,0,0.1043,1,0,FP
주식회사한창,1248134843,2023,1,0.0989,1,1,TP
(주)유한정밀,1248144282,2021,0,0.0002,0,1,TN
(주)유한정밀,1248144282,2022,0,1e-04,0,1,TN
(주)유한정밀,1248144282,2023,0,0.0064,0,1,TN
(주)유한정밀,1248144282,2024,0,0.0246,0,1,TN
주식회사세일정밀,1248147197,2021,1,0.9331,1,1,TP
금성에이스산업(주),1248150445,2021,0,0.0002,0,1,TN
금성에이스산업(주),1248150445,2022,0,0.0017,0,1,TN
금성에이스산업(주),1248150445,2023,0,0.0004,0,1,TN
금성에이스산업(주),1248150445,2024,0,1e-04,0,1,TN
(주)대석프로토,1248151876,2021,0,0.0002,0,1,TN
(주)대석프로토,1248151876,2022,0,0.0013,0,1,TN
(주)대석프로토,1248151876,2023,0,0.0007,0,1,TN
(주)대석프로토,1248151876,2024,0,0.0272,0,1,TN
이티알(주),1248152588,2021,0,0.0021,0,1,TN
이티알(주),1248152588,2022,0,0.0004,0,1,TN
이티알(주),1248152588,2023,0,0.0008,0,1,TN
이티알(주),1248152588,2024,0,0.001,0,1,TN
영진에스피공업주식회사,1248161689,2021,0,0.0555,1,0,FP
영진에스피공업주식회사,1248161689,2022,0,0.1227,1,0,FP
영진에스피공업주식회사,1248161689,2023,1,0.8185,1,1,TP
(주)새암,1248164099,2021,0,1e-04,0,1,TN
(주)새암,1248164099,2022,0,0.001,0,1,TN
(주)새암,1248164099,2023,0,0.0003,0,1,TN
(주)새암,1248164099,2024,0,0.0005,0,1,TN
주식회사예문테크,1248171246,2021,0,1e-04,0,1,TN
주식회사예문테크,1248171246,2022,0,0.0007,0,1,TN
주식회사예문테크,1248171246,2023,0,0.0014,0,1,TN
주식회사예문테크,1248171246,2024,0,0.0003,0,1,TN
주식회사솔텍,1248172755,2021,0,0.0014,0,1,TN
주식회사솔텍,1248172755,2022,0,0.0028,0,1,TN
주식회사솔텍,1248172755,2023,0,0.0086,0,1,TN
주식회사솔텍,1248172755,2024,0,0.0016,0,1,TN
에스와이(주),1248177032,2021,0,0.0033,0,1,TN
에스와이(주),1248177032,2022,0,0.0013,0,1,TN
에스와이(주),1248177032,2023,0,0.0016,0,1,TN
에스와이(주),1248177032,2024,0,0.0029,0,1,TN
알에프시스템즈(주),1248178502,2021,0,1e-04,0,1,TN
알에프시스템즈(주),1248178502,2022,0,0.0007,0,1,TN
알에프시스템즈(주),1248178502,2023,0,0.0006,0,1,TN
알에프시스템즈(주),1248178502,2024,0,0.0024,0,1,TN
(주)매직캔,1248178837,2021,0,1e-04,0,1,TN
(주)매직캔,1248178837,2022,0,0.0003,0,1,TN
(주)매직캔,1248178837,2023,0,1e-04,0,1,TN
(주)매직캔,1248178837,2024,0,1e-04,0,1,TN
(주)네오스텍,1248180274,2021,0,0.0008,0,1,TN
(주)네오스텍,1248180274,2022,0,0.0574,1,0,FP
(주)네오스텍,1248180274,2023,0,0.2958,1,0,FP
(주)네오스텍,1248180274,2024,0,0.0027,0,1,TN
동아금속주름관(주),1248181763,2021,0,0.0002,0,1,TN
동아금속주름관(주),1248181763,2022,0,0.0003,0,1,TN
동아금속주름관(주),1248181763,2023,0,0.0006,0,1,TN
동아금속주름관(주),1248181763,2024,0,0.0007,0,1,TN
(주)신진에스엠,1248186623,2021,0,0.0009,0,1,TN
(주)신진에스엠,1248186623,2022,0,0.0002,0,1,TN
(주)신진에스엠,1248186623,2023,0,0.0005,0,1,TN
(주)신진에스엠,1248186623,2024,0,0.0102,0,1,TN
주식회사우진공업,1248192561,2021,0,0.0028,0,1,TN
주식회사우진공업,1248192561,2022,0,0.1356,1,0,FP
주식회사우진공업,1248192561,2023,0,0.0182,0,1,TN
주식회사우진공업,1248192561,2024,0,0.0889,1,0,FP
(주)제일스파이럴,1248192595,2021,0,0.0006,0,1,TN
(주)제일스파이럴,1248192595,2022,0,0.0009,0,1,TN
(주)제일스파이럴,1248192595,2023,0,0.0007,0,1,TN
(주)제일스파이럴,1248192595,2024,0,0.0009,0,1,TN
(주)효명정공,1248199813,2021,0,0.0009,0,1,TN
(주)효명정공,1248199813,2022,0,0.001,0,1,TN
(주)효명정공,1248199813,2023,0,0.0002,0,1,TN
(주)효명정공,1248199813,2024,0,0.0002,0,1,TN
(주)피디에스,1248607977,2021,0,0.0471,1,0,FP
(주)피디에스,1248607977,2022,0,0.0485,1,0,FP
(주)피디에스,1248607977,2023,0,0.0078,0,1,TN
(주)피디에스,1248607977,2024,0,0.0136,0,1,TN
삼남엔지니어링(주),1248611578,2021,0,0.0316,1,0,FP
삼남엔지니어링(주),1248611578,2022,0,0.226,1,0,FP
삼남엔지니어링(주),1248611578,2023,0,0.0011,0,1,TN
삼남엔지니어링(주),1248611578,2024,0,0.0021,0,1,TN
(주)동산코리아,1248619885,2021,0,0.0064,0,1,TN
(주)동산코리아,1248619885,2022,0,0.297,1,0,FP
