사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1018169015,에이에이아키그룹건축사사무소(주),2015,2014,-21.908887969105074,-36.51481328184179,-1.0,low,ols_shrunk,0.8099173553719008,0.9950861384764215,3.0,
1018171321,디엑스앤브이엑스(주),2015,2014,0.0,,0.0,,global_median,0.28659976387249114,,,
1018173159,주식회사캐러트코리아,2015,2014,-75.43495211096985,-125.72492018494974,-1.0,low,ols_shrunk,0.9229634002361276,0.8580868776713679,3.0,
1018175666,(주)동아닷컴,2015,2014,-9.468144498883207,-15.780240831472012,-1.0,low,ols_shrunk,0.7101534828807556,0.7163578188894961,3.0,
1018177489,세종디앤피(주),2015,2014,0.0,,0.0,,global_median,0.28659976387249114,,,
1018178760,주식회사대교디앤씨,2015,2014,73.44280872326004,122.40468120543342,1.0,low,ols_shrunk,0.9200118063754428,0.09292723328236563,3.0,
1018179191,(주)하나투어리스트,2015,2014,-2.6934026764438097,-4.489004460739683,-1.0,low,ols_shrunk,0.6198347107438017,0.0034721752444716314,3.0,
1018184113,(주)가겐투안,2015,2014,-58.611547720139086,-97.68591286689848,-1.0,low,ols_shrunk,0.9085005903187722,0.8020915415722825,3.0,
1018188609,글로벌스탠다드주식회사,2015,2014,32.67012006391047,54.45020010651744,1.0,low,ols_shrunk,0.8574380165289256,0.05944742959234128,3.0,
1018195089,에이아이지글로벌파트너스주식회사,2015,2014,0.0,,0.0,,global_median,0.28659976387249114,,,
1018196017,(주)청우티에스,2015,2014,0.0,,0.0,,global_median,0.28659976387249114,,,
1018197302,(주)하나투어아이티씨,2015,2014,0.0,,0.0,,global_median,0.28659976387249114,,,
1018197675,(주)서윤개발,2015,2014,0.0,,0.0,,global_median,0.28659976387249114,,,
1018199858,(주)비케이벨리,2015,2014,0.0,,0.0,,global_median,0.28659976387249114,,,
1018601723,에스지아이신용정보(주),2015,2014,11.217215184759722,18.695358641266203,1.0,low,ols_shrunk,0.7263872491145218,0.5317115767929381,3.0,
1018603658,리트모주식회사,2015,2014,-30.683052625106747,-51.13842104184458,-1.0,low,ols_shrunk,0.852125147579693,0.9276604420303095,3.0,
