사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
1128148140,(주)골드마인홀딩스,2017,쇠퇴기,0,25.7,33.0,21.26,50.75,30.19,54.9,30.8,안정
1128148140,(주)골드마인홀딩스,2018,쇠퇴기,0,27.8,26.79,10.71,58.71,54.77,64.69,44.3,중립
1138105218,(주)호텔카리스,2015,도입기,0,100.0,23.98,0.0,38.06,74.62,68.3,67.6,매우 위험
1138105218,(주)호텔카리스,2016,도입기,1,100.0,14.93,23.03,79.98,69.76,42.86,67.6,매우 위험
1138687684,올투딜리셔스,2019,성장기,0,26.7,25.63,35.62,56.91,9.84,50.86,21.0,매우 안정
1138687684,올투딜리셔스,2020,도입기,0,100.0,100.0,47.19,68.42,3.77,32.97,36.9,안정
1138687684,올투딜리셔스,2021,도입기,0,100.0,30.53,100.0,79.77,4.07,46.45,40.1,중립
1138687684,올투딜리셔스,2022,도입기,1,100.0,6.24,90.96,52.91,9.65,51.27,39.9,안정
1138700990,주식회사마레누비움,2016,성숙기,0,0.0,14.93,23.03,48.68,5.7,45.72,10.9,매우 안정
1138700990,주식회사마레누비움,2017,성숙기,0,0.0,33.0,21.26,51.88,78.26,86.66,53.7,위험
1138700990,주식회사마레누비움,2018,성숙기,1,0.0,26.79,10.71,60.36,100.0,63.87,63.6,매우 위험
1148143097,(주)브레댄코,2016,성장기,0,24.9,14.93,23.03,48.68,12.8,45.72,19.8,매우 안정
1148143097,(주)브레댄코,2017,성숙기,0,0.0,33.0,21.26,51.88,50.74,66.85,37.6,안정
1148143097,(주)브레댄코,2018,성숙기,0,0.0,26.79,10.71,63.96,45.09,45.53,32.7,안정
1148143097,(주)브레댄코,2019,성숙기,1,0.0,25.63,35.62,62.46,88.28,77.82,60.4,매우 위험
1148164618,센트럴관광개발(주),2015,성숙기,0,0.0,23.98,0.0,47.35,1.95,33.79,6.3,매우 안정
1148164618,센트럴관광개발(주),2016,성숙기,0,0.0,14.93,23.03,48.77,4.37,47.1,10.2,매우 안정
1148164618,센트럴관광개발(주),2017,성숙기,0,0.0,33.0,21.26,51.93,6.0,45.95,12.0,매우 안정
1148164618,센트럴관광개발(주),2018,도입기,0,100.0,26.79,10.71,61.17,85.8,100.0,77.7,매우 위험
1148171083,(주)프로비스타,2015,도입기,0,100.0,23.98,0.0,46.96,33.63,53.82,44.7,중립
1148171083,(주)프로비스타,2016,도입기,0,100.0,14.93,23.03,47.13,17.39,36.17,36.8,안정
1148171083,(주)프로비스타,2017,조정기,0,36.3,33.0,21.26,50.4,53.2,65.66,46.1,중립
1148171083,(주)프로비스타,2018,성장기,0,13.5,26.79,10.71,59.42,47.46,45.52,36.5,안정
1148171083,(주)프로비스타,2019,조정기,1,30.2,25.63,35.62,54.15,90.48,77.71,67.2,매우 위험
1148636247,주식회사진성관광개발,2015,도입기,1,100.0,23.98,0.0,48.25,86.51,83.31,75.4,매우 위험
1148705488,대신투자개발주식회사,2015,성장기,0,25.7,23.98,0.0,48.25,7.81,12.21,13.7,매우 안정
1148705488,대신투자개발주식회사,2016,성장기,0,24.9,14.93,23.03,62.02,2.03,42.29,14.4,매우 안정
1148705488,대신투자개발주식회사,2017,성숙기,0,0.0,33.0,21.26,59.48,2.76,45.42,10.5,매우 안정
1148705488,대신투자개발주식회사,2018,성숙기,0,0.0,26.79,10.71,69.65,4.57,49.35,10.9,매우 안정
1148705488,대신투자개발주식회사,2019,조정기,0,30.2,25.63,35.62,69.57,4.1,50.55,19.1,매우 안정
1148705488,대신투자개발주식회사,2020,조정기,0,32.0,100.0,47.19,78.82,78.83,90.67,68.0,매우 위험
1148705488,대신투자개발주식회사,2021,쇠퇴기,0,30.7,30.53,100.0,90.48,63.27,33.65,58.7,위험
1148705488,대신투자개발주식회사,2022,쇠퇴기,1,75.5,6.24,90.96,56.53,92.11,64.56,81.2,매우 위험
1148720117,마루심(주),2021,성장기,0,12.9,30.53,100.0,79.77,0.37,46.43,20.6,매우 안정
1148720117,마루심(주),2022,성장기,0,18.5,6.24,90.96,47.52,2.55,49.34,19.4,매우 안정
1148720117,마루심(주),2023,성장기,0,30.8,0.0,93.02,64.83,18.17,50.84,31.2,안정
1148720117,마루심(주),2024,성장기,0,36.7,11.1,88.96,54.7,36.58,51.14,42.2,중립
1168102753,용창산업(주),2015,성숙기,0,0.0,23.98,0.0,45.77,38.28,54.35,27.3,매우 안정
1168102753,용창산업(주),2016,성숙기,0,0.0,14.93,23.03,47.8,4.55,25.92,9.2,매우 안정
1168102753,용창산업(주),2017,성숙기,0,0.0,33.0,21.26,51.0,67.39,81.08,47.4,중립
1168102753,용창산업(주),2018,쇠퇴기,0,27.8,26.79,10.71,57.68,49.77,38.12,40.1,중립
1168102753,용창산업(주),2019,쇠퇴기,1,51.6,25.63,35.62,60.24,92.4,77.46,72.9,매우 위험
1168115452,(주)현대수콘도미니엄,2016,성숙기,0,0.0,14.93,23.03,48.68,82.56,45.72,53.2,위험
1168115452,(주)현대수콘도미니엄,2017,성숙기,0,0.0,33.0,21.26,51.88,68.01,37.26,45.6,중립
1168115452,(주)현대수콘도미니엄,2018,성숙기,0,0.0,26.79,10.71,60.36,52.69,39.62,36.4,안정
1168115452,(주)현대수콘도미니엄,2019,성숙기,0,0.0,25.63,35.62,55.1,84.52,70.71,57.6,위험
1198178174,주식회사씨에스프리미어호텔서울,2015,도입기,0,100.0,23.98,0.0,48.25,2.18,33.14,26.5,매우 안정
1198178174,주식회사씨에스프리미어호텔서울,2016,도입기,0,100.0,14.93,23.03,48.68,23.96,58.44,41.6,중립
1198178174,주식회사씨에스프리미어호텔서울,2017,도입기,1,100.0,33.0,21.26,51.88,87.73,81.75,78.7,매우 위험
1198601710,주식회사뚝심,2018,도입기,0,100.0,26.79,10.71,60.36,20.01,48.17,38.8,안정
1198601710,주식회사뚝심,2019,성숙기,0,0.0,25.63,35.62,56.91,28.25,55.99,26.0,매우 안정
1198601710,주식회사뚝심,2020,조정기,1,32.0,100.0,47.19,68.42,73.59,69.6,63.5,매우 위험
1198623354,주식회사커피베이,2015,성장기,0,25.7,23.98,0.0,48.25,6.0,33.14,13.7,매우 안정
1198623354,주식회사커피베이,2016,도입기,0,100.0,14.93,23.03,48.68,9.49,47.72,33.1,안정
1198623354,주식회사커피베이,2017,성숙기,0,0.0,33.0,21.26,51.88,10.33,45.54,14.3,매우 안정
1198623354,주식회사커피베이,2018,성숙기,0,0.0,26.79,10.71,63.38,16.98,52.65,17.6,매우 안정
1198623354,주식회사커피베이,2019,성숙기,0,0.0,25.63,35.62,54.18,17.66,51.26,19.8,매우 안정
1198623354,주식회사커피베이,2020,성숙기,0,0.0,100.0,47.19,65.08,33.26,48.42,33.7,안정
1198705431,동도이앤씨주식회사,2016,도입기,0,100.0,14.93,23.03,48.68,14.65,45.72,35.8,안정
1198705431,동도이앤씨주식회사,2017,성장기,0,8.9,33.0,21.26,51.88,56.07,68.86,42.4,중립
1198705431,동도이앤씨주식회사,2018,성숙기,0,0.0,26.79,10.71,60.36,39.16,38.34,28.9,매우 안정
1198705431,동도이앤씨주식회사,2019,성숙기,0,0.0,25.63,35.62,32.09,52.86,59.38,38.5,안정
1198802673,진호주식회사,2022,성장기,0,18.5,6.24,90.96,47.52,0.92,48.16,18.4,매우 안정
1198802673,진호주식회사,2023,성숙기,0,0.0,0.0,93.02,64.83,12.13,48.2,21.6,매우 안정
1198802673,진호주식회사,2024,성숙기,0,0.0,11.1,88.96,55.84,48.82,65.1,42.3,중립
1208101336,파르나스호텔(주),2015,성장기,0,25.7,23.98,0.0,48.9,1.67,30.98,11.3,매우 안정
1208101336,파르나스호텔(주),2016,성장기,0,24.9,14.93,23.03,50.08,9.19,50.08,18.1,매우 안정
1208101336,파르나스호텔(주),2017,성장기,0,8.9,33.0,21.26,53.12,2.08,40.97,11.4,매우 안정
1208101336,파르나스호텔(주),2018,성숙기,0,0.0,26.79,10.71,63.2,0.74,47.3,8.3,매우 안정
1208101336,파르나스호텔(주),2019,성숙기,0,0.0,25.63,35.62,55.98,1.16,51.11,10.8,매우 안정
1208101336,파르나스호텔(주),2020,성숙기,0,0.0,100.0,47.19,68.56,66.14,83.72,53.7,위험
1208101336,파르나스호텔(주),2021,성숙기,0,0.0,30.53,100.0,83.5,47.4,32.26,43.4,중립
1208101336,파르나스호텔(주),2022,성숙기,0,0.0,6.24,90.96,54.38,0.93,22.15,13.7,매우 안정
1208101336,파르나스호텔(주),2023,성숙기,0,0.0,0.0,93.02,70.77,3.34,43.01,16.8,매우 안정
1208101336,파르나스호텔(주),2024,성숙기,0,0.0,11.1,88.96,61.12,2.1,35.27,15.4,매우 안정
1208101919,(주)더프리마,2015,성숙기,1,0.0,23.98,0.0,50.26,74.08,52.66,47.1,중립
1208102465,영동레저산업주식회사,2015,성숙기,0,0.0,23.98,0.0,47.9,4.55,31.57,7.7,매우 안정
1208102465,영동레저산업주식회사,2016,성숙기,0,0.0,14.93,23.03,50.22,12.08,50.09,14.7,매우 안정
1208102465,영동레저산업주식회사,2017,도입기,0,100.0,33.0,21.26,53.17,61.6,73.49,64.0,매우 위험
1208102465,영동레저산업주식회사,2018,성숙기,0,0.0,26.79,10.71,61.22,27.44,27.27,21.9,매우 안정
1208102465,영동레저산업주식회사,2019,쇠퇴기,0,51.6,25.63,35.62,57.29,8.34,38.88,24.6,매우 안정
1208102465,영동레저산업주식회사,2020,쇠퇴기,0,46.9,100.0,47.19,68.21,28.25,51.53,40.6,중립
1208102465,영동레저산업주식회사,2021,쇠퇴기,0,30.7,30.53,100.0,79.68,48.81,57.71,51.4,위험
1208102465,영동레저산업주식회사,2022,쇠퇴기,1,75.5,6.24,90.96,47.2,4.66,23.45,30.6,안정
1208103635,(주)에렉스,2015,성장기,1,25.7,23.98,0.0,45.06,94.95,87.55,65.2,매우 위험
1208109492,한무컨벤션주식회사,2015,성숙기,0,0.0,23.98,0.0,51.41,0.19,32.88,5.5,매우 안정
1208109492,한무컨벤션주식회사,2016,성숙기,0,0.0,14.93,23.03,51.36,0.32,45.75,8.1,매우 안정
1208109492,한무컨벤션주식회사,2017,성숙기,0,0.0,33.0,21.26,54.02,0.12,44.87,8.8,매우 안정
1208109492,한무컨벤션주식회사,2018,성숙기,0,0.0,26.79,10.71,62.51,0.08,48.1,8.0,매우 안정
1208109492,한무컨벤션주식회사,2019,성숙기,0,0.0,25.63,35.62,57.99,0.24,50.95,10.4,매우 안정
1208109492,한무컨벤션주식회사,2020,성숙기,0,0.0,100.0,47.19,70.34,0.52,37.54,15.4,매우 안정
1208109492,한무컨벤션주식회사,2021,성숙기,0,0.0,30.53,100.0,80.53,0.33,46.28,18.0,매우 안정
1208109492,한무컨벤션주식회사,2022,성숙기,0,0.0,6.24,90.96,48.95,0.26,48.08,14.4,매우 안정
1208109492,한무컨벤션주식회사,2023,성숙기,0,0.0,0.0,93.02,65.68,0.25,41.57,14.8,매우 안정
1208109492,한무컨벤션주식회사,2024,성숙기,0,0.0,11.1,88.96,56.91,0.55,36.34,14.4,매우 안정
1208110102,(주)두진아이디,2015,도입기,0,100.0,23.98,0.0,48.25,2.08,33.14,26.4,매우 안정
1208110102,(주)두진아이디,2016,도입기,0,100.0,14.93,23.03,48.68,24.76,58.97,42.0,중립
1208110102,(주)두진아이디,2017,도입기,0,100.0,33.0,21.26,,65.37,68.47,,매우 안정
1208110102,(주)두진아이디,2018,성숙기,0,0.0,26.79,10.71,60.36,71.66,53.58,47.5,중립
1208110102,(주)두진아이디,2019,성장기,1,26.7,25.63,35.62,52.96,70.22,49.89,53.9,위험
1208127151,(주)신안관광,2015,성숙기,0,0.0,23.98,0.0,47.49,54.46,63.71,36.7,안정
1208127151,(주)신안관광,2016,성숙기,0,0.0,14.93,23.03,50.75,59.08,48.4,40.5,중립
1208127151,(주)신안관광,2017,도입기,1,100.0,33.0,21.26,53.91,90.03,63.19,79.1,매우 위험
1208133347,(주)고센인코퍼레이티드,2021,도입기,0,100.0,30.53,100.0,79.77,6.59,46.43,41.5,중립
1208133347,(주)고센인코퍼레이티드,2022,도입기,0,100.0,6.24,90.96,47.52,7.94,48.9,38.6,안정
1208133347,(주)고센인코퍼레이티드,2023,도입기,0,100.0,0.0,93.02,64.83,74.44,80.96,77.5,매우 위험
1208133347,(주)고센인코퍼레이티드,2024,도입기,0,100.0,11.1,88.96,52.46,54.95,23.93,63.5,매우 위험
1208171318,주식회사용우매니지먼트,2015,성장기,0,25.7,23.98,0.0,48.25,4.34,33.14,12.8,매우 안정
1208171318,주식회사용우매니지먼트,2016,쇠퇴기,0,78.0,14.93,23.03,48.68,34.47,63.34,43.2,중립
1208639138,주식회사곰바우,2020,성장기,0,35.5,100.0,47.19,68.42,1.51,37.23,22.9,매우 안정
1208639138,주식회사곰바우,2021,성장기,0,12.9,30.53,100.0,79.77,68.26,86.87,60.0,매우 위험
1208639138,주식회사곰바우,2022,성장기,0,18.5,6.24,90.96,47.52,38.53,31.64,38.3,안정
1208639138,주식회사곰바우,2023,성숙기,0,0.0,0.0,93.02,65.51,47.33,47.52,41.0,중립
1208639138,주식회사곰바우,2024,성숙기,0,0.0,11.1,88.96,57.45,44.99,36.17,38.9,안정
1208647813,(주)엔타스,2015,성장기,0,25.7,23.98,0.0,48.27,6.08,32.12,13.7,매우 안정
1208647813,(주)엔타스,2016,성장기,0,24.9,14.93,23.03,48.99,6.47,45.9,16.3,매우 안정
1208647813,(주)엔타스,2017,조정기,0,36.3,33.0,21.26,51.06,45.03,67.16,41.7,중립
1208647813,(주)엔타스,2018,조정기,0,47.5,26.79,10.71,59.02,14.31,29.14,24.2,매우 안정
1208647813,(주)엔타스,2019,조정기,1,30.2,25.63,35.62,54.37,92.56,99.78,69.5,매우 위험
1208679275,호텔아이파크주식회사,2019,조정기,0,30.2,25.63,35.62,56.91,0.26,50.86,16.4,매우 안정
1208679275,호텔아이파크주식회사,2020,조정기,0,32.0,100.0,47.19,68.42,1.16,37.98,22.1,매우 안정
1208679275,호텔아이파크주식회사,2021,조정기,0,20.3,30.53,100.0,79.36,0.61,46.04,22.2,매우 안정
1208679275,호텔아이파크주식회사,2022,조정기,0,33.8,6.24,90.96,45.07,0.29,47.94,21.0,매우 안정
1208679275,호텔아이파크주식회사,2023,조정기,0,33.8,0.0,93.02,61.38,0.12,41.47,21.3,매우 안정
1208679275,호텔아이파크주식회사,2024,성숙기,0,0.0,11.1,88.96,52.91,1.64,37.28,14.9,매우 안정
1208684555,크리스탈제이드코리아주식회사,2020,성숙기,0,0.0,100.0,47.19,68.42,0.53,37.23,15.3,매우 안정
1208684555,크리스탈제이드코리아주식회사,2021,성장기,0,12.9,30.53,100.0,79.77,44.64,73.17,46.3,중립
1208684555,크리스탈제이드코리아주식회사,2022,성숙기,0,0.0,6.24,90.96,47.52,0.65,23.54,13.3,매우 안정
1208779592,(주)호텔페이토,2015,성장기,0,25.7,23.98,0.0,48.25,1.72,33.14,11.4,매우 안정
1208779592,(주)호텔페이토,2016,성숙기,0,0.0,14.93,23.03,48.68,4.99,47.59,10.6,매우 안정
1208779592,(주)호텔페이토,2017,성숙기,0,0.0,33.0,21.26,51.88,5.39,45.25,11.6,매우 안정
1208779592,(주)호텔페이토,2018,성숙기,0,0.0,26.79,10.71,13.64,2.32,46.24,6.7,매우 안정
1208779592,(주)호텔페이토,2019,성숙기,0,0.0,25.63,35.62,62.24,7.42,54.04,14.7,매우 안정
1208779592,(주)호텔페이토,2020,성숙기,0,0.0,100.0,47.19,83.24,25.31,50.09,30.3,안정
1208779592,(주)호텔페이토,2021,도입기,0,100.0,30.53,100.0,95.4,78.39,77.57,83.3,매우 위험
1208779592,(주)호텔페이토,2022,성숙기,0,0.0,6.24,90.96,57.97,2.67,5.81,14.1,매우 안정
1208779592,(주)호텔페이토,2023,조정기,0,33.8,0.0,93.02,73.7,3.91,42.35,24.0,매우 안정
1208779592,(주)호텔페이토,2024,성숙기,0,0.0,11.1,88.96,63.78,65.33,83.99,52.8,위험
1208810912,주식회사리치몬드,2015,성장기,0,25.7,23.98,0.0,48.25,3.83,33.14,12.5,매우 안정
1208810912,주식회사리치몬드,2016,성숙기,0,0.0,14.93,23.03,48.68,7.35,47.74,11.9,매우 안정
1208810912,주식회사리치몬드,2017,성숙기,0,0.0,33.0,21.26,51.88,11.29,47.3,14.9,매우 안정
1208810912,주식회사리치몬드,2018,성숙기,0,0.0,26.79,10.71,49.91,50.17,73.58,36.2,안정
1208810912,주식회사리치몬드,2019,성장기,0,26.7,25.63,35.62,60.39,16.87,29.98,24.0,매우 안정
1208810912,주식회사리치몬드,2020,성장기,0,35.5,100.0,47.19,74.83,26.54,44.19,37.4,안정
1208810912,주식회사리치몬드,2021,도입기,0,100.0,30.53,100.0,78.91,67.04,69.88,75.8,매우 위험
1208810912,주식회사리치몬드,2022,조정기,0,33.8,6.24,90.96,41.89,77.04,53.97,63.3,매우 위험
1218615968,네스트홀딩스주식회사,2015,도입기,1,100.0,23.98,0.0,,81.81,81.06,,매우 안정
1218616540,주식회사웰스프레쉬,2022,도입기,0,100.0,6.24,90.96,47.52,2.43,48.16,35.5,안정
1218616540,주식회사웰스프레쉬,2023,도입기,0,100.0,0.0,93.02,64.83,1.97,41.34,35.7,안정
1218616540,주식회사웰스프레쉬,2024,도입기,0,100.0,11.1,88.96,55.84,13.61,45.22,42.0,중립
1218618441,주식회사파라다이스세가사미,2015,조정기,0,76.2,23.98,0.0,64.96,9.44,39.88,26.9,매우 안정
1218618441,주식회사파라다이스세가사미,2016,성장기,0,24.9,14.93,23.03,40.63,23.28,53.79,25.6,매우 안정
1218618441,주식회사파라다이스세가사미,2017,성장기,0,8.9,33.0,21.26,42.48,41.29,55.5,33.2,안정
1218618441,주식회사파라다이스세가사미,2018,성장기,1,13.5,26.79,10.71,56.47,71.64,68.67,50.8,위험
1238175782,한덕개발(주),2015,쇠퇴기,0,86.9,23.98,0.0,48.25,4.33,33.14,25.0,매우 안정
1238175782,한덕개발(주),2016,조정기,0,77.0,14.93,23.03,48.68,32.02,61.91,41.6,중립
1238175782,한덕개발(주),2017,조정기,0,36.3,33.0,21.26,51.88,19.97,38.31,26.5,매우 안정
1238175782,한덕개발(주),2018,조정기,0,47.5,26.79,10.71,64.5,75.18,84.34,60.7,매우 위험
1238175782,한덕개발(주),2019,도입기,0,100.0,25.63,35.62,59.94,66.79,45.54,66.9,매우 위험
1238175782,한덕개발(주),2020,쇠퇴기,1,46.9,100.0,47.19,67.32,75.22,43.13,66.0,매우 위험
1238177999,용월개발(주),2015,성숙기,0,0.0,23.98,0.0,74.73,11.26,38.89,13.1,매우 안정
1238177999,용월개발(주),2016,성숙기,0,0.0,14.93,23.03,48.8,7.36,43.39,11.7,매우 안정
1238177999,용월개발(주),2017,성숙기,0,0.0,33.0,21.26,50.3,6.1,44.32,11.9,매우 안정
1238177999,용월개발(주),2018,성숙기,0,0.0,26.79,10.71,57.78,37.29,68.48,29.2,매우 안정
1238642030,(주)프라임아이티,2015,성숙기,0,0.0,23.98,0.0,48.25,23.86,50.49,19.3,매우 안정
1238642030,(주)프라임아이티,2016,성장기,1,24.9,14.93,23.03,48.68,94.03,86.82,66.5,매우 위험
1248123064,(주)라비돌,2015,성숙기,0,0.0,23.98,0.0,37.14,9.42,37.53,10.1,매우 안정
1248123064,(주)라비돌,2016,성숙기,0,0.0,14.93,23.03,49.1,14.43,48.62,15.9,매우 안정
1248123064,(주)라비돌,2017,성숙기,0,0.0,33.0,21.26,52.06,8.61,41.75,13.2,매우 안정
1248123064,(주)라비돌,2018,성숙기,0,0.0,26.79,10.71,61.2,65.58,85.25,45.8,중립
1248123064,(주)라비돌,2019,성장기,0,26.7,25.63,35.62,58.84,30.67,28.96,31.4,안정
1248123064,(주)라비돌,2020,성장기,1,35.5,100.0,47.19,67.69,91.54,80.69,74.6,매우 위험
1248168402,대보유통(주),2015,성장기,0,25.7,23.98,0.0,55.37,2.37,32.79,12.1,매우 안정
1248168402,대보유통(주),2016,성장기,0,24.9,14.93,23.03,48.6,6.66,48.18,16.5,매우 안정
1248168402,대보유통(주),2017,성장기,0,8.9,33.0,21.26,51.99,3.38,43.15,12.2,매우 안정
1248168402,대보유통(주),2018,성장기,0,13.5,26.79,10.71,61.04,8.57,51.55,15.5,매우 안정
1248168402,대보유통(주),2019,성장기,0,26.7,25.63,35.62,60.79,5.91,49.18,18.9,매우 안정
1248168402,대보유통(주),2020,성장기,0,35.5,100.0,47.19,72.25,9.53,39.9,27.7,매우 안정
1248168402,대보유통(주),2021,성장기,1,12.9,30.53,100.0,80.88,72.17,84.03,62.0,매우 위험
1248613862,태동관광개발(주),2015,성숙기,0,0.0,23.98,0.0,46.19,2.3,34.07,6.5,매우 안정
1248613862,태동관광개발(주),2016,성숙기,0,0.0,14.93,23.03,48.67,2.85,45.99,9.4,매우 안정
1248613862,태동관광개발(주),2017,성숙기,0,0.0,33.0,21.26,51.55,4.71,46.07,11.2,매우 안정
1248613862,태동관광개발(주),2018,성숙기,0,0.0,26.79,10.71,61.02,10.59,52.04,13.9,매우 안정
1248613862,태동관광개발(주),2019,성숙기,0,0.0,25.63,35.62,56.84,6.82,48.48,13.9,매우 안정
1248613862,태동관광개발(주),2020,성숙기,0,0.0,100.0,47.19,68.91,29.21,53.3,31.9,안정
1248613862,태동관광개발(주),2021,도입기,0,100.0,30.53,100.0,83.15,72.26,71.31,79.0,매우 위험
1248613862,태동관광개발(주),2022,도입기,0,100.0,6.24,90.96,50.92,1.92,8.81,33.5,안정
1248613862,태동관광개발(주),2023,조정기,0,33.8,0.0,93.02,67.94,1.82,41.55,22.5,매우 안정
1248613862,태동관광개발(주),2024,성숙기,0,0.0,11.1,88.96,58.81,1.84,36.18,15.2,매우 안정
1248632573,주식회사씨네마,2017,성장기,0,8.9,33.0,21.26,51.88,1.13,44.95,11.0,매우 안정
1248632573,주식회사씨네마,2018,성숙기,0,0.0,26.79,10.71,60.36,10.48,54.21,13.9,매우 안정
1248632573,주식회사씨네마,2019,성장기,0,26.7,25.63,35.62,56.91,11.13,51.25,21.7,매우 안정
1248632573,주식회사씨네마,2020,성숙기,0,0.0,100.0,47.19,74.28,26.95,48.6,30.7,안정
1248632573,주식회사씨네마,2021,성숙기,0,0.0,30.53,100.0,82.85,71.17,72.12,58.4,위험
1248632573,주식회사씨네마,2022,성숙기,0,0.0,6.24,90.96,50.53,20.49,19.87,24.2,매우 안정
1248632573,주식회사씨네마,2023,성숙기,0,0.0,0.0,93.02,67.29,20.91,42.21,26.3,매우 안정
1248632573,주식회사씨네마,2024,성숙기,0,0.0,11.1,88.96,58.22,41.66,53.07,37.9,안정
1248642635,(주)명성에프엠씨,2019,성장기,0,26.7,25.63,35.62,56.91,12.96,50.86,22.7,매우 안정
1248642635,(주)명성에프엠씨,2020,성숙기,0,0.0,100.0,47.19,68.42,70.59,78.43,55.9,위험
1248642635,(주)명성에프엠씨,2021,성숙기,0,0.0,30.53,100.0,79.77,4.55,3.36,18.2,매우 안정
1248642635,(주)명성에프엠씨,2022,성숙기,0,0.0,6.24,90.96,47.08,2.31,46.88,15.4,매우 안정
1248642635,(주)명성에프엠씨,2023,성숙기,0,0.0,0.0,93.02,64.41,5.06,43.24,17.5,매우 안정
1248642635,(주)명성에프엠씨,2024,성장기,0,36.7,11.1,88.96,55.66,22.35,49.74,34.4,안정
1248727679,(주)상록개발,2015,도입기,0,100.0,23.98,0.0,48.25,74.62,81.38,68.7,매우 위험
1248727679,(주)상록개발,2017,도입기,1,100.0,33.0,21.26,51.88,92.04,44.95,79.2,매우 위험
