사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
2298130555,코스테크주식회사,0.0002,0.0001,0.2474,0.1483,0.1375,0.5639,0.0046,0.0038,0.1262,0.7,0.7509,-0.0001,0.2473,-0.0991,-0.0108,0.4264,-0.5593,-0.0008,0.1224,0.5738,0.0509,91.65
2298116010,(주)농협유통,0.0016,0.017,0.0063,0.0029,0.0049,0.0437,0.0017,0.1259,0.5898,0.7462,0.7905,0.0154,-0.0107,-0.0034,0.002,0.0388,-0.042,0.1242,0.4639,0.1564,0.0443,91.64
6338600712,(주)이에스티,,,,0.0002,0.0001,0.0001,0.0003,0.0004,0.116,0.4568,0.6972,0.0,0.0,0.0,-0.0001,0.0,0.0002,0.0001,0.1156,0.3408,0.2404,91.61
3138800466,주식회사더이안,,,,,,,,0.0003,0.005,0.0097,0.7651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0047,0.7554,91.59
2018627722,주식회사플라이모델,,,,,,,,,0.0009,0.0269,0.8891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.8622,91.59
2068650913,(주)이마트,0.001,0.0022,0.0012,0.001,0.0013,0.1182,0.0148,0.1016,0.1855,0.629,0.7339,0.0012,-0.001,-0.0002,0.0003,0.1169,-0.1034,0.0868,0.0839,0.4435,0.1049,91.54
2308602772,주식회사지지골프아카데미,,,,,,,,,0.0025,0.0485,0.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.8275,91.53
2148738348,(주)모든오피스,0.0915,0.012,0.0088,0.0756,0.0082,0.0056,0.0018,0.0093,0.0103,0.0458,0.7329,-0.0795,-0.0032,0.0668,-0.0674,-0.0026,-0.0038,0.0075,0.001,0.0355,0.6871,91.53
2118881810,주식회사셀러허브,,,,,,,,0.0019,0.0045,0.0821,0.7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0776,0.6238,91.51
2148688287,(주)지엠파트너,,,,,,,,0.0005,0.0995,0.6653,0.7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.5658,0.0685,91.49
2158671590,유앤에스컴퍼니,,,,,,,,0.0011,0.0347,0.54,0.7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336,0.5053,0.1693,91.42
1418121907,(주)올랜드아울렛,,,,,0.0008,0.0006,0.3954,0.0292,0.0423,0.6669,0.7466,0.0,0.0,0.0,0.0,-0.0002,0.3948,-0.3662,0.0131,0.6246,0.0797,91.39
