사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,생애주기점수,Porter5F,산업충격민감도,기업충격민감도,부실확률,부실확률변화,최종합산스코어,등급_5단계
1028137710,서광종합개발주식회사,2020,조정기,0,39.1,100.0,55.89,51.63,22.7,59.81,36.5,안정
1028137710,서광종합개발주식회사,2021,도입기,0,83.9,91.84,48.92,46.35,2.09,40.31,31.7,안정
1028137710,서광종합개발주식회사,2022,쇠퇴기,0,100.0,24.14,35.21,32.95,5.05,51.5,31.7,안정
1028137710,서광종합개발주식회사,2023,도입기,0,100.0,25.47,37.45,44.71,33.46,67.56,49.0,중립
1028137710,서광종합개발주식회사,2024,쇠퇴기,0,70.9,83.61,39.08,36.75,30.28,42.46,42.9,중립
1038601127,주식회사서강이엔씨,2021,조정기,0,48.0,91.84,48.92,45.92,0.22,51.47,24.1,매우 안정
1038601127,주식회사서강이엔씨,2022,성숙기,0,0.0,24.14,35.21,32.61,0.01,49.8,8.9,매우 안정
1038601127,주식회사서강이엔씨,2023,성숙기,0,0.0,25.47,37.45,44.44,0.0,52.44,9.9,매우 안정
1038601127,주식회사서강이엔씨,2024,성숙기,0,0.0,83.61,39.08,37.32,0.02,43.77,12.2,매우 안정
1038702195,주식회사스톤건설,2022,성숙기,0,0.0,24.14,35.21,32.61,0.01,49.92,8.9,매우 안정
1038702195,주식회사스톤건설,2023,성장기,0,8.5,25.47,37.45,44.44,0.16,52.52,11.7,매우 안정
1038702195,주식회사스톤건설,2024,성숙기,0,0.0,83.61,39.08,35.29,0.03,43.68,12.1,매우 안정
1048109980,대창기업(주),2015,도입기,0,47.4,21.97,100.0,42.88,0.29,49.87,25.4,매우 안정
1048109980,대창기업(주),2016,쇠퇴기,0,100.0,0.0,0.0,52.75,0.11,48.99,25.1,매우 안정
1048109980,대창기업(주),2017,성숙기,0,14.3,5.32,11.43,44.44,0.11,48.26,9.0,매우 안정
1048109980,대창기업(주),2018,성장기,0,0.0,15.77,36.52,47.87,0.16,40.8,9.0,매우 안정
1048109980,대창기업(주),2019,성장기,0,0.0,27.54,88.17,59.77,0.12,49.04,15.7,매우 안정
1048109980,대창기업(주),2020,성장기,0,0.0,100.0,55.89,43.56,0.23,48.29,15.3,매우 안정
1048109980,대창기업(주),2021,도입기,0,83.9,91.84,48.92,35.72,0.2,51.45,30.7,안정
1048109980,대창기업(주),2022,성숙기,0,0.0,24.14,35.21,26.96,1.61,50.67,9.5,매우 안정
1048109980,대창기업(주),2023,도입기,0,100.0,25.47,37.45,39.97,12.55,58.27,36.8,안정
1048109980,대창기업(주),2024,쇠퇴기,0,70.9,83.61,39.08,31.13,30.32,54.54,43.2,중립
1048118121,지에스건설(주),2015,쇠퇴기,0,100.0,21.97,100.0,49.85,20.3,22.38,45.9,중립
1048118121,지에스건설(주),2016,성장기,0,0.0,0.0,0.0,50.76,22.15,50.09,17.2,매우 안정
1048118121,지에스건설(주),2017,쇠퇴기,0,100.0,5.32,11.43,41.56,24.23,49.25,39.3,안정
1048118121,지에스건설(주),2018,성숙기,0,16.0,15.77,36.52,47.57,1.07,26.34,11.9,매우 안정
1048118121,지에스건설(주),2019,성장기,0,0.0,27.54,88.17,59.82,7.56,52.48,20.0,매우 안정
1048118121,지에스건설(주),2020,성장기,0,0.0,100.0,55.89,57.41,5.91,47.33,19.1,매우 안정
1048118121,지에스건설(주),2021,성장기,0,0.0,91.84,48.92,46.75,2.3,49.52,15.6,매우 안정
1048118121,지에스건설(주),2022,도입기,0,99.8,24.14,35.21,32.65,11.46,54.83,35.4,안정
1048118121,지에스건설(주),2023,성장기,0,8.5,25.47,37.45,44.58,65.42,81.11,49.0,중립
1048118121,지에스건설(주),2024,성장기,0,14.5,83.61,39.08,35.56,22.99,19.7,26.4,매우 안정
1048143241,포인트컨설팅(주),2018,도입기,0,55.9,15.77,36.52,46.18,0.92,40.78,20.5,매우 안정
1048143241,포인트컨설팅(주),2019,조정기,0,49.6,27.54,88.17,60.47,7.02,52.28,29.6,매우 안정
1048143241,포인트컨설팅(주),2020,도입기,0,87.9,100.0,55.89,55.53,38.31,64.67,55.2,위험
1048143241,포인트컨설팅(주),2021,도입기,0,83.9,91.84,48.92,51.05,33.56,49.06,49.7,중립
1048143241,포인트컨설팅(주),2022,도입기,0,99.8,24.14,35.21,32.89,34.11,50.09,47.6,중립
1048143241,포인트컨설팅(주),2023,도입기,0,100.0,25.47,37.45,45.22,44.2,57.21,54.4,위험
1048143241,포인트컨설팅(주),2024,도입기,0,100.0,83.61,39.08,,68.57,59.01,,매우 안정
1048158180,(주)대우건설,2015,성장기,0,0.0,21.97,100.0,48.75,1.17,49.47,16.7,매우 안정
1048158180,(주)대우건설,2016,성장기,0,0.0,0.0,0.0,48.94,28.39,64.01,21.3,매우 안정
1048158180,(주)대우건설,2017,성장기,0,0.0,5.32,11.43,39.0,1.71,33.52,6.0,매우 안정
1048158180,(주)대우건설,2018,성장기,0,0.0,15.77,36.52,45.12,1.45,40.62,9.5,매우 안정
1048158180,(주)대우건설,2019,쇠퇴기,0,100.0,27.54,88.17,60.58,11.21,54.2,42.1,중립
1048158180,(주)대우건설,2020,조정기,0,39.1,100.0,55.89,57.18,8.56,46.79,28.3,매우 안정
1048158180,(주)대우건설,2021,성숙기,0,5.4,91.84,48.92,46.71,0.92,47.33,15.8,매우 안정
1048158180,(주)대우건설,2022,쇠퇴기,0,100.0,24.14,35.21,33.87,1.16,50.04,29.6,매우 안정
1048158180,(주)대우건설,2023,쇠퇴기,0,73.7,25.47,37.45,45.49,1.17,52.43,25.3,매우 안정
1048158180,(주)대우건설,2024,쇠퇴기,0,70.9,83.61,39.08,36.63,1.51,43.98,27.1,매우 안정
1048164571,(주)호반티비엠,2015,쇠퇴기,0,100.0,21.97,100.0,50.52,82.19,94.23,83.5,매우 위험
1048164571,(주)호반티비엠,2016,성숙기,1,10.9,0.0,0.0,44.66,97.63,57.5,61.0,매우 위험
1048168072,주식회사더스마츠,2015,성숙기,0,17.5,21.97,100.0,50.38,0.03,14.73,17.9,매우 안정
1048173406,(주)한화건설,2015,도입기,1,47.4,21.97,100.0,47.02,91.35,77.33,77.0,매우 위험
1048183369,체이스개발주식회사,2015,성숙기,0,17.5,21.97,100.0,57.83,3.83,52.47,22.2,매우 안정
1048183369,체이스개발주식회사,2016,조정기,0,42.8,0.0,0.0,51.21,1.3,47.7,14.2,매우 안정
1048183369,체이스개발주식회사,2017,도입기,0,45.6,5.32,11.43,42.46,1.23,48.21,15.7,매우 안정
1048183369,체이스개발주식회사,2018,조정기,0,53.7,15.77,36.52,48.42,8.71,45.46,24.7,매우 안정
1048199648,(주)세왕,2015,도입기,0,47.4,21.97,100.0,50.38,0.68,50.83,26.0,매우 안정
1048199648,(주)세왕,2016,쇠퇴기,0,100.0,0.0,0.0,49.75,79.95,92.54,71.1,매우 위험
1048199648,(주)세왕,2017,도입기,1,45.6,5.32,11.43,40.27,91.13,53.83,65.4,매우 위험
1048607463,디에스온(주),2015,쇠퇴기,0,100.0,21.97,100.0,40.06,20.17,55.26,47.0,중립
1048611900,서울문산고속도로(주),2016,도입기,0,43.5,0.0,0.0,49.75,0.15,49.09,13.7,매우 안정
1048611900,서울문산고속도로(주),2017,도입기,0,45.6,5.32,11.43,40.27,27.88,63.37,31.0,안정
1048611900,서울문산고속도로(주),2018,도입기,0,55.9,15.77,36.52,46.18,9.26,29.2,24.5,매우 안정
1048611900,서울문산고속도로(주),2019,도입기,0,68.4,27.54,88.17,60.08,16.43,52.85,38.6,안정
1048611900,서울문산고속도로(주),2020,도입기,0,87.9,100.0,55.89,54.91,54.06,67.97,64.0,매우 위험
1048611900,서울문산고속도로(주),2021,성장기,0,0.0,91.84,48.92,,12.7,29.12,,매우 안정
1048611900,서울문산고속도로(주),2022,성장기,1,4.4,24.14,35.21,32.46,94.44,93.74,63.9,매우 위험
1048614362,맑은서천물사랑주식회사,2015,성숙기,0,17.5,21.97,100.0,0.0,72.08,72.92,57.9,위험
1048614362,맑은서천물사랑주식회사,2016,성숙기,1,10.9,0.0,0.0,40.17,99.25,63.94,62.0,매우 위험
1048621451,옥산오창고속도로주식회사,2015,도입기,0,47.4,21.97,100.0,50.38,13.75,58.24,33.6,안정
1048621451,옥산오창고속도로주식회사,2016,도입기,0,43.5,0.0,0.0,49.75,4.32,43.91,15.8,매우 안정
1048621451,옥산오창고속도로주식회사,2017,도입기,0,45.6,5.32,11.43,40.39,40.85,68.14,38.4,안정
1048621451,옥산오창고속도로주식회사,2018,도입기,0,55.9,15.77,36.52,46.42,31.44,35.01,37.0,안정
1048621451,옥산오창고속도로주식회사,2019,도입기,0,68.4,27.54,88.17,59.88,65.38,66.98,66.2,매우 위험
1048621451,옥산오창고속도로주식회사,2020,도입기,1,87.9,100.0,55.89,50.12,93.11,62.54,85.0,매우 위험
1048625272,제주맑은물사랑주식회사,2015,성장기,0,0.0,21.97,100.0,56.73,67.58,76.35,54.9,위험
1048625272,제주맑은물사랑주식회사,2016,성숙기,1,10.9,0.0,0.0,46.45,99.62,66.6,62.6,매우 위험
1048625286,팔용터널주식회사,2015,도입기,0,47.4,21.97,100.0,50.38,0.36,50.83,25.8,매우 안정
1048625286,팔용터널주식회사,2016,도입기,0,43.5,0.0,0.0,49.75,4.22,51.2,16.1,매우 안정
1048625286,팔용터널주식회사,2017,도입기,0,45.6,5.32,11.43,40.27,35.32,65.18,35.2,안정
1048625286,팔용터널주식회사,2018,도입기,0,55.9,15.77,36.52,46.42,45.83,47.46,45.5,중립
1048625286,팔용터널주식회사,2019,도입기,0,68.4,27.54,88.17,,44.08,48.26,,매우 안정
1048625286,팔용터널주식회사,2020,쇠퇴기,1,100.0,100.0,55.89,54.91,94.77,74.72,89.2,매우 위험
1048625312,홍성맑은물사랑주식회사,2015,조정기,1,57.8,21.97,100.0,50.0,98.56,91.13,83.9,매우 위험
1048625404,(주)동광주택,2015,도입기,0,47.4,21.97,100.0,33.29,5.82,51.04,28.0,매우 안정
1048625404,(주)동광주택,2016,조정기,0,42.8,0.0,0.0,,0.04,45.91,,매우 안정
1048625404,(주)동광주택,2017,성장기,0,0.0,5.32,11.43,40.57,1.79,49.21,6.9,매우 안정
1048625404,(주)동광주택,2018,도입기,0,55.9,15.77,36.52,46.34,1.71,40.73,20.9,매우 안정
1048625404,(주)동광주택,2019,성숙기,0,4.4,27.54,88.17,54.31,1.8,49.12,17.2,매우 안정
1048625404,(주)동광주택,2020,조정기,0,39.1,100.0,55.89,58.05,15.38,55.37,32.5,안정
1048625404,(주)동광주택,2021,조정기,1,48.0,91.84,48.92,49.18,93.08,94.02,77.4,매우 위험
1048625419,(주)부영주택,2015,도입기,0,47.4,21.97,100.0,49.31,7.46,47.63,29.5,매우 안정
1048625419,(주)부영주택,2016,도입기,0,43.5,0.0,0.0,47.84,6.78,48.71,17.3,매우 안정
1048625419,(주)부영주택,2017,성장기,0,0.0,5.32,11.43,37.32,32.81,62.4,24.4,매우 안정
1048625419,(주)부영주택,2018,성장기,0,0.0,15.77,36.52,41.87,47.7,50.2,35.3,안정
1048625419,(주)부영주택,2019,도입기,1,68.4,27.54,88.17,51.49,57.78,54.48,61.0,매우 위험
1048638345,제주맑은물주식회사,2015,도입기,0,47.4,21.97,100.0,50.38,27.27,59.54,41.1,중립
1048638345,제주맑은물주식회사,2016,도입기,0,43.5,0.0,0.0,50.0,31.53,51.41,31.1,안정
1048638345,제주맑은물주식회사,2017,조정기,1,50.1,5.32,11.43,41.94,98.33,84.47,71.8,매우 위험
1048639892,파주양주강군주식회사,2015,성숙기,0,17.5,21.97,100.0,50.0,0.79,46.27,19.8,매우 안정
1048639892,파주양주강군주식회사,2016,성숙기,0,10.9,0.0,0.0,54.78,0.48,48.92,7.6,매우 안정
1048639892,파주양주강군주식회사,2017,성숙기,0,14.3,5.32,11.43,46.81,4.3,50.33,11.5,매우 안정
1048639892,파주양주강군주식회사,2018,성숙기,0,16.0,15.77,36.52,51.46,0.9,38.66,12.6,매우 안정
1048639892,파주양주강군주식회사,2019,성숙기,0,4.4,27.54,88.17,63.52,0.49,48.85,17.0,매우 안정
1048639892,파주양주강군주식회사,2020,성숙기,0,0.9,100.0,55.89,58.68,2.49,49.29,17.5,매우 안정
1048639892,파주양주강군주식회사,2021,성숙기,0,5.4,91.84,48.92,48.08,0.54,50.41,15.8,매우 안정
1048639892,파주양주강군주식회사,2022,성숙기,0,0.0,24.14,35.21,33.11,0.13,49.7,8.9,매우 안정
1048639892,파주양주강군주식회사,2023,성숙기,0,0.0,25.47,37.45,44.83,0.21,52.48,10.0,매우 안정
1048639892,파주양주강군주식회사,2024,성숙기,0,0.0,83.61,39.08,35.92,0.09,43.69,12.1,매우 안정
1048640351,주식회사해밀씨엔디,2015,조정기,0,57.8,21.97,100.0,50.38,77.7,57.95,70.8,매우 위험
1048640351,주식회사해밀씨엔디,2016,성숙기,1,10.9,0.0,0.0,45.09,96.01,59.07,60.2,매우 위험
1048645899,구미그린워터주식회사,2017,도입기,0,45.6,5.32,11.43,40.27,0.32,48.25,15.1,매우 안정
1048645899,구미그린워터주식회사,2018,도입기,0,55.9,15.77,36.52,46.18,72.16,85.76,61.9,매우 위험
1048645899,구미그린워터주식회사,2019,도입기,0,68.4,27.54,88.17,60.47,62.47,44.14,63.5,매우 위험
1048645899,구미그린워터주식회사,2020,도입기,1,87.9,100.0,55.89,21.1,97.51,66.41,86.2,매우 위험
1058106123,(주)나우스넷,2015,성숙기,0,17.5,21.97,100.0,49.27,0.03,50.82,19.6,매우 안정
1058106123,(주)나우스넷,2016,조정기,0,42.8,0.0,0.0,51.49,0.05,49.1,13.6,매우 안정
1058106123,(주)나우스넷,2017,성숙기,0,14.3,5.32,11.43,43.27,0.2,48.34,9.0,매우 안정
1058106123,(주)나우스넷,2018,성숙기,0,16.0,15.77,36.52,48.55,0.08,40.69,12.1,매우 안정
1058106123,(주)나우스넷,2019,성숙기,0,4.4,27.54,88.17,59.8,0.17,49.11,16.6,매우 안정
1058106123,(주)나우스넷,2020,성장기,0,0.0,100.0,55.89,50.35,0.17,48.23,15.6,매우 안정
1058106123,(주)나우스넷,2021,성장기,0,0.0,91.84,48.92,43.72,0.04,51.39,14.3,매우 안정
1058106123,(주)나우스넷,2022,조정기,0,49.6,24.14,35.21,33.77,0.01,49.9,18.8,매우 안정
1058106123,(주)나우스넷,2023,조정기,0,35.2,25.47,37.45,45.28,0.03,52.46,17.0,매우 안정
1058106123,(주)나우스넷,2024,조정기,0,27.3,83.61,39.08,36.42,0.03,43.76,17.6,매우 안정
1058111500,이화공영(주),2015,쇠퇴기,0,100.0,21.97,100.0,47.55,0.27,50.82,36.2,안정
1058111500,이화공영(주),2016,성숙기,0,10.9,0.0,0.0,45.07,0.3,49.1,7.1,매우 안정
1058111500,이화공영(주),2017,성숙기,0,14.3,5.32,11.43,33.56,0.71,48.47,8.8,매우 안정
1058111500,이화공영(주),2018,성숙기,0,16.0,15.77,36.52,40.84,2.02,41.6,12.9,매우 안정
1058111500,이화공영(주),2019,쇠퇴기,0,100.0,27.54,88.17,59.42,12.15,54.39,42.6,중립
1058111500,이화공영(주),2020,조정기,0,39.1,100.0,55.89,58.32,4.84,44.33,26.2,매우 안정
1058111500,이화공영(주),2021,성숙기,0,5.4,91.84,48.92,46.44,17.82,58.59,25.6,매우 안정
1058111500,이화공영(주),2022,쇠퇴기,0,100.0,24.14,35.21,34.57,26.4,54.45,43.7,중립
1058111500,이화공영(주),2023,쇠퇴기,1,73.7,25.47,37.45,45.95,56.14,67.87,56.3,위험
1058112659,(주)웅남,2015,성장기,0,0.0,21.97,100.0,46.61,0.06,49.18,15.9,매우 안정
1058112659,(주)웅남,2016,쇠퇴기,0,100.0,0.0,0.0,53.28,0.23,49.18,25.2,매우 안정
1058112659,(주)웅남,2017,쇠퇴기,0,100.0,5.32,11.43,44.81,5.48,51.11,29.2,매우 안정
1058112659,(주)웅남,2018,쇠퇴기,0,100.0,15.77,36.52,50.17,0.25,37.52,29.0,매우 안정
1058112659,(주)웅남,2019,조정기,0,49.6,27.54,88.17,61.97,0.17,49.02,25.8,매우 안정
1058112659,(주)웅남,2020,성숙기,0,0.9,100.0,55.89,53.34,0.4,48.35,16.1,매우 안정
1058112659,(주)웅남,2021,성숙기,0,5.4,91.84,48.92,43.11,0.09,51.3,15.3,매우 안정
1058112659,(주)웅남,2022,성숙기,0,0.0,24.14,35.21,28.19,3.72,51.86,10.8,매우 안정
1058112659,(주)웅남,2023,조정기,0,35.2,25.47,37.45,40.94,2.84,51.91,18.3,매우 안정
1058112659,(주)웅남,2024,조정기,0,27.3,83.61,39.08,29.91,1.14,42.8,17.8,매우 안정
1058113022,삼보건설주식회사,2015,성숙기,0,17.5,21.97,100.0,49.02,0.02,50.81,19.6,매우 안정
1058113022,삼보건설주식회사,2016,조정기,0,42.8,0.0,0.0,56.91,0.18,49.18,14.0,매우 안정
1058113022,삼보건설주식회사,2017,조정기,0,50.1,5.32,11.43,48.33,2.76,49.66,17.8,매우 안정
1058113022,삼보건설주식회사,2018,성숙기,0,16.0,15.77,36.52,51.1,4.29,41.74,14.6,매우 안정
1058113022,삼보건설주식회사,2019,성숙기,0,4.4,27.54,88.17,64.98,15.9,55.17,25.8,매우 안정
1058113677,성지건설(주),2018,쇠퇴기,0,100.0,15.77,36.52,46.18,2.66,40.78,30.3,안정
1058113677,성지건설(주),2019,조정기,0,49.6,27.54,88.17,60.47,93.85,96.98,79.6,매우 위험
1058113677,성지건설(주),2020,쇠퇴기,1,100.0,100.0,55.89,55.53,82.55,41.89,80.9,매우 위험
1058117479,신원종합개발(주),2015,도입기,0,47.4,21.97,100.0,57.77,76.56,86.64,69.9,매우 위험
1058117479,신원종합개발(주),2016,조정기,0,42.8,0.0,0.0,46.8,4.04,9.28,13.6,매우 안정
1058117479,신원종합개발(주),2017,성장기,0,0.0,5.32,11.43,39.46,0.2,46.14,5.8,매우 안정
1058117479,신원종합개발(주),2018,도입기,0,55.9,15.77,36.52,47.23,0.16,40.74,20.1,매우 안정
1058117479,신원종합개발(주),2019,성장기,0,0.0,27.54,88.17,62.6,1.84,49.95,16.8,매우 안정
1058117479,신원종합개발(주),2020,쇠퇴기,0,100.0,100.0,55.89,57.68,52.12,74.69,65.9,매우 위험
1058117479,신원종합개발(주),2021,쇠퇴기,0,100.0,91.84,48.92,53.66,2.71,24.71,34.9,안정
1058117479,신원종합개발(주),2022,쇠퇴기,0,100.0,24.14,35.21,36.14,29.87,64.48,46.2,중립
1058117479,신원종합개발(주),2023,성숙기,0,0.0,25.47,37.45,47.3,15.59,44.25,18.2,매우 안정
1058117479,신원종합개발(주),2024,성숙기,0,0.0,83.61,39.08,38.26,0.45,35.03,12.0,매우 안정
1058123234,동극건업주식회사,2015,성숙기,0,17.5,21.97,100.0,50.38,0.43,50.83,19.9,매우 안정
1058123234,동극건업주식회사,2016,쇠퇴기,0,100.0,0.0,0.0,49.75,0.11,48.91,25.0,매우 안정
1058123234,동극건업주식회사,2017,성숙기,0,14.3,5.32,11.43,40.27,0.53,48.48,9.0,매우 안정
1058123234,동극건업주식회사,2018,성장기,0,0.0,15.77,36.52,38.35,0.08,40.49,8.4,매우 안정
1058123234,동극건업주식회사,2019,성숙기,0,4.4,27.54,88.17,48.16,0.18,49.12,16.0,매우 안정
1058123234,동극건업주식회사,2020,성숙기,0,0.9,100.0,55.89,54.02,0.44,48.37,16.1,매우 안정
1058123234,동극건업주식회사,2021,성숙기,0,5.4,91.84,48.92,51.22,0.08,51.27,15.7,매우 안정
1058123234,동극건업주식회사,2022,성숙기,0,0.0,24.14,35.21,34.07,0.83,50.32,9.4,매우 안정
1058123234,동극건업주식회사,2023,쇠퇴기,0,73.7,25.47,37.45,45.48,0.64,52.33,25.0,매우 안정
1058123234,동극건업주식회사,2024,성숙기,0,0.0,83.61,39.08,36.64,0.09,43.44,12.1,매우 안정
1058129000,주식회사금이기업,2019,성장기,0,0.0,27.54,88.17,60.47,0.06,49.06,15.7,매우 안정
1058129000,주식회사금이기업,2020,조정기,0,39.1,100.0,55.89,55.53,0.45,48.44,23.9,매우 안정
1058129000,주식회사금이기업,2021,성숙기,0,5.4,91.84,48.92,45.92,1.42,51.99,16.2,매우 안정
1058129000,주식회사금이기업,2022,조정기,0,49.6,24.14,35.21,32.24,9.39,54.19,24.1,매우 안정
1058129000,주식회사금이기업,2023,쇠퇴기,0,73.7,25.47,37.45,44.26,0.04,47.27,24.4,매우 안정
1058129000,주식회사금이기업,2024,조정기,0,27.3,83.61,39.08,34.86,0.33,43.93,17.7,매우 안정
1058129640,일성건설(주),2015,도입기,0,47.4,21.97,100.0,48.65,21.21,20.45,35.7,안정
1058129640,일성건설(주),2016,성숙기,0,10.9,0.0,0.0,52.08,4.07,39.68,9.0,매우 안정
1058129640,일성건설(주),2017,도입기,0,45.6,5.32,11.43,44.16,7.13,49.9,19.2,매우 안정
1058129640,일성건설(주),2018,성숙기,0,16.0,15.77,36.52,51.47,6.14,40.17,15.6,매우 안정
1058129640,일성건설(주),2019,쇠퇴기,0,100.0,27.54,88.17,65.1,36.08,64.81,56.5,위험
1058129640,일성건설(주),2020,성숙기,0,0.9,100.0,55.89,57.68,22.06,40.7,27.8,매우 안정
1058129640,일성건설(주),2021,성장기,0,0.0,91.84,48.92,48.21,2.88,41.09,15.5,매우 안정
1058129640,일성건설(주),2022,쇠퇴기,0,100.0,24.14,35.21,34.98,27.81,63.29,44.9,중립
1058129640,일성건설(주),2023,성숙기,0,0.0,25.47,37.45,46.32,20.09,47.79,20.8,매우 안정
1058129640,일성건설(주),2024,쇠퇴기,0,70.9,83.61,39.08,37.43,59.69,67.64,60.4,매우 위험
1058130768,세원전설주식회사,2015,성숙기,0,17.5,21.97,100.0,50.76,0.05,50.66,19.7,매우 안정
1058130768,세원전설주식회사,2016,성숙기,0,10.9,0.0,0.0,48.4,0.15,49.14,7.1,매우 안정
1058130768,세원전설주식회사,2017,성장기,0,0.0,5.32,11.43,36.94,1.02,48.73,6.3,매우 안정
1058130768,세원전설주식회사,2018,쇠퇴기,0,100.0,15.77,36.52,44.97,10.46,46.69,34.8,안정
1058130768,세원전설주식회사,2019,쇠퇴기,0,100.0,27.54,88.17,60.92,44.14,66.78,60.9,매우 위험
1058130768,세원전설주식회사,2020,쇠퇴기,0,100.0,100.0,55.89,55.46,3.29,26.54,36.5,안정
1058130768,세원전설주식회사,2021,쇠퇴기,0,100.0,91.84,48.92,46.77,3.94,51.84,36.6,안정
1058130768,세원전설주식회사,2022,도입기,0,99.8,24.14,35.21,32.87,19.06,58.01,39.7,안정
1058130768,세원전설주식회사,2023,도입기,0,100.0,25.47,37.45,44.88,5.9,45.05,32.8,안정
1058130768,세원전설주식회사,2024,도입기,0,100.0,83.61,39.08,36.19,2.17,41.64,33.2,안정
1058141722,(주)동산테크,2017,쇠퇴기,0,100.0,5.32,11.43,40.27,0.28,48.25,26.0,매우 안정
