회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
주식회사도원농산,66699,2015/12,317-81-18159,1,9544.0,705.0,239.0,189.0,273.0,8840.0,8840.0,7951.0,2269.0,0.0,2073.0,0.0,0.0,5512.0,5682.0,1593.0,1590.0,3.0,2490.0,1513.0,977.0,619.0,282.0,57.0,358.0,281.0,36.0,40.0,3.0,229.0,965.0,863.0
주식회사도원농산,66699,2016/12,317-81-18159,1,9784.0,1224.0,505.0,256.0,167.0,8560.0,8559.0,8161.0,2649.0,106.0,1762.0,576.0,0.0,5512.0,5512.0,1624.0,1590.0,34.0,2895.0,2005.0,890.0,766.0,200.0,90.0,124.0,188.0,31.0,37.0,7.0,192.0,774.0,945.0
주식회사도원농산,66699,2017/12,317-81-18159,1,10234.0,2486.0,70.0,1565.0,406.0,7747.0,7747.0,8588.0,8586.0,556.0,1522.0,6258.0,0.0,0.0,2.0,1646.0,1590.0,56.0,6916.0,5925.0,991.0,733.0,297.0,65.0,258.0,222.0,22.0,37.0,15.0,138.0,-250.0,141.0
주식회사도원농산,66699,2018/12,317-81-18159,1,12051.0,4857.0,133.0,3080.0,1066.0,7194.0,7148.0,10369.0,9708.0,1833.0,7615.0,80.0,0.0,653.0,660.0,1682.0,1590.0,92.0,12236.0,11218.0,1019.0,715.0,313.0,2345.0,304.0,247.0,37.0,44.0,7.0,231.0,-413.0,139.0
주식회사도원농산,66699,2019/12,317-81-18159,1,12143.0,4173.0,15.0,3492.0,301.0,7970.0,7865.0,10296.0,9714.0,2704.0,6658.0,80.0,0.0,573.0,582.0,1846.0,1590.0,256.0,19513.0,18149.0,1365.0,887.0,368.0,2313.0,477.0,304.0,164.0,221.0,56.0,1033.0,2376.0,1575.0
주식회사도원농산,66699,2020/12,317-81-18159,1,13162.0,4161.0,133.0,3238.0,308.0,9000.0,8835.0,11295.0,9587.0,2582.0,6868.0,80.0,0.0,1693.0,1707.0,1867.0,1590.0,277.0,21223.0,19842.0,1381.0,1045.0,442.0,2309.0,336.0,279.0,20.0,75.0,55.0,128.0,828.0,2046.0
주식회사도원농산,66699,2021/12,317-81-18159,1,11441.0,2911.0,188.0,1889.0,236.0,8531.0,8233.0,9446.0,7809.0,1283.0,6280.0,80.0,0.0,1613.0,1638.0,1995.0,1590.0,405.0,23335.0,21672.0,1663.0,1221.0,396.0,2301.0,442.0,289.0,128.0,150.0,21.0,807.0,993.0,337.0
주식회사도원농산,66699,2022/12,317-81-18159,1,9362.0,3872.0,1074.0,1810.0,305.0,5490.0,5259.0,7561.0,7550.0,876.0,6142.0,413.0,0.0,0.0,12.0,1801.0,1590.0,211.0,19315.0,17625.0,1690.0,972.0,347.0,2309.0,718.0,361.0,-195.0,-186.0,8.0,-1223.0,644.0,625.0
주식회사도원농산,66699,2023/12,317-81-18159,1,8670.0,3507.0,240.0,2032.0,358.0,5163.0,4923.0,7226.0,7221.0,793.0,6280.0,0.0,0.0,0.0,5.0,1445.0,1590.0,-145.0,13891.0,13065.0,826.0,942.0,399.0,2338.0,-116.0,372.0,-356.0,-357.0,-1.0,-2240.0,-304.0,981.0
주식회사도원농산,66699,2024/12,317-81-18159,1,8206.0,3378.0,227.0,1925.0,353.0,4828.0,4585.0,7680.0,7678.0,732.0,6637.0,0.0,0.0,0.0,3.0,526.0,1590.0,-1064.0,11737.0,11427.0,310.0,980.0,392.0,2325.0,-670.0,344.0,-919.0,-919.0,0.0,-5778.0,-471.0,130.0
주식회사동남,26301,2010/12,603-81-06419,3,59254.0,28297.0,5531.0,2988.0,9263.0,30957.0,30020.0,27301.0,15562.0,0.0,694.0,4150.0,0.0,10969.0,11739.0,31953.0,6516.0,17687.0,107091.0,97398.0,9693.0,2564.0,1353.0,185.0,7129.0,558.0,3112.0,6354.0,3242.0,2388.0,1980.0,5216.0
주식회사동남,26301,2011/12,603-81-06419,3,69321.0,32563.0,281.0,3472.0,14883.0,36758.0,29101.0,35859.0,24070.0,0.0,5047.0,4179.0,0.0,11002.0,11789.0,33462.0,6516.0,19207.0,143700.0,128542.0,15158.0,4635.0,1667.0,178.0,10523.0,618.0,3476.0,4263.0,788.0,2667.0,-8039.0,6228.0
주식회사동남,26301,2012/12,603-81-06419,3,79862.0,42085.0,691.0,2283.0,9231.0,37777.0,28375.0,44225.0,32215.0,0.0,19346.0,2434.0,0.0,11284.0,12010.0,35637.0,6516.0,21346.0,121852.0,113785.0,8067.0,4213.0,1885.0,155.0,3854.0,1240.0,2138.0,2724.0,585.0,1641.0,-8854.0,4231.0
주식회사동남,26301,2013/12,603-81-06419,3,77612.0,46651.0,766.0,2286.0,8764.0,30961.0,28413.0,40676.0,28920.0,0.0,19373.0,362.0,0.0,11044.0,11756.0,36936.0,6516.0,22642.0,99355.0,93480.0,5875.0,3939.0,1895.0,88.0,1935.0,1092.0,1296.0,1604.0,308.0,994.0,-2882.0,1142.0
주식회사동남,26301,2014/12,603-81-06419,3,71821.0,45304.0,10503.0,4107.0,8454.0,26517.0,25311.0,25079.0,10825.0,0.0,3261.0,164.0,0.0,13880.0,14254.0,46742.0,6516.0,32455.0,126884.0,118210.0,8675.0,4960.0,1816.0,203.0,3715.0,910.0,9813.0,12383.0,2570.0,7530.0,24408.0,4011.0
주식회사동남,26301,2015/12,603-81-06419,3,72862.0,39966.0,16900.0,2501.0,4936.0,32896.0,25893.0,21357.0,13329.0,0.0,1000.0,164.0,0.0,7632.0,8028.0,51505.0,6516.0,37212.0,110401.0,101084.0,9317.0,4174.0,1883.0,216.0,5143.0,447.0,4758.0,7839.0,3082.0,3651.0,21023.0,13810.0
주식회사동남,26301,2016/12,603-81-06419,3,78188.0,43339.0,22028.0,2774.0,5309.0,34849.0,26282.0,25143.0,17389.0,0.0,0.0,0.0,0.0,7542.0,7754.0,53046.0,6516.0,38632.0,98337.0,87963.0,10374.0,3768.0,1855.0,136.0,6606.0,239.0,4026.0,5758.0,1732.0,3089.0,13481.0,7808.0
주식회사동남,26301,2017/12,603-81-06419,3,77123.0,39960.0,12805.0,2851.0,4173.0,37163.0,25641.0,20997.0,13197.0,0.0,0.0,0.0,0.0,7542.0,7800.0,56127.0,6516.0,41750.0,85048.0,75623.0,9426.0,3663.0,1838.0,108.0,5763.0,227.0,3118.0,4531.0,1413.0,2393.0,3111.0,15737.0
주식회사동남,26301,2018/12,603-81-06419,3,79093.0,40754.0,12280.0,2827.0,13075.0,38339.0,18376.0,21767.0,19392.0,0.0,0.0,5342.0,0.0,2200.0,2376.0,57325.0,6516.0,43005.0,69336.0,62800.0,6536.0,3786.0,1819.0,153.0,2749.0,242.0,1256.0,2384.0,1129.0,964.0,-3286.0,15764.0
주식회사동남,26301,2019/12,603-81-06419,3,87279.0,45190.0,19066.0,2542.0,10327.0,42089.0,17659.0,27592.0,27389.0,0.0,5342.0,2200.0,0.0,0.0,203.0,59687.0,6516.0,45250.0,80814.0,68480.0,12334.0,3988.0,1989.0,2350.0,8346.0,231.0,2245.0,4651.0,2406.0,1722.0,18028.0,17711.0
