회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
주식회사엔게인,76623,2023/12,129-86-71964,27,3882.0,1489.0,278.0,455.0,554.0,2394.0,2214.0,4933.0,4933.0,0.0,3210.0,500.0,0.0,0.0,0.0,-1051.0,4955.0,-30578.0,1549.0,999.0,551.0,4174.0,917.0,2320.0,-3624.0,173.0,-3800.0,-3800.0,0.0,-396.0,-2947.0,338.0
주식회사엔게인,76623,2024/12,129-86-71964,27,5175.0,2522.0,1112.0,528.0,715.0,2653.0,1822.0,4863.0,4863.0,0.0,2920.0,500.0,0.0,0.0,0.0,312.0,5379.0,-33279.0,1756.0,926.0,830.0,3391.0,997.0,2324.0,-2561.0,177.0,-2701.0,-2701.0,0.0,-265.0,-2198.0,772.0
주식회사엘림글로벌,114122,2023/12,144-81-07826,27,10553.0,4726.0,193.0,846.0,3297.0,5827.0,5159.0,7938.0,6797.0,90.0,5820.0,532.0,0.0,463.0,1141.0,2615.0,900.0,-1060.0,7717.0,7005.0,711.0,1322.0,479.0,2383.0,-610.0,349.0,-985.0,-982.0,3.0,-547.0,-825.0,252.0
주식회사엘림글로벌,114122,2024/12,144-81-07826,27,9430.0,3531.0,324.0,772.0,1448.0,5899.0,5236.0,8966.0,7571.0,655.0,6432.0,139.0,0.0,697.0,1395.0,464.0,900.0,-3210.0,7741.0,8562.0,-821.0,994.0,430.0,2384.0,-1815.0,371.0,-2150.0,-2150.0,0.0,-1195.0,474.0,940.0
주식회사엘케이랩코리아,87017,2017/12,209-81-39950,27,12306.0,5770.0,443.0,2673.0,1512.0,6535.0,6406.0,5786.0,5786.0,951.0,4067.0,0.0,0.0,0.0,0.0,6519.0,150.0,6369.0,17079.0,12936.0,4143.0,2270.0,780.0,2478.0,1873.0,132.0,1552.0,1828.0,276.0,51739.0,1704.0,2524.0
주식회사엘케이랩코리아,87017,2018/12,209-81-39950,27,14532.0,6403.0,733.0,2641.0,1842.0,8129.0,7848.0,6564.0,6564.0,856.0,4770.0,0.0,0.0,0.0,0.0,7968.0,150.0,7818.0,17637.0,13105.0,4532.0,2610.0,980.0,2468.0,1922.0,150.0,1549.0,1834.0,285.0,51627.0,1637.0,2803.0
주식회사엘케이랩코리아,87017,2019/12,209-81-39950,27,15416.0,7043.0,1443.0,2803.0,2089.0,8374.0,7723.0,6391.0,6035.0,800.0,3815.0,194.0,0.0,356.0,356.0,9025.0,150.0,8875.0,19154.0,14943.0,4211.0,2845.0,976.0,2440.0,1367.0,143.0,1157.0,1282.0,125.0,38567.0,1052.0,1046.0
주식회사엘케이랩코리아,87017,2020/12,209-81-39950,27,19380.0,9550.0,3380.0,3231.0,2217.0,9830.0,9007.0,8300.0,7639.0,1008.0,4790.0,194.0,0.0,660.0,660.0,11081.0,150.0,10931.0,22967.0,17204.0,5763.0,3158.0,1318.0,2421.0,2605.0,123.0,2195.0,2571.0,375.0,73179.0,2430.0,2767.0
주식회사엘케이랩코리아,87017,2021/12,209-81-39950,27,24673.0,11682.0,4490.0,3627.0,2785.0,12991.0,12090.0,10985.0,9866.0,1281.0,4826.0,2242.0,0.0,924.0,1119.0,13688.0,150.0,13538.0,25917.0,19159.0,6757.0,3444.0,1397.0,2423.0,3313.0,115.0,2758.0,3275.0,517.0,91925.0,2221.0,4451.0
주식회사엘케이랩코리아,87017,2022/12,209-81-39950,27,31008.0,13867.0,1676.0,4073.0,3438.0,17141.0,16482.0,14523.0,14328.0,1343.0,11300.0,0.0,0.0,0.0,195.0,16485.0,150.0,16335.0,28932.0,21180.0,7753.0,4063.0,1650.0,2476.0,3690.0,229.0,2947.0,3554.0,607.0,98239.0,2520.0,9947.0
