사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화
1018193460,(주)캔버스엔,2022,도입기,0,49.86,98.5,99.69,20.39,89.83,64.91
1018193460,(주)캔버스엔,2023,쇠퇴기,0,20.16,78.9,99.34,37.69,32.88,21.52
1018193460,(주)캔버스엔,2024,도입기,0,44.02,100.0,100.0,31.87,58.98,63.05
1018601005,제스프로(주),2017,성숙기,0,29.0,0.0,73.35,45.31,5.11,41.84
1018601005,제스프로(주),2018,쇠퇴기,0,29.74,100.0,86.22,50.33,26.57,57.57
1018601005,제스프로(주),2019,성숙기,0,0.0,0.0,91.73,52.93,16.37,33.18
1018601005,제스프로(주),2020,조정기,0,100.0,20.3,72.0,57.13,20.02,55.49
1018601005,제스프로(주),2021,성숙기,0,21.92,0.0,67.69,46.46,14.18,38.64
1018601005,제스프로(주),2022,조정기,0,49.86,24.9,99.69,53.44,1.74,43.57
1018601005,제스프로(주),2023,쇠퇴기,0,20.16,78.9,99.34,60.86,27.45,62.86
1018601005,제스프로(주),2024,성숙기,0,44.02,0.0,100.0,55.12,8.65,40.6
1018605210,아시아나세이버(주),2015,성숙기,0,33.36,0.0,0.0,49.43,5.65,47.69
1018605210,아시아나세이버(주),2016,성숙기,0,23.62,0.0,64.46,47.33,3.1,39.74
1018605210,아시아나세이버(주),2017,성숙기,0,29.0,0.0,73.35,47.61,9.27,45.62
1018605210,아시아나세이버(주),2018,성숙기,0,29.74,0.0,86.22,51.01,11.51,46.68
1018605210,아시아나세이버(주),2019,성숙기,0,0.0,0.0,91.73,53.89,21.06,45.4
1018605210,아시아나세이버(주),2020,성숙기,0,100.0,0.0,72.0,58.44,47.12,68.17
1018605210,아시아나세이버(주),2021,쇠퇴기,0,21.92,100.0,67.69,60.64,62.72,51.43
1018605210,아시아나세이버(주),2024,쇠퇴기,0,44.02,73.0,100.0,51.89,0.03,50.0
1018615912,(주)아시아경제,2015,성장기,0,33.36,13.8,0.0,64.23,11.97,45.74
1018615912,(주)아시아경제,2016,성장기,0,23.62,14.8,64.46,40.95,10.18,40.19
1018615912,(주)아시아경제,2017,성장기,0,29.0,16.5,73.35,36.51,15.17,44.92
1018615912,(주)아시아경제,2018,성장기,0,29.74,13.5,86.22,43.56,23.35,50.09
1018615912,(주)아시아경제,2019,쇠퇴기,0,0.0,100.0,91.73,53.1,35.86,47.24
1018615912,(주)아시아경제,2020,조정기,0,100.0,20.3,72.0,57.76,21.58,45.37
1018615912,(주)아시아경제,2021,조정기,0,21.92,26.1,67.69,34.4,22.58,42.72
1018615912,(주)아시아경제,2022,조정기,0,49.86,24.9,99.69,35.49,0.56,38.74
1018615912,(주)아시아경제,2023,성숙기,0,20.16,0.0,99.34,48.85,93.72,96.58
1018615912,(주)아시아경제,2024,성숙기,1,44.02,0.0,100.0,42.08,12.72,9.5
1018623426,(주)지에스아이티엠,2015,성숙기,0,33.36,0.0,0.0,40.35,10.66,48.05
1018623426,(주)지에스아이티엠,2016,성숙기,0,23.62,0.0,64.46,37.98,8.48,39.95
1018623426,(주)지에스아이티엠,2017,조정기,0,29.0,30.3,73.35,33.99,15.39,46.09
1018623426,(주)지에스아이티엠,2018,성숙기,0,29.74,0.0,86.22,44.05,10.39,42.61
1018623426,(주)지에스아이티엠,2019,성숙기,0,0.0,0.0,91.73,51.5,15.08,42.39
1018623426,(주)지에스아이티엠,2020,성숙기,0,100.0,0.0,72.0,57.12,8.58,49.76
1018623426,(주)지에스아이티엠,2021,성숙기,0,21.92,0.0,67.69,44.83,12.97,44.74
1018623426,(주)지에스아이티엠,2022,성숙기,0,49.86,0.0,99.69,47.46,2.06,44.34
1018623426,(주)지에스아이티엠,2023,조정기,0,20.16,22.1,99.34,56.84,28.35,63.15
1018623426,(주)지에스아이티엠,2024,조정기,0,44.02,17.3,100.0,50.79,2.7,37.18
1018631606,주식회사메타넷티플랫폼,2015,조정기,0,33.36,33.1,0.0,47.51,16.29,54.72
1018631606,주식회사메타넷티플랫폼,2016,조정기,0,23.62,23.9,64.46,44.21,2.06,32.29
1018631606,주식회사메타넷티플랫폼,2017,성숙기,0,29.0,0.0,73.35,39.99,5.16,43.74
1018631606,주식회사메타넷티플랫폼,2018,성숙기,0,29.74,0.0,86.22,45.72,1.76,43.46
1018631606,주식회사메타넷티플랫폼,2019,조정기,0,0.0,25.2,91.73,,28.84,56.26
1018631606,주식회사메타넷티플랫폼,2020,조정기,0,100.0,20.3,72.0,54.89,30.65,54.46
1018631606,주식회사메타넷티플랫폼,2021,조정기,0,21.92,26.1,67.69,16.74,32.78,43.4
1018631606,주식회사메타넷티플랫폼,2022,성숙기,0,49.86,0.0,99.69,42.55,43.98,55.49
1018631606,주식회사메타넷티플랫폼,2023,쇠퇴기,0,20.16,78.9,99.34,53.52,29.87,42.94
1018631606,주식회사메타넷티플랫폼,2024,조정기,0,44.02,17.3,100.0,46.16,10.95,40.54
1018635198,(주)더벨,2015,성숙기,0,33.36,0.0,0.0,49.29,8.16,50.52
1018635198,(주)더벨,2016,성숙기,0,23.62,0.0,64.46,46.29,7.37,40.85
1018635198,(주)더벨,2017,성숙기,0,29.0,0.0,73.35,46.09,8.18,42.36
1018635198,(주)더벨,2018,성숙기,0,29.74,0.0,86.22,51.43,9.94,46.41
1018635198,(주)더벨,2019,성숙기,0,0.0,0.0,91.73,52.73,17.76,44.32
1018635198,(주)더벨,2020,성숙기,0,100.0,0.0,72.0,58.04,6.63,47.14
1018635198,(주)더벨,2021,성숙기,0,21.92,0.0,67.69,48.46,14.77,46.98
1018635198,(주)더벨,2022,성숙기,0,49.86,0.0,99.69,46.52,0.41,42.6
1018635198,(주)더벨,2023,성숙기,0,20.16,0.0,99.34,56.21,0.74,50.17
1018635198,(주)더벨,2024,조정기,0,44.02,17.3,100.0,49.82,1.0,50.13
1018642059,동아출판(주),2015,성숙기,0,33.36,0.0,0.0,50.98,25.16,42.93
1018642059,동아출판(주),2016,성숙기,0,23.62,0.0,64.46,47.71,47.6,55.51
1018642059,동아출판(주),2017,성숙기,0,29.0,0.0,73.35,48.81,37.39,35.78
1018642059,동아출판(주),2018,성숙기,0,29.74,0.0,86.22,53.0,31.29,42.11
1018642059,동아출판(주),2019,성숙기,0,0.0,0.0,91.73,54.44,23.86,34.89
1018642059,동아출판(주),2020,성숙기,0,100.0,0.0,72.0,56.2,23.05,52.98
1018642059,동아출판(주),2021,성숙기,0,21.92,0.0,67.69,46.17,14.87,37.24
1018642059,동아출판(주),2022,성숙기,0,49.86,0.0,99.69,45.56,8.26,46.5
1018642059,동아출판(주),2023,성숙기,0,20.16,0.0,99.34,55.55,10.26,51.0
1018642059,동아출판(주),2024,성숙기,0,44.02,0.0,100.0,49.02,16.98,53.36
1018644116,(주)명필름,2015,도입기,0,33.36,58.3,0.0,38.55,68.94,51.91
1018644116,(주)명필름,2016,쇠퇴기,1,23.62,100.0,64.46,46.27,88.54,53.55
1018646526,주식회사소셜뉴스,2015,성숙기,0,33.36,0.0,0.0,49.29,5.84,0.33
1018654690,주식회사학산문화사,2015,성숙기,0,33.36,0.0,0.0,55.42,20.32,43.78
1018654690,주식회사학산문화사,2016,성숙기,0,23.62,0.0,64.46,48.25,24.15,43.73
1018654690,주식회사학산문화사,2017,성숙기,0,29.0,0.0,73.35,49.95,28.81,44.77
1018654690,주식회사학산문화사,2018,쇠퇴기,0,29.74,100.0,86.22,54.29,21.16,41.18
1018654690,주식회사학산문화사,2019,조정기,0,0.0,25.2,91.73,57.85,28.57,44.08
1018654690,주식회사학산문화사,2020,성숙기,0,100.0,0.0,72.0,60.06,22.04,49.75
1018654690,주식회사학산문화사,2021,성숙기,0,21.92,0.0,67.69,47.72,13.28,36.9
1018654690,주식회사학산문화사,2022,성숙기,0,49.86,0.0,99.69,48.77,20.33,53.39
1018654690,주식회사학산문화사,2023,성숙기,0,20.16,0.0,99.34,57.8,34.73,57.2
1018654690,주식회사학산문화사,2024,도입기,0,44.02,100.0,100.0,51.79,51.28,58.28
1018654725,(주)케이씨넷,2019,성숙기,0,0.0,0.0,91.73,52.93,14.61,39.47
1018654725,(주)케이씨넷,2020,성숙기,0,100.0,0.0,72.0,57.93,9.26,50.41
1018654725,(주)케이씨넷,2021,성숙기,0,21.92,0.0,67.69,48.25,22.27,49.89
1018654725,(주)케이씨넷,2022,조정기,0,49.86,24.9,99.69,46.22,7.25,42.27
1018654725,(주)케이씨넷,2023,성숙기,0,20.16,0.0,99.34,55.76,1.49,47.12
1018654725,(주)케이씨넷,2024,쇠퇴기,0,44.02,73.0,100.0,48.54,80.33,89.42
1018662619,주식회사연합뉴스티브이,2015,성장기,0,33.36,13.8,0.0,49.29,8.61,36.86
1018662619,주식회사연합뉴스티브이,2016,성장기,0,23.62,14.8,64.46,45.02,17.26,46.83
1018662619,주식회사연합뉴스티브이,2017,성장기,0,29.0,16.5,73.35,44.93,9.88,37.4
1018662619,주식회사연합뉴스티브이,2018,성장기,0,29.74,13.5,86.22,49.65,11.59,46.38
