사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1248186827,(주)모토닉스,0.3239,0.4329,0.6079,0.6459,0.4493,0.1385,0.2511,0.2177,0.181,0.2647,0.5092,0.109,0.175,0.038,-0.1966,-0.3108,0.1126,-0.0334,-0.0367,0.0837,0.2445,83.67
2208176364,(주)자람테크놀로지,,,,,0.0666,0.0112,0.0588,0.2418,0.0157,0.0765,0.5268,0.0,0.0,0.0,0.0,-0.0554,0.0476,0.183,-0.2261,0.0608,0.4503,83.66
1308102031,(주)귀뚜라미홈시스,0.1526,0.2538,0.0533,0.1009,0.1,0.0824,0.1018,0.077,0.8933,0.8803,0.911,0.1012,-0.2005,0.0476,-0.0009,-0.0176,0.0194,-0.0248,0.8163,-0.013,0.0307,83.48
5888600616,(주)인성,,,,,0.3588,0.7081,,,,0.5843,0.7133,0.0,0.0,0.0,0.0,0.3493,0.0,0.0,0.0,0.0,0.129,83.44
4028115538,(주)하이엘,,0.3403,0.5566,0.4704,0.476,,,,,0.2698,0.5759,0.0,0.2163,-0.0862,0.0056,0.0,0.0,0.0,0.0,0.0,0.3061,83.38
1298638228,주식회사레다즈,,,,0.0917,0.0765,0.0301,0.0693,0.4263,0.6505,0.5694,0.7599,0.0,0.0,0.0,-0.0152,-0.0464,0.0392,0.357,0.2242,-0.0811,0.1905,83.37
6708800336,채비(주),,,,0.0857,0.4239,0.3651,0.1883,0.2351,0.3581,0.0181,0.8298,0.0,0.0,0.0,0.3382,-0.0588,-0.1768,0.0468,0.123,-0.34,0.8117,83.32
2038164674,(주)컴버스테크,,,,,,0.1985,0.1162,0.181,0.1871,0.1873,0.4029,0.0,0.0,0.0,0.0,0.0,-0.0823,0.0648,0.0061,0.0002,0.2156,83.25
1308632831,노바쎄미(주),,,,,,,,0.0906,0.3734,0.363,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828,-0.0104,0.194,83.24
1218135940,에스제이지아센텍(주),0.1882,0.1134,0.0608,0.1467,0.1319,0.3521,0.2691,0.1261,0.3156,0.3318,0.3868,-0.0748,-0.0526,0.0859,-0.0148,0.2202,-0.083,-0.143,0.1895,0.0162,0.055,83.18
4018149146,주식회사휴먼컴퍼지트,,,,,0.1077,0.0535,,0.2309,0.1491,0.2443,0.5014,0.0,0.0,0.0,0.0,-0.0542,0.0,0.0,-0.0818,0.0952,0.2571,83.11
6068178571,(주)라텍,0.6252,0.5688,,,0.3368,0.3142,0.4006,0.3981,0.3738,0.3839,0.5702,-0.0564,0.0,0.0,0.0,-0.0226,0.0864,-0.0025,-0.0243,0.0101,0.1863,83.11
1318105365,동국성신(주),0.4067,0.5338,0.4699,0.4166,0.399,0.5426,0.3377,0.1699,0.3151,0.4012,0.4098,0.1271,-0.0639,-0.0533,-0.0176,0.1436,-0.2049,-0.1678,0.1452,0.0861,0.0086,83.02
1378114275,대웅전기공업(주),,,,,0.453,0.4378,,0.2308,0.5439,0.485,0.647,0.0,0.0,0.0,0.0,-0.0152,0.0,0.0,0.3131,-0.0589,0.162,82.79
1208155297,엘지디스플레이(주),0.034,0.0417,0.0336,0.0348,0.0265,0.0529,0.1865,0.1723,0.1761,0.322,0.3822,0.0077,-0.0081,0.0012,-0.0083,0.0264,0.1336,-0.0142,0.0038,0.1459,0.0602,82.74
1098135028,주식회사이노컴,,,,,,,,0.0687,0.6957,0.5462,0.7421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627,-0.1495,0.1959,82.71
2098145210,(주)티에스자바,0.343,0.3377,0.3092,0.2382,0.2686,0.3013,0.394,0.2478,0.2898,0.322,0.3872,-0.0053,-0.0285,-0.071,0.0304,0.0327,0.0927,-0.1462,0.042,0.0322,0.0652,82.67
1418113028,(주)삼성파워텍,,,,,0.1672,0.2166,0.3007,0.3,0.5637,0.4562,0.6804,0.0,0.0,0.0,0.0,0.0494,0.0841,-0.0007,0.2637,-0.1075,0.2242,82.65
3068135105,이엘케이(주),,,,,,,0.5826,0.2107,0.9352,0.648,0.8176,0.0,0.0,0.0,0.0,0.0,0.0,-0.3719,0.7245,-0.2872,0.1696,82.61
1308605993,제이엠테크주식회사,,,,,,,,0.5372,0.7253,0.6566,0.7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881,-0.0687,0.1178,82.59
1198199688,주식회사엘포스텍알앤디,,,,,,,,0.8387,0.7635,0.8818,0.8874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0752,0.1183,0.0056,82.54
2178104388,진흥전기(주),,,,,,0.0636,0.5072,0.4954,0.7858,0.4988,0.739,0.0,0.0,0.0,0.0,0.0,0.4436,-0.0118,0.2904,-0.287,0.2402,82.42
3128126519,코앤전자산업(주),0.7787,,,,,,,,0.1014,0.1709,0.3778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695,0.2069,82.19
6788600767,주식회사에이치에스티,,,,,,0.0672,0.0361,0.2011,0.4552,0.4615,0.463,0.0,0.0,0.0,0.0,0.0,-0.0311,0.165,0.2541,0.0063,0.0015,82.16
1268603851,(주)에이팩트,0.3877,0.3788,0.2069,0.3227,0.2452,0.5674,0.5705,0.4227,0.1367,0.2357,0.4847,-0.0089,-0.1719,0.1158,-0.0775,0.3222,0.0031,-0.1478,-0.286,0.099,0.249,82.13
1218188641,(주)월드웰,,,0.0426,0.1029,0.2448,0.3222,0.1919,0.2553,0.1544,0.3479,0.4907,0.0,0.0,0.0603,0.1419,0.0774,-0.1303,0.0634,-0.1009,0.1935,0.1428,82.03
1088158085,주식회사프랭클린테크놀로지,,,,,,,,,0.5276,0.5361,0.5623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0262,82.03
2188108752,(주)서진인스텍,0.542,0.4779,0.5871,0.6106,0.6754,0.6192,0.6548,0.6123,0.4599,0.5031,0.5911,-0.0641,0.1092,0.0235,0.0648,-0.0562,0.0356,-0.0425,-0.1524,0.0432,0.088,82.0
1268664203,태성전기산업주식회사,,,,,,,,0.1212,0.1771,0.2248,0.3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0559,0.0477,0.1041,82.0
4098176875,(주)오이솔루션,0.0464,0.0403,0.0405,0.0761,0.1008,0.0142,0.035,0.0632,0.052,0.1542,0.4168,-0.0061,0.0002,0.0356,0.0247,-0.0866,0.0208,0.0282,-0.0112,0.1022,0.2626,81.95
5048174264,우성파워텍주식회사,0.2471,0.1151,0.0363,0.1043,0.109,0.0602,0.0762,0.1016,0.1026,0.1133,0.355,-0.132,-0.0788,0.068,0.0047,-0.0488,0.016,0.0254,0.001,0.0107,0.2417,81.94
1178155476,주식회사엠엔지이엔티,,,,,,,,0.1162,0.1878,0.3143,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0716,0.1265,0.0387,81.9
5038180201,주식회사아이델,,0.2162,0.2005,0.0772,0.1013,0.0817,0.1971,0.4239,0.5723,0.3604,0.6606,0.0,-0.0157,-0.1233,0.0241,-0.0196,0.1154,0.2268,0.1484,-0.2119,0.3002,81.79
1298156013,아람휴비스(주),,,,,0.035,0.0162,,,,0.4659,0.5847,0.0,0.0,0.0,0.0,-0.0188,0.0,0.0,0.0,0.0,0.1188,81.6
1498701509,주식회사태동테크,,,,,,,,0.091,0.219,0.1845,0.5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,-0.0345,0.3349,81.53
