사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
6178602566,(주)해운대관광호텔,0.2959,0.6458,0.0457,0.0126,0.0681,0.041,0.1005,0.0618,0.0199,0.0295,0.1116,0.3499,-0.6001,-0.0331,0.0555,-0.0271,0.0595,-0.0387,-0.0419,0.0096,0.0821,53.58
6168144608,(주)다인리조트,0.0814,0.0116,0.0377,0.2829,0.0927,0.0747,0.3612,0.2231,0.0546,0.6907,0.4855,-0.0698,0.0261,0.2452,-0.1902,-0.018,0.2865,-0.1381,-0.1685,0.6361,-0.2052,52.76
2018145496,주식회사더한,0.0456,0.2391,0.0796,0.0234,0.0133,0.0201,0.5444,0.046,0.0342,0.0354,0.1033,0.1935,-0.1595,-0.0562,-0.0101,0.0068,0.5243,-0.4984,-0.0118,0.0012,0.0679,52.73
2158147377,(주)신세계푸드,0.008,0.0119,0.0064,0.0138,0.0043,0.0199,0.0323,0.0094,0.0169,0.0281,0.0293,0.0039,-0.0055,0.0074,-0.0095,0.0156,0.0124,-0.0229,0.0075,0.0112,0.0012,52.23
7768100348,주식회사아리아나,,,0.2318,0.2832,0.3464,0.0627,0.2012,0.2341,0.0563,0.0547,0.2326,0.0,0.0,0.0514,0.0632,-0.2837,0.1385,0.0329,-0.1778,-0.0016,0.1779,52.16
2048645563,(주)한화비앤비,0.0404,,,,,0.0275,0.0213,,,,0.2921,0.0,0.0,0.0,0.0,0.0,-0.0062,0.0,0.0,0.0,0.0,51.55
2108149502,(주)전한,0.1354,0.0505,0.0243,0.045,0.0358,0.0449,0.1448,0.0393,0.0214,0.0607,0.0849,-0.0849,-0.0262,0.0207,-0.0092,0.0091,0.0999,-0.1055,-0.0179,0.0393,0.0242,51.41
1308606478,(주)딘타이펑코리아,,,,,,0.0775,0.0961,0.0698,0.1136,0.0934,0.1168,0.0,0.0,0.0,0.0,0.0,0.0186,-0.0263,0.0438,-0.0202,0.0234,50.89
1218616540,주식회사웰스프레쉬,,,,,,,,,0.0227,0.0192,0.1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035,0.1147,50.83
2268124374,모나용평(주),0.0133,0.0082,0.0111,0.0207,0.125,0.7347,0.6105,0.0197,0.2312,0.0964,0.1161,-0.0051,0.0029,0.0096,0.1043,0.6097,-0.1242,-0.5908,0.2115,-0.1348,0.0197,50.35
4368701723,(주)오에이치,,,,,,,,,0.0338,0.3663,0.3144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325,-0.0519,50.22
